replicate,res,sample_size
12013,0.8416259089962554,29
12014,0.636633845143905,40
12015,0.744817926901272,42
12016,0.72594941252835965,27
12017,0.7774092672352645,36
12018,0.7203417926359335,52
12019,0.7748157964438567,40
12020,0.6686038559573451,57
12021,0.7966335675191369,25
12022,0.6808435812707596,49
12023,0.6583724207157,51
12024,0.6209609827285434,41
12025,0.6804729116180966,35
12026,0.7584075793283144,38
12027,0.786177937985854,29
12028,0.835396665078283,40
12029,0.6670180010616364,42
12030,0.7709387256493685,27
12031,0.7977107409053874,36
12032,0.6700060318758861,52
12033,0.8086288263403102,40
12034,0.6169308220194136,57
12035,0.8712086462431329,25
12036,0.8018573137192972,49
12037,0.7357432501174671,51
12038,0.780264032165042,41
12039,0.6551316230277469,35
12040,0.6595211196646541,38
12041,0.7671257003609883,29
12042,0.686641790876659,40
12043,0.6637623606639429,42
12044,0.7251972820003224,27
12045,0.6089818002128309,36
12046,0.7428257750934515,52
12047,0.7856066014429074,40
12048,0.7020783253585363,57
12049,0.7668666320457405,25
12050,0.7866648098224889,49
12051,0.6918737672420755,51
12052,0.7076748257042055,41
12053,0.6852269251387609,35
12054,0.6850371758932436,38
12055,0.7637452542542802,29
12056,0.7239181726252523,40
12057,0.7649682906228069,42
12058,0.6555507756047232,27
12059,0.7281715065222087,36
12060,0.6080116558655483,52
12061,0.7392759775901723,40
12062,0.6454899229127856,57
12063,0.7973247155674833,25
12064,0.6683828781171405,49
12065,0.736495385052338,51
12066,0.6664457265586785,41
12067,0.6983285183449717,35
12068,0.6622869548023852,38
12069,0.7280734020147618,29
12070,0.749355167943386,40
12071,0.630240801849907,42
12072,0.8045874418992468,27
12073,0.7570759162253312,36
12074,0.6195707556954102,52
12075,0.7362069817879655,40
12076,0.7344488463564954,57
12077,0.7259085902703528,25
12078,0.7215427394493232,49
12079,0.7061400693511671,51
12080,0.6931218609314773,41
12081,0.653115917338496,35
12082,0.6851229437827874,38
12083,0.593578528830817,29
12084,0.6488158072598345,40
12085,0.7013076212557994,42
12086,0.723931746421153,27
12087,0.7915755272976025,36
12088,0.6414357590747165,52
12089,0.6323902708418091,40
12090,0.6608867540356429,57
12091,0.7246440698403019,25
12092,0.608095073976976,49
12093,0.6816508817426207,51
12094,0.6243784310222118,41
12095,0.7732228384108749,35
12096,0.6840800720168216,38
12097,0.6458403798559301,29
12098,0.6865749994359859,40
12099,0.6845945265660623,42
12100,0.8271900140738655,27
12101,0.6749271119933502,36
12102,0.7431397957162386,52
12103,0.8094290727749507,40
12104,0.6975615981775324,57
12105,0.7278690000273255,25
12106,0.6147258941887318,49
12107,0.7331789096106481,51
12108,0.6569957742886021,41
12109,0.6376869317864653,35
12110,0.7597757561756032,38
12111,0.7473267763763951,29
12112,0.7246499822007153,40
12113,0.8245468964499302,42
12114,0.5775310757383912,27
12115,0.6999149708771414,36
12116,0.7820686877172226,52
12117,0.6874974992734149,40
12118,0.7212988745175948,57
12119,0.7695732276248509,25
12120,0.7059719066857449,49
12121,0.7579390229797587,51
12122,0.6812432231351997,41
12123,0.7203444079432315,35
12124,0.712218246278105,38
12125,0.6133647337025092,29
12126,0.7235965064625863,40
12127,0.7965304124047765,42
12128,0.7212239586886944,27
12129,0.7218152057350412,36
12130,0.6581825486407709,52
12131,0.6839075913355347,40
12132,0.6981465020675665,57
12133,0.6582387904188494,25
12134,0.7570972462876836,49
12135,0.7171407994314456,51
12136,0.7573365659094676,41
12137,0.6924840278619566,35
12138,0.7610705019105489,38
12139,0.7961984629001989,29
12140,0.7651391518214915,40
12141,0.7020851792472576,42
12142,0.7329351735948777,27
12143,0.6992481359971944,36
12144,0.7970819042351807,52
12145,0.7628579025960098,40
12146,0.62026439660752275,57
12147,0.8361280572550107,25
12148,0.7377761119538596,49
12149,0.608385278301,51
12150,0.6574503775171021,41
12151,0.7007083997821497,35
12152,0.607573743503749,38
12153,0.7736387272870094,29
12154,0.6883279788948806,40
12155,0.7747423153196814,42
12156,0.5913950999024551,27
12157,0.6103184131769728,36
12158,0.7172772351564063,52
12159,0.7414559909054311,40
12160,0.6102160732080887,57
12161,0.6904145604619869,25
12162,0.7026835795864012,49
12163,0.7093508646961121,51
12164,0.7272644167422294,41
12165,0.8019866929989654,35
12166,0.6246624715391774,38
12167,0.8311200218140918,29
12168,0.7504765757629444,40
12169,0.6990938636011369,42
12170,0.739190439322582,27
12171,0.7203582108750879,36
12172,0.6903406226927841,52
12173,0.7329774839092588,40
12174,0.6996211743741361,57
12175,0.6634561276712596,25
12176,0.6644047642300416,49
12177,0.7101839899282727,51
12178,0.735122850425288,41
12179,0.6714833833462903,35
12180,0.6587470838079879,38
12181,0.8178921116159272,29
12182,0.6916929542970298,40
12183,0.756609054459337,42
12184,0.7257422004468663,27
12185,0.7514912064615217,36
12186,0.6398984151232501,52
12187,0.7019781853299817,40
12188,0.6881860204650084,57
12189,0.624240100941908,25
12190,0.6821281098407164,49
12191,0.6884003091823123,51
12192,0.6844196421641552,41
12193,0.6337695522918282,35
12194,0.6842278124645967,38
12195,0.6549271179963184,29
12196,0.6883372430684249,40
12197,0.6637384591378238,42
12198,0.8011909077957321,27
12199,0.7661858434484337,36
12200,0.7617752430079162,52
12201,0.6490488204139119,40
12202,0.6298342207720032,57
12203,0.6554152455570931,25
12204,0.7597792474321903,49
12205,0.678585335505393,51
12206,0.6187108783440409,41
12207,0.7640096975501744,35
12208,0.8055994216826635,38
12209,0.808570574733843,29
12210,0.6875019354087091,40
12211,0.6894578268959358,42
12212,0.6373079492932218,27
12213,0.7221657350319909,36
12214,0.6910190800006547,52
12215,0.6793307929896648,40
12216,0.6676691888435269,57
12217,0.6824615667326558,25
12218,0.7477651605992898,49
12219,0.6817781728231389,51
12220,0.6109421267033438,41
12221,0.7766925748439814,35
12222,0.7520474811270336,38
12223,0.7892407059739084,29
12224,0.6037651355303962,40
12225,0.6846910122680591,42
12226,0.7553710048845292,27
12227,0.6821961250294963,36
12228,0.6369575629895441,52
12229,0.7417517377350116,40
12230,0.7044612288849451,57
12231,0.801888352177441,25
12232,0.654718831522745,49
12233,0.6329483702008136,51
12234,0.6932907721071357,41
12235,0.6243809024411482,35
12236,0.6849238225416975,38
12237,0.7984740919579422,29
12238,0.7268377498569926,40
12239,0.7185072431159286,42
12240,0.6617130834547648,27
12241,0.7435199944258387,36
12242,0.6933402129611291,52
12243,0.7302656349399483,40
12244,0.776956542234906,57
12245,0.8204076526349336,25
12246,0.6771488187776785,49
12247,0.6814847094522526,51
12248,0.7192330020354821,41
12249,0.8163574364888727,35
12250,0.6993323621604198,38
12251,0.780947722290047,29
12252,0.7424915469149407,40
12253,0.7872942452137276,42
12254,0.723722860096841,27
12255,0.6857455720370725,36
12256,0.7104637077954733,52
12257,0.773967490527561,40
12258,0.6795886091356321,57
12259,0.8036711898497396,25
12260,0.7103240023932651,49
12261,0.6156242740517425,51
12262,0.6612967341670447,41
12263,0.7387300497384383,35
12264,0.7051993418021444,38
12265,0.8214921541742186,29
12266,0.7110458256756567,40
12267,0.6583217383189691,42
12268,0.6984306864621975,27
12269,0.6563111374160457,36
12270,0.7520717751106372,52
12271,0.7889063012895122,40
12272,0.6152141242915092,57
12273,0.652900345874671,25
12274,0.7026613346123768,49
12275,0.6489120180682174,51
12276,0.726696835371469,41
12277,0.6872744573764803,35
12278,0.603530603218175,38
12279,0.6415288552934366,29
12280,0.7785418456487965,40
12281,0.6995239444536736,42
12282,0.7096322557012276,27
12283,0.7476314100864748,36
12284,0.6793686520869563,52
12285,0.7560136983264402,40
12286,0.6580413370428929,57
12287,0.6781494123294203,25
12288,0.6515377671908982,49
12289,0.6950209522282238,51
12290,0.6954225589084282,41
12291,0.7119931969230532,35
12292,0.6686486610229442,38
12293,0.7341659087622677,29
12294,0.7285076087326634,40
12295,0.6490230826654522,42
12296,0.6639615121603308,27
12297,0.7220490352657796,36
12298,0.7335314765641674,52
12299,0.7927690793118064,40
12300,0.6917004186566045,57
12301,0.6532282922795867,25
12302,0.7643173029052702,49
12303,0.7193740437554357,51
12304,0.6505913227181257,41
12305,0.702324336468936,35
12306,0.6258495368997306,38
12307,0.7419618472750045,29
12308,0.6818720800773768,40
12309,0.7650013403821451,42
12310,0.7980467243540871,27
12311,0.692825089277209,36
12312,0.7915020234784265,52
12313,0.8056833916248594,40
12314,0.675030130322638,57
12315,0.8611154264364995,25
12316,0.6712322072473446,49
12317,0.6789711427030117,51
12318,0.668521520515535,41
12319,0.7017090176686264,35
12320,0.6835546042206299,38
12321,0.6643232880126411,29
12322,0.6916369555511078,40
12323,0.7165593084800945,42
12324,0.7922009180057394,27
12325,0.6930992604631543,36
12326,0.631042725931096,52
12327,0.6931425610132371,40
12328,0.70720480646474,57
12329,0.8439506235468531,25
12330,0.7941740826781972,49
12331,0.7441891839215053,51
12332,0.673807820772423,41
12333,0.6882027635504089,35
12334,0.7354636359911734,38
12335,0.7109803973049708,29
12336,0.7243017380554038,40
12337,0.8435223836135968,42
12338,0.6958334630558964,27
12339,0.8274925770047655,36
12340,0.6998870255037205,52
12341,0.6715715474382898,40
12342,0.6317745041266033,57
12343,0.860967988098838,25
12344,0.7217862889780665,49
12345,0.7193947361936941,51
12346,0.6611713690224612,41
12347,0.7738178481772665,35
12348,0.5947187086899152,38
12349,0.6720910632155608,29
12350,0.7236319445337683,40
12351,0.6295791123492228,42
12352,0.8112000824784208,27
12353,0.756218529204572,36
12354,0.6732603437126663,52
12355,0.7354386872987622,40
12356,0.6974873936247941,57
12357,0.8183759738465706,25
12358,0.6757928553711667,49
12359,0.7210583022211017,51
12360,0.6168239893429368,41
12361,0.7971931093575497,35
12362,0.713426501589466,38
12363,0.6360140058267291,29
12364,0.6952620305436226,40
12365,0.7447227621914212,42
12366,0.7443573415506421,27
12367,0.8067423022138972,36
12368,0.6524959005924293,52
12369,0.771620526830864,40
12370,0.684678898290689,57
12371,0.7952179163097539,25
12372,0.6781963224925454,49
12373,0.616522011666131,51
12374,0.6710466463087125,41
12375,0.6940557267422761,35
12376,0.7019168168500228,38
12377,0.7364813451478065,29
12378,0.7048717801357552,40
12379,0.6434001869561025,42
12380,0.59992955122916225,27
12381,0.7081238328085734,36
12382,0.7112538787922543,52
12383,0.7384411145987818,40
12384,0.6396221408790955,57
12385,0.6315095200171763,25
12386,0.634976493985901,49
12387,0.714844562384429,51
12388,0.5919025678358764,41
12389,0.7003333676463832,35
12390,0.7408068654710948,38
12391,0.8001154614810895,29
12392,0.8361217889897132,40
12393,0.6346864537364276,42
12394,0.8202258193996681,27
12395,0.6289451414993387,36
12396,0.7318004354800215,52
12397,0.7688847760473918,40
12398,0.7101842805041204,57
12399,0.6586453849024801,25
12400,0.7068874852742486,49
12401,0.7351807496695258,51
12402,0.6578338017592374,41
12403,0.6980713651789677,35
12404,0.6499747372362864,38
12405,0.6907885240327516,29
12406,0.7973013972435813,40
12407,0.7466380988145651,42
12408,0.7196648302328339,27
12409,0.7840341529490502,36
12410,0.6819481929022567,52
12411,0.6763035331461087,40
12412,0.6269935476444695,57
12413,0.7918207122835083,25
12414,0.7298398281248966,49
12415,0.6875575109103287,51
12416,0.7225415356003754,41
12417,0.7502445570530737,35
12418,0.5969719346419204,38
12419,0.6847888457129587,29
12420,0.813848177206966,40
12421,0.6879310583552684,42
12422,0.805343873702691,27
12423,0.7374290289586466,36
12424,0.6828517340156023,52
12425,0.6837972278454894,40
12426,0.6820077415150338,57
12427,0.6585458319069314,25
12428,0.6160902604418885,49
12429,0.7153806274993857,51
12430,0.6971236765621028,41
12431,0.7771166815188285,35
12432,0.71986949752282,38
12433,0.7977286214705501,29
12434,0.8010826615565598,40
12435,0.7392052046374304,42
12436,0.6639397108478438,27
12437,0.7152208480765228,36
12438,0.6667455490562411,52
12439,0.7370329223972294,40
12440,0.6264001723369116,57
12441,0.8013257952758533,25
12442,0.7006407801214347,49
12443,0.7102488233762074,51
12444,0.6437755760147886,41
12445,0.7045432310366373,35
12446,0.7838091739544228,38
12447,0.7132163354051388,29
12448,0.7770732532835696,40
12449,0.7365780925085603,42
12450,0.692184735544764,27
12451,0.787429997426401,36
12452,0.6799894075315049,52
12453,0.7193491239796846,40
12454,0.6869460898593922,57
12455,0.6662071714834586,25
12456,0.6260359467062293,49
12457,0.6818529699653855,51
12458,0.7492268425177301,41
12459,0.6854089701359594,35
12460,0.7147905322210478,38
12461,0.7844714072158092,29
12462,0.6946256680605384,40
12463,0.6980811531683455,42
12464,0.7063953672465793,27
12465,0.8255946549870016,36
12466,0.8086319313671565,52
12467,0.8406881098015484,40
12468,0.687815374447146,57
12469,0.7756523210780071,25
12470,0.6529829273655217,49
12471,0.837986111676151,51
12472,0.7767272292881171,41
12473,0.7125635352339224,35
12474,0.6284659098520499,38
12475,0.7053799801591847,29
12476,0.7198328005411847,40
12477,0.6334588167148953,42
12478,0.7732483893742141,27
12479,0.7475138741328207,36
12480,0.8197973407622551,52
12481,0.6530330592200743,40
12482,0.6357150074534694,57
12483,0.727023112243999,25
12484,0.7651041480260979,49
12485,0.683164564745586,51
12486,0.675767852495133,41
12487,0.725325487115115,35
12488,0.6918737245455597,38
12489,0.8565338935686493,29
12490,0.7735309235413712,40
12491,0.7778092900556415,42
12492,0.7153570218615984,27
12493,0.6195536228985277,36
12494,0.5846574760075469,52
12495,0.6669788304919595,40
12496,0.7302115973323359,57
12497,0.7178613337837744,25
12498,0.6750832784987879,49
12499,0.6969111185175296,51
12500,0.6849160622658307,41
12501,0.7607708254097517,35
12502,0.7214178640771297,38
12503,0.8191974701766066,29
12504,0.7099639094269676,40
12505,0.6998456058325028,42
12506,0.8036218509784727,27
12507,0.7341834560361248,36
12508,0.7549072413529667,52
12509,0.7058278438731282,40
12510,0.7774988649918769,57
12511,0.8234959361433665,25
12512,0.768284926603161,49
12513,0.7056001586181232,51
12514,0.674101707319326,41
12515,0.6806913598642005,35
12516,0.6631047340612809,38
12517,0.7100253177338306,29
12518,0.7121867817907509,40
12519,0.6919505575705626,42
12520,0.7889051856039588,27
12521,0.8309537745932474,36
12522,0.6625963376807874,52
12523,0.739863510623252,40
12524,0.6080667450663794,57
12525,0.7792120855710097,25
12526,0.6978516172246206,49
12527,0.6412944571736064,51
12528,0.7530362408768554,41
12529,0.7772519917033383,35
12530,0.7388043762946132,38
12531,0.6788888262476782,29
12532,0.7102066145015183,40
12533,0.6352241504164376,42
12534,0.7275028416116668,27
12535,0.82773149870209894,36
12536,0.7163728477301898,52
12537,0.6944837426099797,40
12538,0.6961381073478596,57
12539,0.7408884761804537,25
12540,0.7219159094369069,49
12541,0.6387605310954422,51
12542,0.7215044319158742,41
12543,0.7263739144824796,35
12544,0.6612836180547591,38
12545,0.5736916243439761,29
12546,0.675156836679687,40
12547,0.6451990958213242,42
12548,0.6090282746128025,27
12549,0.6555227091944229,36
12550,0.6153344342724992,52
12551,0.739930784669338,40
12552,0.6978463679746155,57
12553,0.7728094386599887,25
12554,0.7120347051554368,49
12555,0.6384398952656627,51
12556,0.723440541374297,41
12557,0.699144430262549,35
12558,0.6600558460591988,38
12559,0.8330430173873493,29
12560,0.7557683145556899,40
12561,0.8158318978181511,42
12562,0.6830610020968353,27
12563,0.6259192966324132,36
12564,0.7361637083719615,52
12565,0.7736123175916891,40
12566,0.720373798784462,57
12567,0.7424009835817666,25
12568,0.7407665933279811,49
12569,0.6077595310579138,51
12570,0.8272655117964642,41
12571,0.5698950611812539,35
12572,0.6395293870868157,38
12573,0.7378828108710236,29
12574,0.7377653221539318,40
12575,0.7507911122731099,42
12576,0.7103734791914103,27
12577,0.7779137116715857,36
12578,0.6453368878931915,52
12579,0.7380830063089808,40
12580,0.6725694121892553,57
12581,0.7937037249663287,25
12582,0.6406806487994124,49
12583,0.6432325822037139,51
12584,0.653524298693972,41
12585,0.6893678027635748,35
12586,0.8081234489294996,38
12587,0.6653917443635793,29
12588,0.6799821023742595,40
12589,0.7918264403985528,42
12590,0.7453827369525774,27
12591,0.819225509779245,36
12592,0.751942812951021,52
12593,0.6449932020475712,40
12594,0.6182900588137752,57
12595,0.6810529811568238,25
12596,0.7134827647336736,49
12597,0.6913106886498739,51
12598,0.7384700059510706,41
12599,0.8062350960180114,35
12600,0.6618492295144071,38
12601,0.7277171696334138,29
12602,0.7241525170264356,40
12603,0.7128751078160612,42
12604,0.5712356567894106,27
12605,0.7045039740472803,36
12606,0.7348150368994812,52
12607,0.6717324556988976,40
12608,0.7415226181043603,57
12609,0.7254706792502358,25
12610,0.7373815856583711,49
12611,0.7127612745909387,51
12612,0.7766709363612943,41
12613,0.5787641712048198,35
12614,0.7554820716719003,38
12615,0.7093917760955066,29
12616,0.7743219164544543,40
12617,0.6836792864363304,42
12618,0.8624826468116,27
12619,0.718624784963203,36
12620,0.7015156258369568,52
12621,0.598442016547997,40
12622,0.639827400293549,57
12623,0.7970762330399169,25
12624,0.6724187559354716,49
12625,0.7238258803397415,51
12626,0.6712278292140803,41
12627,0.7794317455091686,35
12628,0.6968850229812183,38
12629,0.624038701835029,29
12630,0.7866744438227813,40
12631,0.7415709469478352,42
12632,0.8110470292288806,27
12633,0.7049052363589664,36
12634,0.6547971911864268,52
12635,0.648521256262622,40
12636,0.6235486423900914,57
12637,0.7933347429383532,25
12638,0.6592138642849567,49
12639,0.6346622778434934,51
12640,0.6398694918208508,41
12641,0.7365933736594188,35
12642,0.6586996610773721,38
12643,0.7935787815385582,29
12644,0.6951861805029349,40
12645,0.8129718902266206,42
12646,0.7458406198464984,27
12647,0.7060003969479026,36
12648,0.6709190710769738,52
12649,0.7188638640080379,40
12650,0.6343897224989747,57
12651,0.7427525394366177,25
12652,0.6372215970073642,49
12653,0.7868695456159078,51
12654,0.7035517127867467,41
12655,0.7501574524423078,35
12656,0.5865405501426745,38
12657,0.7683423045763628,29
12658,0.6765578880547799,40
12659,0.7341546386593496,42
12660,0.7314058752183912,27
12661,0.7200288482525226,36
12662,0.590985426847243,52
12663,0.7767891449110412,40
12664,0.7553337069778779,57
12665,0.7307666818909527,25
12666,0.6931678284138786,49
12667,0.7501286656295928,51
12668,0.64877164965342915,41
12669,0.6305860046061615,35
12670,0.7365043697775412,38
12671,0.6863269662261927,29
12672,0.6455023821695666,40
12673,0.6901388894026421,42
12674,0.7796751411948859,27
12675,0.6488569349774057,36
12676,0.683684778534392,52
12677,0.7164478393177044,40
12678,0.6256798941190473,57
12679,0.8529804148392972,25
12680,0.648344107959929,49
12681,0.6785982011695583,51
12682,0.6906649223865002,41
12683,0.7440689671807673,35
12684,0.7702972881807971,38
12685,0.7596191178715512,29
12686,0.7332550969276654,40
12687,0.6887255446573313,42
12688,0.710295817787496,27
12689,0.7361966732676636,36
12690,0.77633233129327,52
12691,0.6956148516613923,40
12692,0.6609952556670642,57
12693,0.7502432693498572,25
12694,0.6418898233191321,49
12695,0.6489002437545417,51
12696,0.6207306863767658,41
12697,0.8190358143739668,35
12698,0.7628653760669578,38
12699,0.8064221806045245,29
12700,0.7324690495706873,40
12701,0.7524032325400181,42
12702,0.7563609046035116,27
12703,0.7450345185087397,36
12704,0.73383025517541145,52
12705,0.714030145888541,40
12706,0.6696373805289785,57
12707,0.6739582061738224,25
12708,0.7595239045687213,49
12709,0.6206551037502909,51
12710,0.7300978909642085,41
12711,0.7801088564308654,35
12712,0.7335759748418629,38
12713,0.6370353722474952,29
12714,0.6987453700581546,40
12715,0.8653665500852983,42
12716,0.7828835697619004,27
12717,0.8120445413911939,36
12718,0.6834724260994448,52
12719,0.666633720434635,40
12720,0.6972927512702469,57
12721,0.6832315256522891,25
12722,0.6351148750111824,49
12723,0.7265896757885416,51
12724,0.748265728249155,41
12725,0.7628489810745323,35
12726,0.7091848591239028,38
12727,0.7150215216537933,29
12728,0.7269051855060873,40
12729,0.7774343879538449,42
12730,0.7794920773599521,27
12731,0.7164870428108252,36
12732,0.6669481069034976,52
12733,0.7961112924978266,40
12734,0.6951814612741486,57
12735,0.6336286197028339,25
12736,0.6307793457905787,49
12737,0.6143911779606741,51
12738,0.6696691679426392,41
12739,0.7436889806596669,35
12740,0.7546176721223802,38
12741,0.7796188518204796,29
12742,0.7047173228438139,40
12743,0.7289952366773818,42
12744,0.6921765344983688,27
12745,0.714892186098749,36
12746,0.7243421618244005,52
12747,0.5934318817517941,40
12748,0.7142417628118428,57
12749,0.7619270115188138,25
12750,0.6946425297681644,49
12751,0.6861817367632582,51
12752,0.7386934637339674,41
12753,0.6465240705723887,35
12754,0.7296454265371136,38
12755,0.6783540375767949,29
12756,0.7130062962994553,40
12757,0.6908635754946975,42
12758,0.7358368783168591,27
12759,0.6929718462808455,36
12760,0.6805807863114479,52
12761,0.684683482007576,40
12762,0.7089798381958383,57
12763,0.7271394508971873,25
12764,0.6918012659084688,49
12765,0.5939321149450293,51
12766,0.6751304310771229,41
12767,0.7154776358248971,35
12768,0.5723459562525495,38
12769,0.7661126780950186,29
12770,0.6638151893490823,40
12771,0.7630667981371585,42
12772,0.7236320666445425,27
12773,0.7051159757032573,36
12774,0.672125310790372,52
12775,0.6114924055991984,40
12776,0.6674531961693176,57
12777,0.7868504123447104,25
12778,0.6123587230515751,49
12779,0.720561307373302,51
12780,0.7301169641377091,41
12781,0.7936915860576574,35
12782,0.6863616856229847,38
12783,0.6192965144833205,29
12784,0.6825325132585252,40
12785,0.6881621332779893,42
12786,0.6892344347718594,27
12787,0.7185541042902633,36
12788,0.7465207418931398,52
12789,0.6436920714740281,40
12790,0.7130462455486513,57
12791,0.6622007806963071,25
12792,0.7863816244379218,49
12793,0.6939660054252648,51
12794,0.6916488963553397,41
12795,0.8006993983902043,35
12796,0.588307978240755,38
12797,0.6521261679674489,29
12798,0.6800919811993756,40
12799,0.6199138230228438,42
12800,0.814881955561068,27
12801,0.7869026607561951,36
12802,0.660322704990603,52
12803,0.8107264463184818,40
12804,0.6802112164067736,57
12805,0.7933832859578771,25
12806,0.6917635058667386,49
12807,0.667519386929955,51
12808,0.7471341488186937,41
12809,0.6719778081930896,35
12810,0.7238749133250852,38
12811,0.7311850693156653,29
12812,0.8442218834025674,40
12813,0.6831461575990994,42
12814,0.6945431928765848,27
12815,0.703806265541891,36
12816,0.7511165696983286,52
12817,0.6668754979532051,40
12818,0.6233428016218723,57
12819,0.7410652174563245,25
12820,0.7275648720566619,49
12821,0.7354919224112213,51
12822,0.7844776084301845,41
12823,0.7475604842934482,35
12824,0.7032870826237702,38
12825,0.7220462371439923,29
12826,0.6725118368743009,40
12827,0.6452558579930167,42
12828,0.8257566985268988,27
12829,0.7571058897432431,36
12830,0.7644581319042902,52
12831,0.7262296368944386,40
12832,0.6437183397226278,57
12833,0.6965978942928547,25
12834,0.6516053813775198,49
12835,0.6900041798854445,51
12836,0.7966127681610019,41
12837,0.6518124938797233,35
12838,0.7194774271889806,38
12839,0.6718581169604058,29
12840,0.7429687059714634,40
12841,0.6751108444217525,42
12842,0.701086751824181,27
12843,0.6867213426923504,36
12844,0.6912796676034092,52
12845,0.7386908590202802,40
12846,0.6080506080868489,57
12847,0.7644392946821628,25
12848,0.6919268617992747,49
12849,0.6649916168312394,51
12850,0.703895332341827,41
12851,0.6957419763836106,35
12852,0.7707988410610694,38
12853,0.6232806970383551,29
12854,0.7294272146175794,40
12855,0.6686617841235407,42
12856,0.7184404405851347,27
12857,0.822218154313087,36
12858,0.7003410703174152,52
12859,0.724981073212642,40
12860,0.6883978729239609,57
12861,0.7520478719689245,25
12862,0.6794222095271351,49
12863,0.7127026099867501,51
12864,0.7148984180088198,41
12865,0.723098438659205,35
12866,0.6638620890229394,38
12867,0.8421853420017474,29
12868,0.7243309826995672,40
12869,0.7289365352819234,42
12870,0.774046537442863,27
12871,0.6860526746780747,36
12872,0.6719906032320624,52
12873,0.6893221926945269,40
12874,0.6253600607197662,57
12875,0.7077213208908434,25
12876,0.659831081023215,49
12877,0.7024427760706227,51
12878,0.8214923528997922,41
12879,0.7871969458286543,35
12880,0.5915237056605017,38
12881,0.7697084869031579,29
12882,0.7726160122767067,40
12883,0.7085099702993295,42
12884,0.7900722049498453,27
12885,0.8133354809792526,36
12886,0.6593178446894031,52
12887,0.6724488718694668,40
12888,0.7144980081229402,57
12889,0.7321546873509289,25
12890,0.7027747690808697,49
12891,0.6332734245783104,51
12892,0.7084096415553597,41
12893,0.7811760500083303,35
12894,0.5877317272553316,38
12895,0.730001245501855,29
12896,0.7480438600468478,40
12897,0.8430498517135576,42
12898,0.7318037100613227,27
12899,0.7379288611274247,36
12900,0.7497516142520002,52
12901,0.7522815276484986,40
12902,0.7301363666403095,57
12903,0.7010412727130488,25
12904,0.7266240797472422,49
12905,0.7037683625382296,51
12906,0.8005398263702076,41
12907,0.6555629352422003,35
12908,0.7002164919659963,38
12909,0.69062829368509,29
12910,0.7773012961592597,40
12911,0.7013895513101746,42
12912,0.6584362111729305,27
12913,0.7809591802097878,36
12914,0.6109440945614175,52
12915,0.6079855633165108,40
12916,0.6883728904420058,57
12917,0.8365532931039512,25
12918,0.7084904292991706,49
12919,0.715630416579409,51
12920,0.755874115170251,41
12921,0.7069281642479794,35
12922,0.7187859431215816,38
12923,0.7315627940117414,29
12924,0.7332951858719547,40
12925,0.6851616844142938,42
12926,0.6546627109906559,27
12927,0.6794375630480719,36
12928,0.6536514424077188,52
12929,0.7472977897507993,40
12930,0.6798175106398918,57
12931,0.8016752238192976,25
12932,0.730138856285447,49
12933,0.7405115949708613,51
12934,0.7574474463846746,41
12935,0.7965434207499762,35
12936,0.8184022038324822,38
12937,0.7117565952929427,29
12938,0.69523253055668,40
12939,0.7306891039818155,42
12940,0.691846982625421,27
12941,0.7181528102780114,36
12942,0.6774000162424765,52
12943,0.6665871624445929,40
12944,0.6194238960994948,57
12945,0.7944279258237471,25
12946,0.7399618550293809,49
12947,0.730768665615018,51
12948,0.8367899086974747,41
12949,0.7934844074694977,35
12950,0.7174593630486056,38
12951,0.6416152733000914,29
12952,0.7832754197652023,40
12953,0.7611476507912188,42
12954,0.7142271457959909,27
12955,0.6585877749481706,36
12956,0.6939539259168068,52
12957,0.664580642037814,40
12958,0.7567688112407122,57
12959,0.7535784154337465,25
12960,0.7423662362650054,49
12961,0.8132227623035051,51
12962,0.7493356854691747,41
12963,0.8356717003501941,35
12964,0.7674926850855304,38
12965,0.791839099948193,29
12966,0.6033211621593974,40
12967,0.6582111259320005,42
12968,0.600136550472867,27
12969,0.7348376167294501,36
12970,0.7524198486474164,52
12971,0.5953093369173789,40
12972,0.6749726463432456,57
12973,0.652103697478912,25
12974,0.7064454925383158,49
12975,0.6110125582449869,51
12976,0.7920606956590158,41
12977,0.6665899304045763,35
12978,0.6743449347290918,38
12979,0.6925245782807042,29
12980,0.8149672014969486,40
12981,0.7231050894950807,42
12982,0.7033490967440329,27
12983,0.7288168977726042,36
12984,0.7502210385437664,52
12985,0.607484203052802,40
12986,0.6358809224366242,57
12987,0.7577702537002143,25
12988,0.6981333911148134,49
12989,0.7756248192300147,51
12990,0.7059239187471951,41
12991,0.7433808504075478,35
12992,0.7264073783802745,38
12993,0.8488396952061437,29
12994,0.7421897753855315,40
12995,0.7629664513015914,42
12996,0.7087547126045526,27
12997,0.630123084062506,36
12998,0.7111169691332266,52
12999,0.7517544846878622,40
13000,0.6704355147622792,57
13001,0.7503936745445619,25
13002,0.7277321400260247,49
13003,0.7093705963723433,51
13004,0.7236224253739467,41
13005,0.7437673848723515,35
13006,0.7745791196059639,38
13007,0.756665301073034,29
13008,0.664631871339062,40
13009,0.6829763620237229,42
13010,0.6512781962817862,27
13011,0.7051296258723878,36
13012,0.6699140936441628,52
13013,0.6517856399980275,40
13014,0.7190055262009573,57
13015,0.8158238925766931,25
13016,0.6026305685960299,49
13017,0.8000607984186785,51
13018,0.7085901490117507,41
13019,0.8021506329864471,35
