"run","species_no","sample_id","min_percentage","grams_required"
"1",6,"193",0.0347765,2875.51
"1",6,"194",0.0441283,2266.12
"1",6,"195",0.0423227,2362.8
"1",6,"196",0.0403135,2480.56
"1",6,"197",0.0277883,3598.63
"1",6,"198",0.0300005,3333.27
"1",6,"199",0.0393524,2541.14
"1",6,"2",0.059749,1673.67
"1",6,"20",0.0617305,1619.95
"1",6,"200",0.0375468,2663.34
"1",6,"201",0.0355376,2813.92
"1",6,"202",0.0261333,3826.54
"1",6,"203",0.0379635,2634.11
"1",6,"204",0.034316,2914.09
"1",6,"205",0.0436679,2290.01
"1",6,"206",0.0416128,2403.11
"1",6,"207",0.0398531,2509.22
"1",6,"208",0.0206181,4850.12
"1",6,"209",0.042279,2365.24
"1",6,"21",0.0568462,1759.13
"1",6,"210",0.0375031,2666.45
"1",6,"22",0.0588045,1700.55
"1",6,"23",0.0591888,1689.51
"1",6,"24",0.0611471,1635.4
"1",6,"25",0.0562629,1777.37
"1",6,"26",0.0855672,1168.67
"1",6,"27",0.0814776,1227.33
"1",6,"28",0.0834359,1198.53
"1",6,"29",0.0838202,1193.03
"1",6,"3",0.0620916,1610.52
"1",6,"30",0.0857785,1165.79
"1",6,"31",0.0808942,1236.18
"1",6,"32",0.0604828,1653.36
"1",6,"33",0.0624411,1601.51
"1",6,"34",0.0575569,1737.41
"1",6,"35",0.0598995,1669.46
"1",6,"36",0.07721,1295.17
"1",6,"37",0.0795526,1257.03
"1",6,"38",0.0746684,1339.26
"1",6,"39",0.0766267,1305.03
"1",6,"4",0.0572073,1748.03
"1",6,"40",0.0562153,1778.88
"1",6,"41",0.051331,1948.14
"1",6,"42",0.0532893,1876.55
"1",6,"43",0.0536736,1863.11
"1",6,"44",0.0556319,1797.53
"1",6,"45",0.0507477,1970.53
"1",6,"46",0.0697869,1432.93
"1",6,"47",0.0692566,1443.91
"1",6,"48",0.0779207,1283.36
"1",6,"49",0.0706455,1415.52
"1",6,"5",0.0591657,1690.17
"1",6,"50",0.0802633,1245.9
"1",6,"51",0.075379,1326.63
"1",6,"52",0.0549676,1819.25
"1",6,"53",0.0569259,1756.67
"1",6,"54",0.0520417,1921.54
"1",6,"55",0.0543843,1838.77
"1",6,"56",0.0791915,1262.76
"1",6,"57",0.0743073,1345.76
"1",6,"58",0.0762656,1311.21
"1",6,"59",0.0766499,1304.63
"1",6,"6",0.0843803,1185.11
"1",6,"60",0.0786082,1272.13
"1",6,"61",0.0737239,1356.41
"1",6,"62",0.0533125,1875.73
"1",6,"63",0.0552708,1809.27
"1",6,"64",0.0503866,1984.66
"1",6,"65",0.0527292,1896.48
"1",6,"66",0.067399,1483.7
"1",6,"67",0.0787626,1269.64
"1",6,"68",0.0750179,1333.01
"1",6,"69",0.0773605,1292.65
"1",6,"7",0.0867229,1153.1
"1",6,"70",0.0540232,1851.06
"1",6,"71",0.0484647,2063.36
"1",6,"72",0.0464554,2152.6
"1",6,"73",0.0446499,2239.65
"1",6,"74",0.0540017,1851.79
"1",6,"75",0.0338694,2952.52
"1",6,"76",0.0289851,3450.05
"1",6,"77",0.0309434,3231.7
"1",6,"78",0.0313277,3192.06
"1",6,"79",0.033286,3004.26
"1",6,"8",0.0818387,1221.92
"1",6,"80",0.0284018,3520.91
"1",6,"81",0.0488814,2045.77
"1",6,"82",0.0470758,2124.23
"1",6,"83",0.0555748,1799.38
"1",6,"84",0.0450665,2218.94
"1",6,"85",0.0544184,1837.61
"1",6,"86",0.0526128,1900.68
"1",6,"87",0.0326217,3065.45
"1",6,"88",0.03458,2891.84
"1",6,"89",0.0296957,3367.49
"1",6,"9",0.083797,1193.36
"1",6,"90",0.0320383,3121.26
"1",6,"91",0.0441054,2267.29
"1",6,"92",0.0422999,2364.07
"1",6,"93",0.0516517,1936.04
"1",6,"94",0.0402906,2481.97
"1",6,"95",0.0496425,2014.4
"1",6,"96",0.0478369,2090.44
"1",6,"97",0.0309666,3229.29
"1",6,"98",0.0329249,3037.21
"1",6,"99",0.0280407,3566.25
"1",7,"1",0.0744073,1343.95
"1",7,"10",0.0517253,1933.29
"1",7,"100",0.0688232,1453
"1",7,"101",0.0719629,1389.6
"1",7,"102",0.0677764,1475.44
"1",7,"103",0.0697843,1432.99
"1",7,"104",0.0497809,2008.8
"1",7,"105",0.0708935,1410.57
"1",7,"106",0.065557,1525.39
"1",7,"107",0.0672356,1487.31
"1",7,"108",0.0630491,1586.07
"1",7,"109",0.065057,1537.11
"1",7,"11",0.0775244,1289.92
"1",7,"110",0.0450536,2219.58
"1",7,"111",0.0661662,1511.35
"1",7,"112",0.0647475,1544.46
"1",7,"113",0.0328243,3046.53
"1",7,"114",0.0408401,2448.57
"1",7,"115",0.0392925,2545.01
"1",7,"116",0.0375703,2661.68
"1",7,"117",0.0258999,3861.01
"1",7,"118",0.0396497,2522.09
"1",7,"119",0.035556,2812.46
"1",7,"12",0.0733379,1363.55
"1",7,"120",0.039255,2547.45
"1",7,"13",0.0750165,1333.04
"1",7,"14",0.0753458,1327.21
"1",7,"15",0.0770244,1298.29
"1",7,"16",0.0728379,1372.91
"1",7,"17",0.0553424,1806.93
"1",7,"18",0.057021,1753.74
"1",7,"19",0.0528345,1892.7
"1",7,"2",0.0764153,1308.64
"1",7,"20",0.0548424,1823.41
"1",7,"21",0.0761058,1313.96
"1",7,"22",0.0719193,1390.45
"1",7,"23",0.0735978,1358.74
"1",7,"24",0.0739272,1352.68
"1",7,"25",0.0756058,1322.65
"1",7,"26",0.0714192,1400.18
"1",7,"27",0.0539237,1854.47
"1",7,"28",0.0556023,1798.49
"1",7,"29",0.0514158,1944.93
"1",7,"3",0.0722288,1384.49
"1",7,"30",0.0534237,1871.83
"1",7,"31",0.0750363,1332.69
"1",7,"32",0.0767149,1303.53
"1",7,"33",0.0725284,1378.77
"1",7,"34",0.0745363,1341.63
"1",7,"35",0.0545329,1833.76
"1",7,"36",0.0713785,1400.98
"1",7,"37",0.0671919,1488.27
"1",7,"38",0.0688705,1452
"1",7,"39",0.0691999,1445.09
"1",7,"4",0.0739073,1353.05
"1",7,"40",0.0708785,1410.87
"1",7,"41",0.0666919,1499.43
"1",7,"42",0.0491964,2032.67
"1",7,"43",0.050875,1965.6
"1",7,"44",0.0466885,2141.86
"1",7,"45",0.0486964,2053.54
"1",7,"46",0.0643628,1553.69
"1",7,"47",0.0719876,1389.13
"1",7,"48",0.0678011,1474.9
"1",7,"49",0.069809,1432.48
"1",7,"5",0.0564118,1772.68
"1",7,"50",0.0498056,2007.81
"1",7,"51",0.0688904,1451.58
"1",7,"52",0.0705689,1417.05
"1",7,"53",0.0663824,1506.42
"1",7,"54",0.0683904,1462.19
"1",7,"55",0.0483869,2066.67
"1",7,"56",0.0694995,1438.86
"1",7,"57",0.0449142,2226.47
"1",7,"58",0.0433666,2305.92
"1",7,"59",0.0497169,2011.39
"1",7,"6",0.0522253,1914.78
"1",7,"60",0.0416443,2401.29
"1",7,"61",0.0496602,2013.68
"1",7,"62",0.0475383,2103.57
"1",7,"63",0.0300428,3328.59
"1",7,"64",0.0317214,3152.45
"1",7,"65",0.0275348,3631.76
"1",7,"66",0.0295428,3384.92
"1",7,"67",0.0437237,2287.09
"1",7,"68",0.0517396,1932.76
"1",7,"69",0.0486474,2055.61
"1",7,"7",0.0539039,1855.15
"1",7,"70",0.0484697,2063.14
"1",7,"71",0.0306519,3262.44
"1",7,"72",0.0396301,2523.34
"1",7,"73",0.0476459,2098.82
"1",7,"74",0.0460983,2169.28
"1",7,"75",0.0443761,2253.47
"1",7,"76",0.0292333,3420.76
"1",7,"77",0.0464555,2152.6
"1",7,"78",0.043329,2307.92
"1",7,"79",0.046688,2141.88
"1",7,"8",0.0542333,1843.89
"1",7,"80",0.0425015,2352.86
"1",7,"81",0.0445094,2246.72
"1",7,"82",0.024506,4080.64
"1",7,"83",0.0456185,2192.09
"1",7,"84",0.0441999,2262.45
"1",7,"85",0.0727724,1374.15
"1",7,"86",0.0685859,1458.03
"1",7,"87",0.0702645,1423.19
"1",7,"88",0.0705939,1416.55
"1",7,"89",0.0722724,1383.65
"1",7,"9",0.0559118,1788.53
"1",7,"90",0.0680859,1468.73
"1",7,"91",0.0505904,1976.66
"1",7,"92",0.052269,1913.18
"1",7,"93",0.0480825,2079.76
"1",7,"94",0.0500904,1996.39
"1",7,"95",0.071703,1394.64
"1",7,"96",0.0733816,1362.74
"1",7,"97",0.069195,1445.19
"1",7,"98",0.071203,1404.44
"1",7,"99",0.0511995,1953.14
"1",8,"1",0.069655,1435.65
"1",8,"10",0.0498083,2007.7
"1",8,"11",0.0687193,1455.2
"1",8,"12",0.070188,1424.74
"1",8,"13",0.0665248,1503.2
"1",8,"14",0.0682818,1464.52
"1",8,"15",0.0507788,1969.33
"1",8,"16",0.067478,1481.97
"1",8,"17",0.0689467,1450.4
"1",8,"18",0.0652835,1531.78
"1",8,"19",0.0670405,1491.64
"1",8,"2",0.0659918,1515.34
"1",8,"20",0.0495374,2018.68
"1",8,"21",0.0680109,1470.35
"1",8,"22",0.0633416,1578.74
"1",8,"23",0.0648103,1542.96
"1",8,"24",0.0611471,1635.4
"1",8,"25",0.0629041,1589.72
"1",8,"26",0.045401,2202.59
"1",8,"27",0.0638746,1565.57
"1",8,"28",0.0626332,1596.6
"1",8,"29",0.0408971,2445.16
"1",8,"3",0.0674606,1482.35
"1",8,"30",0.047911,2087.2
"1",8,"31",0.0443877,2252.88
"1",8,"32",0.0450499,2219.76
"1",8,"33",0.0286416,3491.42
"1",8,"34",0.0468694,2133.59
"1",8,"35",0.0432874,2310.14
"1",8,"36",0.0417374,2395.93
"1",8,"37",0.0645613,1548.92
"1",8,"38",0.06603,1514.46
"1",8,"39",0.0623668,1603.42
"1",8,"4",0.0677488,1476.04
"1",8,"40",0.0641238,1559.48
"1",8,"41",0.0466208,2144.97
"1",8,"42",0.0650943,1536.23
"1",8,"43",0.063853,1566.1
"1",8,"44",0.0597166,1674.58
"1",8,"45",0.0373323,2678.64
"1",8,"5",0.0692175,1444.72
"1",8,"6",0.0655543,1525.45
"1",8,"7",0.0502458,1990.22
"1",8,"8",0.0517145,1933.69
"1",8,"9",0.0480513,2081.11
"1",9,"1",0.0627026,1594.83
"1",9,"10",0.0594804,1681.23
"1",9,"2",0.0640082,1562.3
"1",9,"3",0.060752,1646.04
"1",9,"4",0.0623137,1604.78
"1",9,"5",0.0467555,2138.79
"1",9,"6",0.0631764,1582.87
"1",9,"7",0.062073,1611.01
"1",9,"8",0.0583962,1712.44
"1",9,"9",0.0434989,2298.91
"1",10,"1",0.0583157,1714.8
"2",1,"1",0.0145694,6863.69
"2",1,"10",0.145909,685.358
"2",1,"2",0.00708333,14117.6
"2",1,"3",0.0154167,6486.49
"2",1,"4",0.0841667,1188.12
"2",1,"5",0.0437858,2283.85
"2",1,"6",0.0111111,9000
"2",1,"7",0.0108333,9230.77
"2",1,"8",0.042,2380.95
"2",1,"9",0.00708333,14117.6
"2",2,"1",0.0108264,9236.7
"2",2,"10",0.01125,8888.89
"2",2,"11",0.045625,2191.78
"2",2,"12",0.0254345,3931.66
"2",2,"13",0.0119444,8372.09
"2",2,"14",0.00895833,11162.8
"2",2,"15",0.0245417,4074.7
"2",2,"16",0.00708333,14117.6
"2",2,"17",0.0888636,1125.32
"2",2,"18",0.0497917,2008.37
"2",2,"19",0.0296012,3378.24
"2",2,"2",0.014993,6669.76
"2",2,"20",0.0241667,4137.93
"2",2,"21",0.013125,7619.05
"2",2,"22",0.0287083,3483.31
"2",2,"23",0.01125,8888.89
"2",2,"24",0.103542,965.795
"2",2,"25",0.0639762,1563.08
"2",2,"26",0.0585417,1708.19
"2",2,"27",0.0475,2105.26
"2",2,"28",0.0630833,1585.2
"2",2,"29",0.045625,2191.78
"2",2,"3",0.049368,2025.6
"2",2,"30",0.137917,725.076
"2",2,"31",0.0383512,2607.48
"2",2,"32",0.0273095,3661.72
"2",2,"33",0.0428929,2331.39
"2",2,"34",0.0254345,3931.66
"2",2,"35",0.1165,858.369
"2",2,"36",0.021875,4571.43
"2",2,"37",0.0277778,3600
"2",2,"38",0.02,5000
"2",2,"39",0.0820455,1218.84
"2",2,"4",0.0291776,3427.29
"2",2,"40",0.0264167,3785.49
"2",2,"41",0.00895833,11162.8
"2",2,"42",0.0920455,1086.42
"2",2,"43",0.0245417,4074.7
"2",2,"44",0.100227,997.732
"2",2,"45",0.0923485,1082.85
"2",2,"5",0.0161111,6206.9
"2",2,"6",0.0127014,7873.16
"2",2,"7",0.0282847,3535.48
"2",2,"8",0.0108264,9236.7
"2",2,"9",0.103118,969.762
"2",3,"1",0.0123565,8092.92
"2",3,"10",0.0245906,4066.59
"2",3,"100",0.0943056,1060.38
"2",3,"101",0.0291786,3427.17
"2",3,"102",0.0395675,2527.33
"2",3,"103",0.0279286,3580.56
"2",3,"104",0.0894564,1117.86
"2",3,"105",0.0322064,3104.98
"2",3,"106",0.0205675,4862.05
"2",3,"107",0.0820953,1218.1
"2",3,"108",0.0309564,3230.35
"2",3,"109",0.0924841,1081.27
"2",3,"11",0.0209676,4769.27
"2",3,"110",0.0808453,1236.93
"2",3,"111",0.0285833,3498.54
"2",3,"112",0.0169444,5901.64
"2",3,"113",0.0674242,1483.15
"2",3,"114",0.0273333,3658.54
"2",3,"115",0.0728788,1372.14
"2",3,"116",0.0676263,1478.72
"2",3,"117",0.0199722,5006.95
"2",3,"118",0.0795455,1257.14
"2",3,"119",0.0698611,1431.41
"2",3,"12",0.0136065,7349.44
"2",3,"120",0.0797475,1253.96
"2",3,"13",0.0239954,4167.47
"2",3,"14",0.0123565,8092.92
"2",3,"15",0.0738842,1353.47
"2",3,"16",0.0475073,2104.94
"2",3,"17",0.0438842,2278.72
"2",3,"18",0.0365231,2737.99
"2",3,"19",0.046912,2131.65
"2",3,"2",0.0352731,2835.02
"2",3,"20",0.0352731,2835.02
"2",3,"21",0.0968009,1033.05
"2",3,"22",0.0304239,3286.88
"2",3,"23",0.0230628,4335.98
"2",3,"24",0.0334517,2989.38
"2",3,"25",0.0218128,4584.46
"2",3,"26",0.0833406,1199.9
"2",3,"27",0.0194398,5144.08
"2",3,"28",0.0255556,3913.04
"2",3,"29",0.0181898,5497.58
"2",3,"3",0.0218128,4584.46
"2",3,"30",0.0797176,1254.43
"2",3,"31",0.0224676,4450.86
"2",3,"32",0.0108287,9234.72
"2",3,"33",0.0723565,1382.05
"2",3,"34",0.0212176,4713.07
"2",3,"35",0.0827454,1208.53
"2",3,"36",0.0711065,1406.34
"2",3,"37",0.0355556,2812.5
"2",3,"38",0.0220953,4525.86
"2",3,"39",0.0184722,5413.53
"2",3,"4",0.015,6666.67
"2",3,"40",0.0111111,9000
"2",3,"41",0.0215,4651.16
"2",3,"42",0.00986111,10140.8
"2",3,"43",0.0713889,1400.78
"2",3,"44",0.0450119,2221.63
"2",3,"45",0.0413889,2416.11
"2",3,"46",0.0340278,2938.78
"2",3,"47",0.0444167,2251.41
"2",3,"48",0.0327778,3050.85
"2",3,"49",0.0943056,1060.38
"2",3,"5",0.0108287,9234.72
"2",3,"50",0.0279286,3580.56
"2",3,"51",0.0205675,4862.05
"2",3,"52",0.0309564,3230.35
"2",3,"53",0.0193175,5176.66
"2",3,"54",0.0808453,1236.93
"2",3,"55",0.0169444,5901.64
"2",3,"56",0.0227778,4390.24
"2",3,"57",0.0156944,6371.68
"2",3,"58",0.065303,1531.32
"2",3,"59",0.0199722,5006.95
"2",3,"6",0.0212176,4713.07
"2",3,"60",0.00833333,12000
"2",3,"61",0.0698611,1431.41
"2",3,"62",0.0187222,5341.25
"2",3,"63",0.0774242,1291.59
"2",3,"64",0.0686111,1457.49
"2",3,"65",0.0477897,2092.5
"2",3,"66",0.0441667,2264.15
"2",3,"67",0.0368056,2716.98
"2",3,"68",0.0471944,2118.89
"2",3,"69",0.0355556,2812.5
"2",3,"7",0.00957869,10439.8
"2",3,"70",0.0970833,1030.04
"2",3,"71",0.0307064,3256.65
"2",3,"72",0.0233453,4283.53
"2",3,"73",0.0337341,2964.36
"2",3,"74",0.0220953,4525.86
"2",3,"75",0.083623,1195.84
"2",3,"76",0.0197222,5070.42
"2",3,"77",0.0301111,3321.03
"2",3,"78",0.0184722,5413.53
"2",3,"79",0.08,1250
"2",3,"8",0.0711065,1406.34
"2",3,"80",0.02275,4395.6
"2",3,"81",0.0111111,9000
"2",3,"82",0.0726389,1376.67
"2",3,"83",0.0215,4651.16
"2",3,"84",0.0830278,1204.42
"2",3,"85",0.0713889,1400.78
"2",3,"86",0.053623,1864.87
"2",3,"87",0.0462619,2161.61
"2",3,"88",0.0566508,1765.2
"2",3,"89",0.0450119,2221.63
"2",3,"9",0.0380509,2628.06
"2",3,"90",0.10654,938.617
"2",3,"91",0.0426389,2345.28
"2",3,"92",0.0530278,1885.8
"2",3,"93",0.0413889,2416.11
"2",3,"94",0.102917,971.66
"2",3,"95",0.0456667,2189.78
"2",3,"96",0.0340278,2938.78
"2",3,"97",0.0955556,1046.51
"2",3,"98",0.0444167,2251.41
"2",3,"99",0.105944,943.891
"2",4,"1",0.030309,3299.35
"2",4,"10",0.0291632,3428.98
"2",4,"100",0.0188333,5309.73
"2",4,"101",0.0101042,9896.91
"2",4,"102",0.05625,1777.78
"2",4,"103",0.0178958,5587.89
"2",4,"104",0.0640417,1561.48
"2",4,"105",0.0553125,1807.91
"2",4,"106",0.0419881,2381.63
"2",4,"107",0.0364673,2742.18
"2",4,"108",0.0442589,2259.43
"2",4,"109",0.0355298,2814.54
"2",4,"11",0.0369549,2706
"2",4,"110",0.0816756,1224.36
"2",4,"111",0.03375,2962.96
"2",4,"112",0.0415417,2407.22
"2",4,"113",0.0328125,3047.62
"2",4,"114",0.0789583,1266.49
"2",4,"115",0.0360208,2776.17
"2",4,"116",0.0272917,3664.12
"2",4,"117",0.0734375,1361.7
"2",4,"118",0.0350833,2850.36
"2",4,"119",0.0812292,1231.08
"2",4,"12",0.0282257,3542.87
"2",4,"120",0.0725,1379.31
"2",4,"121",0.0236548,4227.48
"2",4,"122",0.0314464,3180.01
"2",4,"123",0.0227173,4401.94
"2",4,"124",0.0688631,1452.16
"2",4,"125",0.0259256,3857.19
"2",4,"126",0.0171964,5815.16
"2",4,"127",0.0633423,1578.72
"2",4,"128",0.0249881,4001.9
"2",4,"129",0.0711339,1405.8
"2",4,"13",0.0743715,1344.6
"2",4,"130",0.0624048,1602.44
"2",4,"131",0.0232083,4308.8
"2",4,"132",0.0144792,6906.47
"2",4,"133",0.0585227,1708.74
"2",4,"134",0.0222708,4490.18
"2",4,"135",0.0626136,1597.1
"2",4,"136",0.0586742,1704.33
"2",4,"137",0.01675,5970.15
"2",4,"138",0.0628958,1589.93
"2",4,"139",0.0541667,1846.15
"2",4,"14",0.0245888,4066.89
"2",4,"140",0.0619583,1613.99
"2",4,"141",0.0440714,2269.04
"2",4,"142",0.0385506,2593.99
"2",4,"143",0.0463423,2157.86
"2",4,"144",0.0376131,2658.65
"2",4,"145",0.0837589,1193.9
"2",4,"146",0.0358333,2790.7
"2",4,"147",0.043625,2292.26
"2",4,"148",0.0348958,2865.67
"2",4,"149",0.0810417,1233.93
"2",4,"15",0.019068,5244.4
"2",4,"150",0.0381042,2624.38
"2",4,"151",0.029375,3404.26
"2",4,"152",0.0755208,1324.14
"2",4,"153",0.0371667,2690.58
"2",4,"154",0.0833125,1200.3
"2",4,"155",0.0745833,1340.78
"2",4,"156",0.0257381,3885.29
"2",4,"157",0.0335298,2982.42
"2",4,"158",0.0248006,4032.16
"2",4,"159",0.0709464,1409.51
"2",4,"16",0.0268596,3723.06
"2",4,"160",0.0280089,3570.29
"2",4,"161",0.0192798,5186.78
"2",4,"162",0.0654256,1528.45
"2",4,"163",0.0270714,3693.93
"2",4,"164",0.0732173,1365.8
"2",4,"165",0.0644881,1550.67
"2",4,"166",0.0252917,3953.87
"2",4,"167",0.0165625,6037.74
"2",4,"168",0.0627083,1594.68
"2",4,"169",0.0243542,4106.07
"2",4,"17",0.0181305,5515.58
"2",4,"170",0.0705,1418.44
"2",4,"171",0.0617708,1618.89
"2",4,"172",0.0188333,5309.73
"2",4,"173",0.0649792,1538.95
"2",4,"174",0.05625,1777.78
"2",4,"175",0.0640417,1561.48
"2",4,"176",0.0429256,2329.61
"2",4,"177",0.0507173,1971.71
"2",4,"178",0.0419881,2381.63
"2",4,"179",0.0881339,1134.64
"2",4,"18",0.0642763,1555.78
"2",4,"180",0.0451964,2212.56
"2",4,"181",0.0364673,2742.18
"2",4,"182",0.0826131,1210.46
"2",4,"183",0.0442589,2259.43
"2",4,"184",0.0904048,1106.14
"2",4,"185",0.0816756,1224.36
"2",4,"186",0.0424792,2354.1
"2",4,"187",0.03375,2962.96
"2",4,"188",0.0798958,1251.63
"2",4,"189",0.0415417,2407.22
"2",4,"19",0.0163507,6115.95
"2",4,"190",0.0876875,1140.41
"2",4,"191",0.0789583,1266.49
"2",4,"192",0.0360208,2776.17
"2",4,"193",0.0821667,1217.04
"2",4,"194",0.0734375,1361.7
"2",4,"195",0.0812292,1231.08
"2",4,"196",0.0323839,3087.95
"2",4,"197",0.0236548,4227.48
"2",4,"198",0.0698006,1432.65
"2",4,"199",0.0314464,3180.01
"2",4,"2",0.0202138,4947.12
"2",4,"20",0.0223611,4472.05
"2",4,"200",0.0775923,1288.79
"2",4,"201",0.0688631,1452.16
"2",4,"202",0.0259256,3857.19
"2",4,"203",0.0720714,1387.51
"2",4,"204",0.0633423,1578.72
"2",4,"205",0.0711339,1405.8
"2",4,"206",0.0232083,4308.8
"2",4,"207",0.0642045,1557.52
"2",4,"208",0.0602652,1659.33
"2",4,"209",0.0643561,1553.86
"2",4,"21",0.0154132,6487.95
"2",4,"210",0.0628958,1589.93
"2",4,"22",0.061559,1624.46
"2",4,"23",0.0186215,5370.13
"2",4,"24",0.00989235,10108.8
"2",4,"25",0.0560382,1784.5
"2",4,"26",0.017684,5654.82
"2",4,"27",0.0638299,1566.67
"2",4,"28",0.0551007,1814.86
"2",4,"29",0.0394846,2532.63
"2",4,"3",0.0174965,5715.42
"2",4,"30",0.0367674,2719.8
"2",4,"31",0.0312465,3200.36
"2",4,"32",0.0390382,2561.59
"2",4,"33",0.030309,3299.35
"2",4,"34",0.0764549,1307.96
"2",4,"35",0.0266721,3749.23
"2",4,"36",0.0211513,4727.84
"2",4,"37",0.028943,3455.07
"2",4,"38",0.0202138,4947.12
"2",4,"39",0.0663596,1506.94
"2",4,"4",0.0119757,8350.25
"2",4,"40",0.018434,5424.75
"2",4,"41",0.0262257,3813.06
"2",4,"42",0.0174965,5715.42
"2",4,"43",0.0636424,1571.28
"2",4,"44",0.0207049,4829.79
"2",4,"45",0.0119757,8350.25
"2",4,"46",0.0581215,1720.53
"2",4,"47",0.0197674,5058.85
"2",4,"48",0.0659132,1517.15
"2",4,"49",0.057184,1748.74
"2",4,"5",0.0197674,5058.85
"2",4,"50",0.0438596,2280
"2",4,"51",0.0383388,2608.32
"2",4,"52",0.0461305,2167.77
"2",4,"53",0.0374013,2673.7
"2",4,"54",0.0835471,1196.93
"2",4,"55",0.0356215,2807.29
"2",4,"56",0.0434132,2303.45
"2",4,"57",0.034684,2883.17
"2",4,"58",0.0808299,1237.17
"2",4,"59",0.0378924,2639.05
"2",4,"6",0.0110382,9059.46
"2",4,"60",0.0291632,3428.98
"2",4,"61",0.075309,1327.86
"2",4,"62",0.0369549,2706
"2",4,"63",0.0831007,1203.36
"2",4,"64",0.0743715,1344.6
"2",4,"65",0.0255263,3917.53
"2",4,"66",0.033318,3001.38
"2",4,"67",0.0245888,4066.89
"2",4,"68",0.0707346,1413.73
"2",4,"69",0.0277971,3597.49
"2",4,"7",0.057184,1748.74
"2",4,"70",0.019068,5244.4
"2",4,"71",0.0652138,1533.42
"2",4,"72",0.0268596,3723.06
"2",4,"73",0.0730055,1369.76
"2",4,"74",0.0642763,1555.78
"2",4,"75",0.0250799,3987.26
"2",4,"76",0.0163507,6115.95
"2",4,"77",0.0624965,1600.09
"2",4,"78",0.0241424,4142.1
"2",4,"79",0.0702882,1422.71
"2",4,"8",0.0374013,2673.7
"2",4,"80",0.061559,1624.46
"2",4,"81",0.0186215,5370.13
"2",4,"82",0.0647674,1543.99
"2",4,"83",0.0560382,1784.5
"2",4,"84",0.0638299,1566.67
"2",4,"85",0.0376131,2658.65
"2",4,"86",0.0348958,2865.67
"2",4,"87",0.029375,3404.26
"2",4,"88",0.0371667,2690.58
"2",4,"89",0.0284375,3516.48
"2",4,"9",0.034684,2883.17
"2",4,"90",0.0745833,1340.78
"2",4,"91",0.0248006,4032.16
"2",4,"92",0.0192798,5186.78
"2",4,"93",0.0270714,3693.93
"2",4,"94",0.0183423,5451.89
"2",4,"95",0.0644881,1550.67
"2",4,"96",0.0165625,6037.74
"2",4,"97",0.0243542,4106.07
"2",4,"98",0.015625,6400
"2",4,"99",0.0617708,1618.89
"2",5,"1",0.0330044,3029.9
"2",5,"10",0.0175877,5685.79
"2",5,"100",0.0752377,1329.12
"2",5,"101",0.0682544,1465.11
"2",5,"102",0.0368972,2710.23
"2",5,"103",0.0299139,3342.93
"2",5,"104",0.0668305,1496.32
"2",5,"105",0.0361472,2766.46
"2",5,"106",0.0730639,1368.67
"2",5,"107",0.0660806,1513.3
"2",5,"108",0.0317305,3151.54
"2",5,"109",0.0686472,1456.72
"2",5,"11",0.0545044,1834.72
"2",5,"110",0.0616639,1621.69
"2",5,"111",0.0678972,1472.81
"2",5,"112",0.028821,3469.69
"2",5,"113",0.0218377,4579.24
"2",5,"114",0.0587544,1702
"2",5,"115",0.028071,3562.39
"2",5,"116",0.0649877,1538.75
"2",5,"117",0.0580044,1724.01
"2",5,"118",0.0236544,4227.55
"2",5,"119",0.060571,1650.95
"2",5,"12",0.0161639,6186.63
"2",5,"120",0.0535877,1866.1
"2",5,"121",0.059821,1671.65
"2",5,"122",0.0214806,4655.37
"2",5,"123",0.0583972,1712.41
"2",5,"124",0.0514139,1945
"2",5,"125",0.0576472,1734.69
"2",5,"126",0.0532306,1878.62
"2",5,"127",0.0366738,2726.74
"2",5,"128",0.0322571,3100.09
"2",5,"129",0.0384905,2598.04
"2",5,"13",0.0223972,4464.84
"2",5,"130",0.0315071,3173.88
"2",5,"131",0.0684238,1461.48
"2",5,"132",0.0300833,3324.1
"2",5,"133",0.0363167,2753.56
"2",5,"134",0.0293333,3409.09
"2",5,"135",0.06625,1509.43
"2",5,"136",0.0319,3134.8
"2",5,"137",0.0249167,4013.38
"2",5,"138",0.0618333,1617.25
"2",5,"139",0.03115,3210.27
"2",5,"14",0.0154139,6487.66
"2",5,"140",0.0680667,1469.15
"2",5,"141",0.0610833,1637.11
"2",5,"142",0.0220071,4543.98
"2",5,"143",0.0282405,3541.02
"2",5,"144",0.0212572,4704.3
"2",5,"145",0.0581738,1718.99
"2",5,"146",0.0238238,4197.48
"2",5,"147",0.0168405,5938.07
"2",5,"148",0.0537571,1860.22
"2",5,"149",0.0230738,4333.92
"2",5,"15",0.0523306,1910.93
"2",5,"150",0.0599905,1666.93
"2",5,"151",0.0530072,1886.54
"2",5,"152",0.02165,4618.94
"2",5,"153",0.0146667,6818.18
"2",5,"154",0.0515833,1938.61
"2",5,"155",0.0209,4784.69
"2",5,"156",0.0578167,1729.61
"2",5,"157",0.0508333,1967.21
"2",5,"158",0.0164833,6066.73
"2",5,"159",0.0534,1872.66
"2",5,"16",0.0179806,5561.57
"2",5,"160",0.0464167,2154.4
"2",5,"161",0.05265,1899.34
"2",5,"162",0.0357572,2796.64
"2",5,"163",0.0419905,2381.49
"2",5,"164",0.0350072,2856.56
"2",5,"165",0.0719238,1390.36
"2",5,"166",0.0375738,2661.43
"2",5,"167",0.0305905,3268.99
