replicate,res,sample_size
4940,0.6469467302153472,35
4941,0.5971465402786711,30
4942,0.6820102446683727,36
4943,0.7255792402383028,26
4944,0.5223396328011835,35
4945,0.6503721292648421,38
4946,0.6307944371503511,25
4947,0.6682716702204571,32
4948,0.5474699882296411,47
4949,0.633009886844217,35
4950,0.6549838084803583,48
4951,0.6867387237422051,23
4952,0.5308297957622231,42
4953,0.6203062002609427,45
4954,0.6002934760306172,35
4955,0.5699692582242871,30
4956,0.6245056291328054,36
4957,0.7005651576275477,26
4958,0.5961550333863338,35
4959,0.5788567686125489,38
4960,0.6269429369541072,25
4961,0.5901443403592768,32
4962,0.5701572157236574,47
4963,0.5913934472522735,35
4964,0.510309235941396,48
4965,0.6122822863439398,23
4966,0.5451684960803171,42
4967,0.5661381862661146,45
4968,0.612565046780562,35
4969,0.6603826957317734,30
4970,0.5768524628457112,36
4971,0.6681047660735215,26
4972,0.6114971306875148,35
4973,0.6436335120219453,38
4974,0.5938496827264325,25
4975,0.6398998426169836,32
4976,0.5248029452408662,47
4977,0.5232962823469101,35
4978,0.5357625853280759,48
4979,0.5287982864902787,23
4980,0.5825587955298343,42
4981,0.480588557320179,45
4982,0.5834307318261002,35
4983,0.5598895835459874,30
4984,0.519603576982646,36
4985,0.525430407292317,26
4986,0.6823091592407582,35
4987,0.5911551267678687,38
4988,0.6005668694094329,25
4989,0.5861465980948319,32
4990,0.5384576167181543,47
4991,0.5733728443819761,35
4992,0.5722826865782911,48
4993,0.6428354927009508,23
4994,0.5620824012402176,42
4995,0.5652872945409108,45
4996,0.49953450975195696,35
4997,0.6126901932784603,30
4998,0.585540931987177,36
4999,0.6819416968383603,26
5000,0.7182109899099277,35
5001,0.6276247198259441,38
5002,0.6457621757621462,25
5003,0.574875898670642,32
5004,0.5304748550906356,47
5005,0.5972960378288862,35
5006,0.5343673795654009,48
5007,0.6348354198994426,23
5008,0.49613291601788867,42
5009,0.5500619005401582,45
5010,0.5136682027809191,35
5011,0.6990724525163885,30
5012,0.54963026260363,36
5013,0.5208396498808965,26
5014,0.554452522428362,35
5015,0.5834468722908537,38
5016,0.6207912444682512,25
5017,0.4571284508493469,32
5018,0.5941097115851056,47
5019,0.5219308446961484,35
5020,0.573335992572655,48
5021,0.6428830668310259,23
5022,0.5603172928318094,42
5023,0.5014322033002632,45
5024,0.682253576676513,35
5025,0.5542159955810968,30
5026,0.594023581032099,36
5027,0.7474326028167608,26
5028,0.5910735225748832,35
5029,0.60552191559460955,38
5030,0.676886476515299,25
5031,0.6525873133486931,32
5032,0.5331952292299417,47
5033,0.5809910451073663,35
5034,0.5348082242074121,48
5035,0.5063110802701503,23
5036,0.5430488168560759,42
5037,0.562001357909467,45
5038,0.6024122356480399,35
5039,0.5895587619510079,30
5040,0.5561027972234637,36
5041,0.4916153689434933,26
5042,0.46194271876032883,35
5043,0.606279470515626,38
5044,0.6149508421507746,25
5045,0.6010048516065571,32
5046,0.5363388917761782,47
5047,0.6828540781041061,35
5048,0.563580903481885,48
5049,0.631196366230341,23
5050,0.6328204981525999,42
5051,0.5271653389879014,45
5052,0.5752278575036122,35
5053,0.5938262997784557,30
5054,0.5187879366062051,36
5055,0.5588961540147335,26
5056,0.533481640441552,35
5057,0.622377937618582,38
5058,0.7143943504968577,25
5059,0.651380941450605,32
5060,0.5954492776040224,47
5061,0.6189986731457294,35
5062,0.5557771578441874,48
5063,0.4792580191138829,23
5064,0.5996963185033574,42
5065,0.6413694213935567,45
5066,0.5621313015232029,35
5067,0.5075769361307962,30
5068,0.6328705909522253,36
5069,0.5098261824696332,26
5070,0.5185366706154287,35
5071,0.5696967860559315,38
5072,0.6084731405419206,25
5073,0.636620891969312,32
5074,0.6220692344429922,47
5075,0.547996244511761,35
5076,0.5124444492768504,48
5077,0.5003239125515423,23
5078,0.6273819609654262,42
5079,0.6308261472948977,45
5080,0.664798957417466,35
5081,0.607962540749609,30
5082,0.6984156112253908,36
5083,0.5816474611219598,26
5084,0.5798833371046025,35
5085,0.636148828749222,38
5086,0.5937604346462747,25
5087,0.607480000146119,32
5088,0.6026830135847346,47
5089,0.6293651424985846,35
5090,0.5299195993014607,48
5091,0.6718263424730296,23
5092,0.663929087156039,42
5093,0.531074478363691,45
5094,0.5903804383367661,35
5095,0.5528154006254449,30
5096,0.5010345619227639,36
5097,0.7906081949586913,26
5098,0.5462526918505177,35
5099,0.603089790709428,38
5100,0.46313635216898646,25
5101,0.5409739236441049,32
5102,0.5898908999631208,47
5103,0.6252862483468467,35
5104,0.5373181415534846,48
5105,0.7184758644661917,23
5106,0.6214251697835411,42
5107,0.5819364400983259,45
5108,0.6155108394104354,35
5109,0.5738369102291944,30
5110,0.594018407396611,36
5111,0.6370293518071406,26
5112,0.5681755256322323,35
5113,0.496814504666642,38
5114,0.651708617747768,25
5115,0.553091105961769,32
5116,0.6585709266312499,47
5117,0.574118009777414,35
5118,0.4971460385909263,48
5119,0.6015219178674551,23
5120,0.5107553642074962,42
5121,0.5388807293608333,45
5122,0.5989860299766961,35
5123,0.7039760687692019,30
5124,0.5604922959546439,36
5125,0.5820476929639641,26
5126,0.5281952615502002,35
5127,0.6735438612839693,38
5128,0.5461397183557148,25
5129,0.4833523387699746,32
5130,0.6259470153860458,47
5131,0.6159571034703766,35
5132,0.6147160390931651,48
5133,0.6028083713319845,23
5134,0.6664049165119375,42
5135,0.6837817075159683,45
5136,0.537910005818052,35
5137,0.6997922688984753,30
5138,0.5527256831315417,36
5139,0.5196839576200969,26
5140,0.5901063400603652,35
5141,0.6525923507331244,38
5142,0.6125247663772122,25
5143,0.6137398567014678,32
5144,0.5444618299687668,47
5145,0.5451605873896761,35
5146,0.5266161527960429,48
5147,0.5756531462414612,23
5148,0.5186766127389675,42
5149,0.5503821707513419,45
5150,0.5639530853406657,35
5151,0.5557880688335872,30
5152,0.640940552473218,36
5153,0.6269930880900374,26
5154,0.6410807468067983,35
5155,0.5555719173421704,38
5156,0.5813027524019635,25
5157,0.435889035157978,32
5158,0.5292002053678745,47
5159,0.5129942810543745,35
5160,0.6088401127902544,48
5161,0.5310354178922839,23
5162,0.6021377677666718,42
5163,0.5739495281024446,45
5164,0.6223700935703241,35
5165,0.6006215723160703,30
5166,0.4729920091571503,36
5167,0.596369833498723,26
5168,0.5409730466670848,35
5169,0.5199178274828837,38
5170,0.6526809011605128,25
5171,0.7339608260485528,32
5172,0.5890247065355658,47
5173,0.48952933777001717,35
5174,0.5733588430856633,48
5175,0.6801431755186628,23
5176,0.5354527127799781,42
5177,0.614672742498401,45
5178,0.5647279252740286,35
5179,0.6359272857244702,30
5180,0.6244548752088067,36
5181,0.4532763350089971,26
5182,0.5468286060735782,35
5183,0.528385439500297,38
5184,0.5840254138125835,25
5185,0.5259599289636833,32
5186,0.6277617430853029,47
5187,0.5644690864896174,35
5188,0.5391656762050464,48
5189,0.5944327411134727,23
5190,0.5685298748903316,42
5191,0.5257411309728389,45
5192,0.575250569363967,35
5193,0.5562002172510816,30
5194,0.5086103326352386,36
5195,0.4347702876213408,26
5196,0.6432008518444042,35
5197,0.7091329731391365,38
5198,0.6501129925454803,25
5199,0.5605847867459247,32
5200,0.569400003599064,47
5201,0.6172793003525238,35
5202,0.603046338035582,48
5203,0.6762630322450177,23
5204,0.5245253546788712,42
5205,0.6267812362928427,45
5206,0.5541278226675481,35
5207,0.5523293031025402,30
5208,0.500215511502435,36
5209,0.48865825292824117,26
5210,0.6180011288767742,35
5211,0.5514125298071665,38
5212,0.585440009535745,25
5213,0.6201061872342415,32
5214,0.5487234205153605,47
5215,0.5657951601950908,35
5216,0.49518728059309386,48
5217,0.5194479273308626,23
5218,0.5882486156330881,42
5219,0.5153095844250217,45
5220,0.64905746335384,35
5221,0.5395928110817101,30
5222,0.6411096620322123,36
5223,0.6378439967891805,26
5224,0.561311581295742,35
5225,0.5402876670831461,38
5226,0.504274272972863,25
5227,0.648289640884789,32
5228,0.640114698622297,47
5229,0.5144013578290662,35
5230,0.662035107961169,48
5231,0.7390243979304884,23
5232,0.4995088650557931,42
5233,0.6262732940257822,45
5234,0.5884603124699523,35
5235,0.5847349307540145,30
5236,0.5630455684420352,36
5237,0.6243025559657602,26
5238,0.5692319587523561,35
5239,0.5901684001577833,38
5240,0.5796666704007127,25
5241,0.464008979494457,32
5242,0.6484093253808846,47
5243,0.7107290291170338,35
5244,0.5423290003515843,48
5245,0.6018763632708014,23
5246,0.5105852455470034,42
5247,0.5050461627743706,45
5248,0.5980980500827812,35
5249,0.6622371316454062,30
5250,0.5994405452845347,36
5251,0.5398870846635673,26
5252,0.5656578856275295,35
5253,0.5994178410075055,38
5254,0.5223840178707634,25
5255,0.5135539590536873,32
5256,0.621955014424629,47
5257,0.6255432501706503,35
5258,0.533276440575103,48
5259,0.595293620714529,23
5260,0.6043796569586293,42
5261,0.5653709504303599,45
5262,0.5883398974363074,35
5263,0.6546743306708674,30
5264,0.7024579905264304,36
5265,0.5642947737097985,26
5266,0.509686001816545,35
5267,0.5348976039262641,38
5268,0.5784853093601612,25
5269,0.6447648296804573,32
5270,0.5266251952890627,47
5271,0.48463643250811983,35
5272,0.5352870560116568,48
5273,0.6316053026254969,23
5274,0.6726711395011452,42
5275,0.5556170844173465,45
5276,0.5471917288743974,35
5277,0.6879386691705569,30
5278,0.542692189651124,36
5279,0.5789644917088462,26
5280,0.6890029097553928,35
5281,0.5567517005868904,38
5282,0.6861724638017582,25
5283,0.4970165761231209,32
5284,0.6172424933483421,47
5285,0.6796439298050436,35
5286,0.5718363441939776,48
5287,0.6695490965529293,23
5288,0.5473257650011241,42
5289,0.4978697187739136,45
5290,0.5552486989806557,35
5291,0.6508053344918512,30
5292,0.68871100798427,36
5293,0.5286246875783697,26
5294,0.6154329215446706,35
5295,0.5772206878012911,38
5296,0.5630149722546325,25
5297,0.48125697800100564,32
5298,0.6025279023825634,47
5299,0.5643580247200334,35
5300,0.5542036754518026,48
5301,0.6339216180173503,23
5302,0.5894364966893126,42
5303,0.5731666771404544,45
5304,0.5967347543065643,35
5305,0.5993212024846822,30
5306,0.5561557692778819,36
5307,0.694775253797999,26
5308,0.6027149838614009,35
5309,0.5860623832581634,38
5310,0.5958714067566728,25
5311,0.5529179784281665,32
5312,0.590473707967569,47
5313,0.6723942454168184,35
5314,0.5387442476721609,48
5315,0.5531665676932417,23
5316,0.47542973965115337,42
5317,0.5453753515680695,45
5318,0.6071784489520887,35
5319,0.5428719646519847,30
5320,0.5533963705576905,36
5321,0.5162468066681295,26
5322,0.6329793892227693,35
5323,0.4873418182029268,38
5324,0.45774435605954494,25
5325,0.5461572693014896,32
5326,0.6149657857479524,47
5327,0.5912182749743796,35
5328,0.515553483431546,48
5329,0.5571491619665803,23
5330,0.6386675237661638,42
5331,0.5938440369392035,45
5332,0.5045511877522377,35
5333,0.6284567949173644,30
5334,0.555138747665641,36
5335,0.4003188164786252,26
5336,0.5747119645285332,35
5337,0.5752548073887147,38
5338,0.59253504389433,25
5339,0.5133906057946734,32
5340,0.5215788229505715,47
5341,0.6677865995024694,35
5342,0.6076933700011872,48
5343,0.5682833495883813,23
5344,0.5413662222783352,42
5345,0.577502184670665,45
5346,0.47481047244515184,35
5347,0.6930867729222806,30
5348,0.5173734517802121,36
5349,0.5213231953699314,26
5350,0.5715758687301798,35
5351,0.5048321681781203,38
5352,0.5992598081497544,25
5353,0.7339407950369523,32
5354,0.523224096105486,47
5355,0.5171888421991753,35
5356,0.5418180574932846,48
5357,0.5446342345977443,23
5358,0.5418805870806167,42
5359,0.5591839527958851,45
5360,0.6851549306757161,35
5361,0.6512655846759068,30
5362,0.6486503378325587,36
5363,0.5957394216016076,26
5364,0.5664393670501375,35
5365,0.6533288572715602,38
5366,0.603682161738525,25
5367,0.6363766679910801,32
5368,0.5773387424380318,47
5369,0.5520252569956762,35
5370,0.5661264744901343,48
5371,0.5061599292720668,23
5372,0.5235789014164077,42
5373,0.5635225704442667,45
5374,0.5679620574816007,35
5375,0.5988864799643677,30
5376,0.49353596298904845,36
5377,0.4907356688740729,26
5378,0.6131253298693424,35
5379,0.5398513991504392,38
5380,0.48602659526181013,25
5381,0.6547777737218222,32
5382,0.5692576058543065,47
5383,0.48700976925646955,35
5384,0.6095174206766408,48
5385,0.5466591832911472,23
5386,0.5718060015278761,42
5387,0.6130808423673519,45
5388,0.5627746881387393,35
5389,0.6618861281663223,30
5390,0.5642236849864251,36
5391,0.5521099072924994,26
5392,0.4944190087766392,35
5393,0.515073985684172,38
5394,0.6331446954654338,25
5395,0.6667726464962364,32
5396,0.5791129796737985,47
5397,0.7034780526925594,35
5398,0.6002935457102242,48
5399,0.655216572338278,23
5400,0.5665445857033122,42
5401,0.504689018833286,45
5402,0.5364113620295259,35
5403,0.6178318551790903,30
5404,0.45550342252060894,36
5405,0.5242161812058836,26
5406,0.6266541288649683,35
5407,0.5367855804179603,38
5408,0.574326658146347,25
5409,0.6031349767837111,32
5410,0.5280717336640178,47
5411,0.5153402821070108,35
5412,0.5844042135981135,48
5413,0.7246415911822219,23
5414,0.6674517173662116,42
5415,0.5432377906257091,45
5416,0.63186186811512135,35
5417,0.520354059509514,30
5418,0.5818320368820638,36
5419,0.6663617297940025,26
5420,0.49134268579129803,35
5421,0.5047867543517569,38
5422,0.557668302576942,25
5423,0.47122759851858204,32
5424,0.5704714380826186,47
5425,0.6561181905956358,35
5426,0.5757318768442234,48
5427,0.4816121270060479,23
5428,0.5562605049548633,42
5429,0.6256433760824391,45
5430,0.6078865800678748,35
5431,0.5989707862028611,30
5432,0.6024484376764432,36
5433,0.5806432538459367,26
5434,0.6260653242021432,35
5435,0.5612906787908861,38
5436,0.6496887219221488,25
5437,0.5763952683089634,32
5438,0.5692287724445114,47
5439,0.5919727759675442,35
5440,0.5084792756770112,48
5441,0.6642147907696454,23
5442,0.5772705188609994,42
5443,0.6151986223730289,45
5444,0.6003896164895811,35
5445,0.5131928028972508,30
5446,0.4644249674439944,36
5447,0.6856524624638316,26
5448,0.5912617046754913,35
5449,0.5816120618857091,38
5450,0.5971784454606932,25
5451,0.538551034482299,32
5452,0.4533242190756368,47
5453,0.5984342785697018,35
5454,0.6326558126993009,48
5455,0.6277820612949335,23
5456,0.6228639032178463,42
5457,0.6777272199169515,45
5458,0.5714084505874827,35
5459,0.6817670604958376,30
5460,0.6211098188291594,36
5461,0.49139899633815365,26
5462,0.5868041177414322,35
5463,0.5289362538902245,38
5464,0.6522753603159875,25
5465,0.642869652170826,32
5466,0.5612862251749985,47
5467,0.6441464025174792,35
5468,0.5356812053221719,48
5469,0.5900341484113945,23
5470,0.5483118577355663,42
5471,0.5433770923202382,45
5472,0.549892093427725,35
5473,0.5660757812972672,30
5474,0.48791254246503163,36
5475,0.6164621053186227,26
5476,0.5621410525634599,35
5477,0.5416273624694585,38
5478,0.7334691500097066,25
5479,0.5777233219523586,32
5480,0.5559113560145041,47
5481,0.5857793825960963,35
5482,0.5400285166172384,48
5483,0.5874905412734707,23
5484,0.6296388523738737,42
5485,0.6603104411525863,45
5486,0.5157743058317006,35
5487,0.6146265130199343,30
5488,0.6365960646421353,36
5489,0.645108900318423,26
5490,0.5075460565812777,35
5491,0.5115889716538232,38
5492,0.4525315747640816,25
5493,0.5386142066243751,32
5494,0.5754396444962011,47
5495,0.5463988497134129,35
5496,0.5310985825690236,48
5497,0.41949316057419156,23
5498,0.5356993997548962,42
5499,0.604490339376844,45
5500,0.4937099132463826,35
5501,0.6358671715447887,30
5502,0.5609854345498846,36
5503,0.4629717647264037,26
5504,0.5766032849502385,35
5505,0.4676036945070989,38
5506,0.6170474010594843,25
5507,0.5355472438990821,32
5508,0.5984534011541583,47
5509,0.569567366671219,35
5510,0.5587937010953181,48
5511,0.637168031513424,23
5512,0.5570679663095397,42
5513,0.5760560237063976,45
5514,0.631803631968729,35
5515,0.5460045273891301,30
5516,0.5426991189412674,36
5517,0.5931766555975168,26
5518,0.5669909746554572,35
5519,0.49229218923981755,38
5520,0.4827016750678904,25
5521,0.6754338145538358,32
5522,0.6384743038459608,47
5523,0.5904383345789627,35
5524,0.5162061448773451,48
5525,0.6205541275664049,23
5526,0.6521517649715852,42
5527,0.5842073619530346,45
5528,0.6175224596871581,35
5529,0.5180093915694612,30
5530,0.6101122208016376,36
5531,0.5359323319718045,26
5532,0.6824622415472613,35
5533,0.5774973656482766,38
5534,0.6751080973111646,25
5535,0.6664803858707061,32
5536,0.6682063798401215,47
5537,0.5933399964714786,35
5538,0.6682928266702906,48
5539,0.5520645735537552,23
5540,0.5499822973849915,42
5541,0.582832612555412,45
5542,0.575716565091436,35
5543,0.6318839408778896,30
5544,0.6271878692110422,36
5545,0.6010621451009724,26
5546,0.5385487653147811,35
5547,0.5325231217797758,38
5548,0.5592967541881261,25
5549,0.5930989002734226,32
5550,0.602160134891189,47
5551,0.6201696361128893,35
5552,0.4879505636634302,48
5553,0.6001799196909569,23
5554,0.6244402007808924,42
5555,0.5174319876010305,45
5556,0.4613403356847279,35
5557,0.5924112357702968,30
5558,0.5934879069483897,36
5559,0.5652402798512712,26
5560,0.6863499046691873,35
5561,0.44671749567339936,38
5562,0.6096988028244271,25
5563,0.6311117004858626,32
5564,0.593856941306274,47
5565,0.5263257308400431,35
5566,0.5855651288051644,48
5567,0.5772993136609564,23
5568,0.5342347200723417,42
5569,0.534682896268658,45
5570,0.6689798385722686,35
5571,0.5853597248986975,30
5572,0.5323112498634991,36
5573,0.5610441265846441,26
5574,0.5491888606290557,35
5575,0.6950504808832729,38
5576,0.6664266958452927,25
5577,0.6745415556753626,32
5578,0.5854102789473743,47
5579,0.5459078074634555,35
5580,0.5663397307248739,48
5581,0.5213353291903948,23
5582,0.5912620782074745,42
5583,0.5587089967021,45
5584,0.5687085786948171,35
5585,0.6346590676261821,30
5586,0.4689203623024498,36
5587,0.6649909427460783,26
5588,0.6464534695372312,35
5589,0.5987889486125313,38
5590,0.5884749395599269,25
5591,0.4865773410464718,32
5592,0.4976668180711302,47
5593,0.6690244719775478,35
5594,0.5147419989540009,48
5595,0.5977061492924525,23
5596,0.5857909147065583,42
5597,0.5407057036838537,45
5598,0.5038715628898058,35
5599,0.6255905972564956,30
5600,0.5526201234576255,36
5601,0.5754600822338293,26
5602,0.6133306147167393,35
5603,0.6118676984377092,38
5604,0.6034625556026567,25
5605,0.5742870067510596,32
5606,0.5509207541195413,47
