fdis,replicate,grams_required
1.796998831750141,10,334.7851020629582
1.7923845923296606,10,197.80575474883668
1.8298279179542125,10,301.276331174002
1.7306499572787655,10,429.036706541883
1.735517348846594,10,422.2273601595236
1.833919792846833,10,408.1170976378494
1.7739797479275523,10,200.4472981458124
1.8151873884080547,10,515.3005408610836
1.8044100043274707,10,334.64335691275124
1.794733648771642,10,152.90603995953586
1.7830527990048666,10,264.3007581530176
1.74115886624883,10,219.1538747187743
1.8333404442634005,10,648.2982171799028
1.7114282388575937,10,315.44501142115394
1.8176982052272286,10,229.95795439263262
1.7240921368282902,10,268.4777832697275
1.7062187994306985,10,326.3969621872066
1.6363216193926315,10,195.49562373446042
1.7604261285907086,10,395.85306683452404
1.6079276967744214,10,244.0599173553719
1.6018766718205737,10,404.134898732401
1.7066282641186379,10,218.148244586049
1.6865194161815367,10,383.008356545961
1.7533301878686847,10,434.9954438758457
1.6641723720953283,10,340.25657803392374
1.8147614647042531,10,405.6670456990074
1.7305659103055415,10,177.31078640617304
1.4988532980158942,10,307.5921555862967
1.7557828106858047,10,398.3218846526209
1.7847825028133228,10,317.657402709542
1.6853369521935444,10,195.8451807578483
1.606575014668384,10,490.43394871405883
1.6475172609098956,10,352.9181877719681
1.7496181232268893,10,278.44791071987623
1.686596435148763,10,360.2598237516754
1.79685490926279,10,283.0393199601727
1.7810738497677303,10,250.85382606382112
1.8157487474439093,10,213.0102173457149
1.5944520472630475,10,382.0170549770863
1.8267208855191495,10,337.33133433283365
1.6999544780235198,10,337.62359020505335
1.7402092415127572,10,306.7316645670154
1.7359120487420896,10,313.6390369084849
1.81508893728078,10,342.8435379548431
1.7176192763674187,10,511.1674191623548
1.7616040865510332,10,283.7443748428334
1.6855444879766395,10,242.15049204653857
1.8312971412541272,10,227.24690376093622
1.8276708641151422,10,293.2355993044452
1.7483392356105045,10,294.5130581090625
1.6276090278217155,10,536.9287674501849
1.8029318455461432,10,223.972230459884
1.729495643362128,10,224.29507262888066
1.738299300049335,10,458.7886704686654
1.7194470347407989,10,222.98937909846222
1.7107339393292755,10,169.32333609161833
1.7695964221216536,10,371.355521334522
1.6797065492107055,10,332.9908724823347
1.751762433650395,10,494.0676880967154
1.7101966889152098,10,410.31318945234585
1.7989411441391616,10,243.73693522875683
1.7277198157935447,10,260.9583047732921
1.690572981564338,10,559.7204631624642
1.7894006575046622,10,283.1007384041138
1.750228462771107,10,173.47014988302814
1.7776393011679297,10,541.0490730728543
1.7672508279809862,10,336.14283381294376
1.6778581464556144,10,454.9934967526735
1.6977885822644834,10,195.59197673639378
1.6450217724545713,10,533.3243035038561
1.7696469104495711,10,321.9076005961252
1.7349110416351874,10,195.51790715149417
1.811982118566211,10,216.7745047882626
1.7584378765926332,10,512.8165149502461
1.6910090773381707,10,536.6096722151177
1.7776504864522313,10,639.00410027631
1.5867595694602077,10,262.0754923015324
1.7862643088357448,10,228.28706192135573
1.636023656423781,10,297.59570569396686
1.7080916938874477,10,219.0029882275866
1.782862911990182,10,250.1804180138356
1.7198646735116672,10,205.09119911886745
1.813583655943696,10,406.2540096424389
1.7757162200204217,10,415.5340478210433
1.744654039131285,10,247.85308737739308
1.68665512965506,10,329.07773610636275
1.6804592687806092,10,250.26116560900635
1.7120444349222494,10,395.5537813829006
1.6474086527810416,10,469.66425528861527
1.778609679025331,10,437.65006230434915
1.7273210763719966,10,135.48520639540357
1.6888307344080573,10,281.9291261502317
1.6862722399275871,10,220.53484478114402
1.8076204651287733,10,210.17818540338936
1.675117463036095,10,248.78458364863323
1.787584791404742,10,435.66380815117765
1.6801318049758123,10,219.96688276376167
1.740556558970286,10,345.7299944779237
1.806948670130413,10,208.31645584269793
1.7330431890083975,10,530.0743576529486
1.7315696329014714,10,543.5192873858232
1.706993680533064,10,409.4281755505188
1.7982811575812323,10,469.72334785996276
1.6789694983178478,10,217.26275020420886
1.7740536604463262,10,304.0968604814867
1.7564316084333371,10,227.86976692135178
1.6220575980216023,10,372.29825226653793
1.8068548281354329,10,289.3226176808266
1.7711001093847654,10,214.8160899421226
1.7397728431299275,10,187.28881235481867
1.7404332391873634,10,494.898810868135
1.7433339910064614,10,251.30706036191407
1.7958299183791993,10,507.7062556663644
1.7302501634550407,10,407.20296805718937
1.7215012695179108,10,334.81972435171423
1.823210860666516,10,209.60276084764158
1.6362292073487388,10,378.82109472281167
1.7807169825115843,10,276.8495046512185
1.7137403041448505,10,311.3642117752583
1.7402641058821928,10,393.99024786583146
1.7688512652139408,10,213.09657514588054
1.7931204847401552,10,192.07411207053403
1.8132632388847498,10,321.4383741062605
1.793710139324047,10,385.21115617033223
1.7310954019866753,10,526.2773189094365
1.713745483916444,10,253.649161514291
1.7579577976994707,10,528.9553332974492
1.7457767325400586,10,415.84844634399906
1.7308102597836978,10,366.2537833507134
1.7115057857525564,10,352.5777349958586
1.7939458151816319,10,334.1067983053639
1.7878592256478705,10,269.7246881575877
1.6560788220024665,10,563.5963710655885
1.7448717871221824,10,151.82774752943106
1.8310007650630844,10,259.79325442878616
1.770211571961449,10,438.2894536600213
1.6959669623830744,10,146.9284516738664
1.7695004364457774,10,454.5720450422452
1.673057461975884,10,224.2737136078076
1.8186690923294075,10,337.2343075077974
1.8066548750723785,10,285.60958378825603
1.5048269992513634,10,571.2834835597308
1.7666768276884306,10,481.444332998997
1.7678200203635128,10,267.1850150203216
1.5475583349182975,10,554.3009648942722
1.765004697120452,10,240.4006677796327
1.7468846910756912,10,375.8123549425206
1.7790926986733162,10,321.1189854887891
1.7897035527021945,10,215.84095649798405
1.7762793362271942,10,228.77831956713766
1.7010059105859028,10,179.6725378162031
1.8048628182768056,10,393.27079799642735
1.7269869153755752,10,240.62857531173097
1.7335020480993997,10,387.6614032168065
1.7585075450343226,10,301.9500943594045
1.6848506221897648,10,321.2802252021388
1.8252464028278474,10,461.2731104567719
1.7972432906647644,10,413.9296645539869
1.8793304710464835,10,351.98291977740143
1.714355445524373,10,283.069317464048
1.7597545151894802,10,430.55763193302437
1.7709662683876055,10,353.08750952935037
1.7561578053444749,10,425.658353890697
1.8018641265753566,10,394.79095270733376
1.8316957775921832,10,546.6151076370334
1.7902780786847146,10,303.8290905101234
1.8232180669486726,10,216.15762879392048
1.7664186383221605,10,394.8429669761843
1.6936132227338496,10,152.64036023125016
1.7257798541992089,10,289.87483089772144
1.7448094397255254,10,324.57910392046364
1.681705644389154,10,186.745436707662
1.8513304544743807,10,207.8214111773567
1.7227448347195327,10,191.26371642838166
1.8122177958994392,10,232.592201971697
1.691052037962174,10,178.06090781089398
1.7536375178198178,10,414.3527177509855
1.760335363566183,10,244.4063337057596
1.7413484242897979,10,461.59764072316966
1.7968215341388478,10,366.77032618125315
1.6554684817394456,10,400.7726005132116
1.720014534652273,10,367.9006668199586
1.7241357944606057,10,243.54981194302812
1.7220529429007627,10,505.4903447658283
1.7041456361433127,10,335.8347286062859
1.7906006137223265,10,203.65043402998754
1.807393816170206,10,226.41367035427453
1.7753651404235533,10,204.14739419177604
1.7419199755261066,10,419.6159877929895
1.6421789006260634,10,416.05430279122356
1.7880749644958318,10,497.19921868694206
1.7691814351369044,10,199.2632683460169
1.8612177919158026,10,134.51877044874092
1.773514715034849,10,505.24381841843376
1.694426573198843,10,253.45077824965264
1.7473735582303331,10,331.6793978229871
1.776127341940463,10,350.5827285483703
1.742195048129144,10,189.42385825854677
1.7171849771023333,10,417.2842843200086
1.788449516461068,10,225.90361445783134
1.7055319486021325,10,298.3672058897142
1.6780334578493374,10,414.9024661816061
1.768443177462275,10,181.1224416455118
1.7596553709381344,10,144.09740984905798
1.7457673452284013,10,424.929178470255
1.7376315954093617,10,382.21701368963323
1.702538281760647,10,494.8215549767364
1.8110836862393735,10,255.42335170034173
1.794864318061584,10,228.78205331892855
1.8452006976173834,10,465.9010854926782
1.8063334987356314,10,204.77798906621112
1.7886618165657286,10,190.24380099976824
1.7802182963351771,10,367.10126406261384
1.7629072080164576,10,223.73013174331055
1.7961609780204308,10,265.21588593366573
1.807546506336839,10,412.0194779919223
1.7001686894694426,10,560.4203152364274
1.7960426921984833,10,387.7095637502759
1.691850982046007,10,276.99288494112164
1.7854141873085372,10,382.43834615812
1.7935410755698986,10,319.84698520227926
1.7405475230805176,10,168.86339855682104
1.6689976338743986,10,321.31009550295505
1.7424673953960024,10,452.77141382401686
1.7356143426283008,10,271.5248518090493
1.778531053675558,10,469.9378956557729
1.7671550836262326,10,347.37857832100354
1.5758131256863128,10,386.2784868312836
1.79926697559149,10,322.46506628448583
1.7289770197927372,10,222.3340617450099
1.7044932731068463,10,266.21930554792584
1.7253694025434345,10,308.8872500250256
1.6712379309197225,10,410.0149959188322
1.7964610907512166,10,317.15067803542775
1.6968125144913386,10,484.0596469053798
1.7118045352895248,10,378.78243003268483
1.802102539583584,10,197.2303742081109
1.7421478502101067,10,420.61498116395984
1.744464800145522,10,255.29927271087814
1.722281821754781,10,264.47613260329524
1.787067128469816,10,541.0308570079061
1.792399071019161,10,215.77824268232868
1.83344242768183,10,399.75586972489214
1.7865245173818738,10,395.63057895782174
1.7132583377615809,10,475.0384869144491
1.8328335777062688,10,306.39524105209404
1.7719625745117416,10,202.46460484854524
1.7887571983596153,10,306.17457806538533
1.7853036107441824,10,210.25561986269366
1.8270300684178182,10,212.91699071819428
1.8031351540366298,10,253.51398552153464
1.8125961387943654,10,137.09651733301575
1.7608136786991548,10,204.35609838374035
1.80834666443549,10,408.3947816222348
1.6066813626751681,10,340.4098549389823
1.745622942139672,10,141.6102660699555
1.733255200842904,10,496.9948574837663
1.774083577985935,10,216.20148511331055
1.7897234900115595,10,334.7636064136456
1.7351429336258615,10,158.16559616880375
1.8247090504096453,10,340.94976402881593
1.7526724316738953,10,269.4555074068187
1.784709835280988,10,300.97512901648525
1.6640721078203562,10,422.7378144846415
1.729924764920532,10,357.872286587019
1.7412550910889557,10,148.53877281061895
1.7599462611094652,10,191.80743835155147
1.7980047416737999,10,206.80424255073885
1.765056944506247,10,235.81558347980828
1.711144149286896,10,147.5333247727577
1.765572539296879,10,349.3382405652293
1.835634642887753,10,429.0330458745244
1.7265058791845174,10,166.3834187038732
1.764594366493688,10,454.2586750788643
1.7489287420938016,10,168.14082728400743
1.7475259750780618,10,529.9740270665307
1.7800947493675596,10,280.328711370444
1.7230768620829522,10,250.80152881752437
1.6922136064346969,10,183.45259854299655
1.7108780947493745,10,248.7111506890824
1.8526571386236477,10,345.81895395029403
1.7537412453322847,10,527.0786664909738
1.82427885992541,10,378.22674693478734
1.7374978807742565,10,496.2096645722599
1.6968164418961407,10,162.6735716519663
1.8118955958672494,10,166.06271239717458
1.7526384130773747,10,345.8627766559096
1.7504465970698742,10,348.7897785918933
1.8057495446176073,10,539.4019293543037
1.7744784857898686,10,294.9610815239656
1.859250193137688,10,203.06416042005822
1.6788319875773563,10,392.8090009297429
1.715333391939525,10,408.3376653044446
1.7824526036922435,10,364.76025683406573
1.7747583416462636,10,336.4549330804558
1.7283147205996336,10,326.4694502503521
1.688295947524238,10,347.18805000825654
1.7632386228777555,10,306.56810079017777
1.679472991485736,10,239.66207647217425
1.7039729809314086,10,637.5121724980436
1.8229312579136594,10,227.3328880675917
1.6679443336980249,10,271.6533013961039
1.727287257640701,10,357.4517481511726
1.7406648366328583,10,557.0845906423053
1.7668731501963528,10,318.68267975509315
1.6832335982665252,10,505.3941220281279
1.778050492025907,10,219.85269869187647
1.7063425451538294,10,422.5018511129083
1.7857714973091068,10,388.1331871844172
1.8102896499264431,10,230.16578329891504
1.7077970159685993,10,519.3717736733622
1.805060039418488,10,214.5526151848064
1.6288144862953007,10,223.1744199605312
1.751902487225529,10,259.64307382430644
1.673618085662826,10,177.38396660113312
1.7477352962777761,10,189.08904061105596
1.707182572004229,10,440.40942225025384
1.788826666628872,10,327.9619841044114
1.84050383622763,10,146.45512603024426
1.6708687337004196,10,248.96325329056071
1.7366912415968607,10,241.5552152950002
1.8035029909309597,10,279.31371585519133
1.7620767219821452,10,333.70451741053967
1.6069825496474686,10,171.7368133063482
1.777935714708344,10,343.2641560707696
1.7966510533134834,10,416.44724230398884
1.7699864212202314,10,277.4566473988439
1.8037363666175932,10,342.3680456490727
1.5444923528330545,10,399.1123445817728
1.8111646724310275,10,224.20128292956343
1.7997913390555993,10,276.37139431738245
1.667594271383226,10,233.073822896266
1.7115678794486222,10,361.0772136875011
1.6897942925182214,10,489.5882485764655
1.72955874573912,10,422.136361770862
1.7607336427196825,10,138.74125818068802
1.7001207402774008,10,184.12688687931808
1.82320808690205,10,202.10553330731267
1.779218269579387,10,173.12130443550384
1.8159563758883455,10,297.6817443520205
1.6663437687795053,10,402.5773470365834
1.7386832168030957,10,297.8233239634938
1.828276241483771,10,314.35413059313277
1.6715007613363977,10,247.92327141387594
1.8338681965823374,10,200.3723310052898
1.7652610461636122,10,173.92475838392332
1.5664227881061046,10,270.8222841602817
1.648254360924104,10,220.90542588725233
1.671769366947375,10,316.2924139341185
1.6365664691710644,10,329.23316109561483
1.776931644047498,10,506.474286428604
1.763661093753053,10,208.7276583779761
1.7129943765354518,10,461.8661919757458
1.658867776416472,10,409.54244126713456
1.8055637816875563,10,435.4126398676715
1.8457919592027978,10,240.71632572622013
1.7767528336374685,10,297.72570640937283
1.6365594744171155,10,246.35919561767398
1.7235834221352042,10,399.6770286637061
1.7360574946705243,10,364.61102731327253
1.7801707567711005,10,553.4449457922364
1.6476896703816148,10,616.4873675133175
1.8163792055921313,10,211.30121797899457
1.7037026264447817,10,573.4734398734716
1.766770955944234,10,189.37287519125158
1.7112504979868643,10,443.1729542140413
1.6466375366895298,10,164.985055398348
1.7080805213739279,10,227.85359502338812
1.7752727096154561,10,244.18093988843498
1.6842527592321663,10,420.3161711643092
1.510097494623127,10,313.86316147387816
1.6722932775411556,10,200.19556140489092
1.7172250329853427,10,603.6474101226496
1.6788281467201869,10,325.02852351008056
1.6833040094579594,10,406.4983858472619
1.7987956262978522,10,220.8295736781417
1.6950926817503986,10,297.34829042432307
1.8384530868246884,10,255.35116506531864
1.8242074630728957,10,239.9570362639832
1.6266870626374896,10,327.75837579701056
1.7323951319226438,10,223.33753125174485
1.8068799394816544,10,190.35804893163265
1.849018278538764,10,259.3734689760512
1.829162005861122,10,324.64604563080536
1.7846711270627615,10,281.20449257653615
1.7123236068984575,10,362.1900910425159
1.6517164650381222,10,196.04633650216002
1.7202008970744334,10,310.83462048922723
1.7059986062485926,10,417.10188337235707
1.705124709382153,10,517.167073696308
1.7538725533659503,10,448.70063773655454
1.8065891771039055,10,145.10542083487587
1.766105654919799,10,210.39384559039829
1.75250522350975,10,237.34700972012297
1.636756424591341,10,240.9982683828124
1.6338350960878028,10,323.1584418654121
1.7280444470566052,10,342.4384093678235
1.6097966160412072,10,425.5797674649884
1.783942647255672,10,128.11408465695087
1.8672714453206822,10,393.30936496872124
1.747402048657004,10,206.70252457850916
1.7394337650359453,10,278.9256198347107
1.8143895605214522,10,250.79208333786428
1.7051421684291383,10,215.91150543082665
1.8040382633738765,10,159.85650037198275
1.7998210077475263,10,304.04378230465187
1.8332796775139797,10,159.63879400070655
1.7391489610014599,10,261.13295242595564
1.7496375550733927,10,266.11877668271404
1.6269266915088791,10,409.2459264873058
1.745725637442216,10,271.9864726304618
1.7950636910645585,10,321.0009114133021
1.5654230058748166,10,125.16440244924883
1.737649696382313,10,480.09601920384074
1.7585281417077994,10,239.2779124331462
1.7186028774190039,10,237.09467125304357
1.8545872791558158,10,405.7676385962899
1.6625767868639294,10,340.45393795346774
1.762876081788312,10,236.26185336457507
1.830070997721294,10,307.42214406109093
1.7946669600612086,10,150.7851833261218
1.8502698710825345,10,178.15533721094008
1.7631568289561468,10,216.18248720383585
1.8415761167527998,10,315.2482580031775
1.6787736072423378,10,347.58620689655174
1.6590204164976363,10,240.53742934213014
1.7372088064288884,10,208.631768521662
1.7472416100015082,10,222.22222222222226
1.630999199233894,10,236.096537250787
1.7317835441529812,10,363.68290770142
1.8499835474726534,10,637.9262334506241
1.794000808892751,10,169.02019565733949
1.671048290553338,10,406.6982994241822
1.743480816194183,10,309.87562551530664
1.665929582967053,10,135.72115745470737
1.7214521051064307,10,458.56473084879764
1.7246501600093205,10,258.24024553281316
1.731120471714202,10,403.05435711416555
1.705065181878977,10,246.05370219690803
1.7534888309736885,10,372.4491629308521
1.788859199435506,10,253.9364966382271
1.6596518721342506,10,346.9059983997998
1.8237452841494446,10,418.8239841349475
1.7924242750733925,10,384.44741912972177
1.8218625878173935,10,416.2496369683183
1.7129363408505358,10,494.50549450549454
1.8384080177436641,10,196.25375834465189
1.733365720721443,10,432.09061557480914
1.6274535870178763,10,394.2066226712609
1.8113670542826887,10,304.68578812607325
1.8274665829977512,10,250.5596993283608
1.74710431087391,10,222.19412220939037
1.594350971343324,10,233.7933433839731
1.5724849551677131,10,286.70526768167633
1.6791150782051296,10,502.84863502311714
1.6970681290056562,10,281.7099795760265
1.7805187846372736,10,284.8616893490189
1.7535496869888,10,364.62254876851915
1.7231712131342776,10,159.49081317410065
1.6863038497378426,10,175.44972241478038
1.7622509573332992,10,195.3290665765714
1.669268925295865,10,237.82993398017203
1.7850723860609314,10,441.4441295813696
1.7465975941900762,10,232.22904765715128
1.7804718498385323,10,372.16712613225445
1.8188702142888726,10,340.66652689015837
1.8015585057340453,10,324.7684912135802
1.7928826342531128,10,183.06676052470422
1.6797957089009603,10,407.33888898318025
1.7106485007536958,10,183.85920470679568
1.6614601794751553,10,412.2176738327655
1.7511413640303144,10,234.99308075928877
1.777964046371754,10,353.2954165272666
1.747506131607479,10,252.8526190313738
1.674327325292379,10,273.36201103319456
1.7443011723859687,10,231.11219534116336
1.788452657518129,10,464.2337380026896
1.7233044958819517,10,424.9248291958162
1.8172727885291775,10,699.0921511648069
1.7194657338368526,10,234.9854113223804
1.5890576001643786,10,366.6541619491064
1.7426085985190318,10,436.97274989379133
1.7452905380872252,10,259.94412889177715
1.7071540376399725,10,324.10533423362585
1.6929571263872103,10,425.36168402716237
1.8085545765180981,10,397.2732608008668
1.787397131173729,10,476.0070601102708
1.670928671332062,10,385.08866987531104
1.6655919368779633,10,357.90802291914684
1.6786017544215224,10,378.4374737196199
1.7456972375994126,10,504.5726900031536
1.7309106265458247,10,181.79686756835486
1.7920162150927301,10,394.7584845660397
1.6503199417105705,10,403.35166022424437
1.6402197192927541,10,383.67051399379585
1.7378886328407375,10,481.95560140848846
1.7793144286453262,10,205.00670799032437
1.8240508072716188,10,270.7421693125532
1.7950784333312158,10,396.97855213100297
1.787242123522642,10,287.0737088328327
1.8056490287003348,10,409.0072485173487
1.8468556883212088,10,327.33050284554355
1.77051809244586,10,235.02836661813768
1.649958972460034,10,470.82416025459383
1.806646609651986,10,308.2524153159286
1.749717722950739,10,119.74814873480378
1.7970830443463839,10,234.35214837693806
1.7182753125738643,10,182.70428441546957
1.7919685413602124,10,214.75116323600014
1.6972674883491865,10,327.97638570022957
1.8094110226216114,10,373.04871098347184
1.7079366645097998,10,437.69624901609535
1.7103624212082047,10,211.72422919147812
1.8100293259273879,10,277.67226109425746
1.8126583342653517,10,300.7614516116199
1.7255704934218312,10,154.785126284455
1.7709066790827201,10,323.92723206108343
1.8362570904510513,10,240.67457645572307
1.7085470222515127,10,264.08414450219095
1.7863010539737687,10,584.6766007552073
1.6356965906499823,10,410.95979769471126
1.764731000081597,10,364.57604919670223
1.8310181404850145,10,463.2159934512532
1.8119710268999942,10,243.25758196065937
1.6381711777939327,10,222.35099822113028
1.644195529682182,10,408.8585566316233
1.7247855196389703,10,335.57243593972515
1.7851804856361604,10,338.78253387825345
1.7099064804628483,10,204.16149173996632
1.7743489321387904,10,243.98745207389334
1.7579577221238947,10,195.25882642213512
1.8321898153615337,10,200.15762292460423
1.7190697529191,10,380.67174463975414
1.7403607034351167,10,269.1001962188931
1.7804867236654591,10,303.43757532780336
1.7567951669077257,10,331.54259401381427
1.7866544820352026,10,331.3289974229967
1.7199725264747083,10,259.6287842067234
1.7042886965554804,10,353.2991417340401
1.78129065814617,10,324.8999729250022
1.6954915414261174,10,496.81099436278436
1.7935048610276176,10,243.2221508821519
1.8108825981137335,10,567.7084174324175
1.642566913820561,10,533.6138956615856
1.779172134127371,10,358.98057593497424
1.6932497529811983,10,280.5251771346478
1.68129934869645,10,264.66779465560103
1.6698095429308908,10,342.1841914768952
1.8391346778538338,10,340.88069225482843
1.729646913483729,10,211.4685314685315
1.8068689731972618,10,197.51352418992025
1.6824768805980348,10,279.79748672425694
1.7709151035370199,10,224.7700789400842
1.660596952192213,10,578.7248470251935
1.6640483551099319,10,214.31760678672424
1.8284465183763388,10,393.76440260421464
1.8237155634371676,10,340.58761728925424
1.7361534811494195,10,412.8440366972477
1.7570290811688332,10,408.1092825967843
1.7337590882104124,10,786.0752386299831
1.7265505798817167,10,518.400377018456
1.7831511865237981,10,449.7611908626892
1.8350985491611815,10,225.16746830455153
1.7249898466412898,10,394.3053133162537
1.6233589442829857,10,602.8419692837664
1.762966520116942,10,378.3782320404509
1.7133298136614399,10,463.71833404894807
1.6964044474588058,10,347.36385047565165
1.7722585276311258,10,387.47184068578645
1.7026254519505302,10,272.9271973593145
1.8380845391737837,10,378.87700032694806
1.748569258732648,10,252.5168177536692
1.7313158235737365,10,582.5242718446601
1.7982766121859046,10,137.27052127440524
1.7094265319951212,10,372.65160586575365
1.7950328590406848,10,228.9525509829633
1.7757307654269252,10,318.0646857743887
1.7945747130435077,10,159.79094449277443
1.7703948961706626,10,185.20464746074876
1.7301890495265915,10,363.9112185282272
1.7647000719792358,10,242.28051340394506
1.6508088283932676,10,549.1739508489314
1.737387714230407,10,217.96676094687732
1.7992993044662922,10,430.42776476470493
1.7690476991230835,10,262.8540315237085
1.758548353217239,10,201.55796844498028
1.7626589399860797,10,202.56278252584764
1.8429984412338296,10,294.8973145316479
1.7452281654181636,10,252.6223173953412
1.8083163461148846,10,271.3201466693679
1.6410384734348944,10,313.8799028916613
1.8686755105651962,10,209.75191010188504
1.8049414991714747,10,242.4188009247828
1.7587959936569568,10,153.31644062978947
1.7158012503773659,10,224.53479197787087
1.7275106243202039,10,351.04826913700634
1.800643825818162,10,430.8469305148193
1.721951355141887,10,354.59653515493795
1.835661503415863,10,300.88289374376325
1.819823849024575,10,343.1206700000309
1.6311635950642998,10,170.92841251008437
1.775614275014434,10,356.1703239227888
1.7649282196455336,10,210.0011083391829
1.7458402256170704,10,223.52579530858984
1.7567472076184985,10,347.04768462730243
1.8141335996814718,10,265.7404921558205
1.650885527762489,10,208.7775049016959
1.7907167157998427,10,337.22389793356695
1.7243691656770266,10,217.8816571168118
1.735441835245204,10,411.0283935745266
1.7706367909195708,10,205.6931287067616
1.6217541167715663,10,400.06223190274045
1.701813942598133,10,254.26905830023995
1.7867863866533635,10,455.02675293024015
1.7567070286110695,10,240.32969398449862
1.7188028107607256,10,194.44405974188876
1.775265549302502,10,222.09475422832554
1.8067949533188918,10,398.7719301484502
1.634987777461874,10,173.18238670985536
1.8201042526916045,10,341.94462366134917
1.7565732213154959,10,357.1446759351883
1.7165667833259932,10,189.15908278862523
1.8100614123717538,10,293.2050884269314
1.801861747952794,10,380.1551527828473
1.7773866567213006,10,125.27957411452833
1.651111199845094,10,243.65722105247613
1.787183112461659,10,349.13245873889116
1.7453734696514558,10,644.2664757728961
1.7921882773337703,10,519.0097623264818
1.8303101928241823,10,297.44808429269517
1.6688607494557228,10,293.5827699534346
1.7948387685966598,10,208.64606093624124
1.7737851533897224,10,275.8111941037696
1.80111521287466,10,319.829222333146
1.7761180443493072,10,235.31580141591198
1.7805556308060608,10,449.31538971396805
1.6481318343503886,10,378.26781361203734
1.7546777360595829,10,323.3532934131737
1.8034326740617317,10,282.5287368349457
1.831749941736782,10,382.46919601787755
1.6682243808847033,10,203.69415310786204
1.7264489603174842,10,210.16972840221925
1.7544994349408853,10,223.34952544518626
1.7522062775311098,10,518.9703831479567
1.7546962341850805,10,201.92270032821943
1.7776164765731277,10,394.7095347674621
1.8100649197977343,10,367.86371221694804
1.6242235947496482,10,293.62732315936074
1.744620934744883,10,365.8664064949998
1.6817432751681636,10,352.74758893960916
1.770491096866311,10,247.3203672240917
1.787002533173442,10,316.6147351492612
1.8176121010851756,10,184.39559587217286
1.6634039897625528,10,271.2018413909641
1.8178664181403394,10,307.4389239637661
1.7509384274805395,10,191.23454167534527
1.777996375696939,10,470.1741922617276
1.8256086843332633,10,374.90251418849806
1.782731758964136,10,399.52137339467316
1.8262444343388418,10,361.4196058320055
1.7861397361936178,10,159.50340564139626
1.7047834256969328,10,340.97202220371923
1.7797709008634588,10,249.56451650218324
1.84923401615641,10,193.10660506327562
1.7664035067639703,10,507.8853227187988
1.8675003450014565,10,272.69414806149524
1.8196720099586234,10,213.77502949303647
1.7521950616455577,10,237.77656062842982
1.7510201052726146,10,190.99493155537465
1.7582759736557072,10,528.1272199792128
1.7249680330636026,10,345.13420329342534
1.7619326742562023,10,608.1800212863006
1.8626896600275866,10,617.0421155729678
1.7589218708851875,10,345.59605033085336
1.7808618497536783,10,602.2874842802519
1.7455676633007537,10,228.36045251146072
1.7290142326210052,10,287.77652097599633
1.7532067181474502,10,188.03112263285357
1.7551920087116284,10,333.16770028915886
1.7345807913762816,10,452.39121068504954
1.7759441088361616,10,341.97161894632154
1.6641571191529958,10,233.40248962655605
1.7537598533630607,10,391.49487275180854
1.7820006842468934,10,180.63939895824112
1.7191285347093448,10,244.36185918647865
1.8347889759893146,10,257.5329246809184
1.7470057409690773,10,233.47974675304258
1.7862641414373903,10,272.50121787723947
1.6601205835156907,10,479.9222982945618
1.7692492564152265,10,391.08113401796436
1.759717129349222,10,207.92962997227104
1.7385284897991187,10,248.29441280095645
1.765041530109012,10,457.0624307378112
1.7168808614562168,10,629.0297216543481
1.765274613209207,10,186.61497661156167
1.665746824065062,10,356.48732666334234
1.8185493278094664,10,147.1322220804843
1.664045451853512,10,178.5045690475755
1.7930681103873956,10,216.17422283551142
1.7517521063686783,10,186.64638903427775
1.7340622327144608,10,227.8812738563209
1.7820358245286978,10,382.36856080722254
1.784899836028623,10,199.42964559048386
1.673739608235529,10,391.0207418729893
1.7265752264474865,10,624.0790500130015
1.6872990847865466,10,292.82179895614445
1.7495936121863298,10,492.64454327745466
1.8084176096056996,10,156.3785701786067
1.8307955941994867,10,137.6621237467596
1.7993063345559286,10,192.4505909836898
1.8185988182625472,10,372.4105826673908
1.7150580363608559,10,472.28975055706735
1.7510513322181673,10,658.1696615127454
1.7965391328290394,10,555.2597271441949
1.713092251767995,10,360.0354034813423
1.73456999659345,10,477.9722686559215
1.831489459515295,10,287.12072722735354
1.8378430444424025,10,400.8764617185756
1.6889464627291813,10,198.1289431181318
1.8227815146344937,10,135.82060603078958
1.7370955792633336,10,289.2589068291236
1.6990215272224343,10,350.1718906268115
1.7734394817120074,10,283.3010118481617
1.7782073089171486,10,317.35344954573185
1.7771731798698103,10,181.82607373883909
1.7788162649438117,10,249.31893141866422
1.8251924026218187,10,145.00624668113596
1.7720780452003315,10,345.65530484877576
1.7917272116352532,10,288.1952349799848
1.7333375399790885,10,385.315209247565
1.8164421435085418,10,369.44146856093533
1.727378899385982,10,297.30607660586577
1.7388649076120157,10,242.2957893152452
1.8025777807552454,10,277.9648088444696
1.7010218324837738,10,525.9456063714554
1.7565547317764572,10,121.65982571334416
1.6866329544394936,10,324.6899661781285
1.7264019575156584,10,232.47616553208738
1.6760477932574713,10,510.8218556076888
1.6753201814825505,10,241.79539184388318
1.7215305362348368,10,205.15041514465955
1.7614152949061985,10,533.1131474318126
1.7109971813995983,10,270.05825542367
1.7764296137695361,10,196.98072684027832
1.6449254684112098,10,417.46789256371017
1.7182940557996258,10,292.7543303244694
1.61073990224167,10,274.9358819111329
