"run","species_no","sample_id","min_percentage","grams_required"
"46",4,"9",0.0793056,1260.95
"46",4,"90",0.0291667,3428.57
"46",4,"91",0.115556,865.385
"46",4,"92",0.216944,460.948
"46",4,"93",0.0438889,2278.48
"46",4,"94",0.0722222,1384.62
"46",4,"95",0.0502778,1988.95
"46",4,"96",0.177273,564.103
"46",4,"97",0.0818056,1222.41
"46",4,"98",0.0954167,1048.03
"46",4,"99",0.0820833,1218.27
"46",5,"1",0.0562222,1778.66
"46",5,"10",0.0871111,1147.96
"46",5,"100",0.0677778,1475.41
"46",5,"101",0.0904444,1105.65
"46",5,"102",0.180333,554.529
"46",5,"103",0.191222,522.952
"46",5,"104",0.180556,553.846
"46",5,"105",0.067,1492.54
"46",5,"106",0.0563333,1775.15
"46",5,"107",0.0672222,1487.6
"46",5,"108",0.190667,524.476
"46",5,"109",0.18,555.556
"46",5,"11",0.0695556,1437.7
"46",5,"110",0.190889,523.865
"46",5,"111",0.0666667,1500
"46",5,"112",0.198111,504.767
"46",5,"113",0.209,478.469
"46",5,"114",0.198333,504.202
"46",5,"115",0.0847778,1179.55
"46",5,"116",0.0741111,1349.33
"46",5,"117",0.085,1176.47
"46",5,"118",0.208444,479.744
"46",5,"119",0.197778,505.618
"46",5,"12",0.199,502.513
"46",5,"120",0.208667,479.233
"46",5,"121",0.0844444,1184.21
"46",5,"122",0.181444,551.133
"46",5,"123",0.170778,585.556
"46",5,"124",0.181667,550.459
"46",5,"125",0.0574444,1740.81
"46",5,"126",0.181111,552.147
"46",5,"127",0.0924444,1081.73
"46",5,"128",0.173556,576.184
"46",5,"129",0.0351111,2848.1
"46",5,"13",0.0747778,1337.3
"46",5,"130",0.0577778,1730.77
"46",5,"131",0.0402222,2486.19
"46",5,"132",0.170909,585.106
"46",5,"133",0.0837778,1193.63
"46",5,"134",0.0952222,1050.18
"46",5,"135",0.0845556,1182.65
"46",5,"136",0.164889,606.469
"46",5,"137",0.187273,533.981
"46",5,"138",0.17,588.235
"46",5,"139",0.0491111,2036.2
"46",5,"14",0.0856667,1167.32
"46",5,"140",0.0315556,3169.01
"46",5,"141",0.0542222,1844.26
"46",5,"142",0.187273,533.981
"46",5,"143",0.100667,993.377
"46",5,"144",0.113,884.956
"46",5,"145",0.102333,977.199
"46",5,"146",0.181778,550.122
"46",5,"147",0.203636,491.071
"46",5,"148",0.186889,535.077
"46",5,"149",0.066,1515.15
"46",5,"15",0.075,1333.33
"46",5,"150",0.0484444,2064.22
"46",5,"151",0.0711111,1406.25
"46",5,"152",0.163636,611.111
"46",5,"153",0.169091,591.398
"46",5,"154",0.170909,585.106
"46",5,"155",0.0854444,1170.35
"46",5,"156",0.0747778,1337.3
"46",5,"157",0.0856667,1167.32
"46",5,"158",0.18,555.556
"46",5,"159",0.178222,561.097
"46",5,"16",0.194222,514.874
"46",5,"160",0.187273,533.981
"46",5,"161",0.0624444,1601.42
"46",5,"162",0.196364,509.259
"46",5,"163",0.0946667,1056.34
"46",5,"164",0.110778,902.708
"46",5,"165",0.0997778,1002.23
"46",5,"166",0.175778,568.9
"46",5,"167",0.198444,503.919
"46",5,"168",0.180889,552.826
"46",5,"169",0.06,1666.67
"46",5,"17",0.209333,477.707
"46",5,"170",0.0424444,2356.02
"46",5,"171",0.0651111,1535.84
"46",5,"172",0.172727,578.947
"46",5,"173",0.178182,561.224
"46",5,"174",0.18,555.556
"46",5,"175",0.0832222,1201.6
"46",5,"176",0.0725556,1378.25
"46",5,"177",0.0834444,1198.4
"46",5,"178",0.189091,528.846
"46",5,"179",0.172222,580.645
"46",5,"18",0.198667,503.356
"46",5,"180",0.194889,513.113
"46",5,"181",0.0564444,1771.65
"46",5,"182",0.189091,528.846
"46",5,"183",0.194545,514.019
"46",5,"184",0.196364,509.259
"46",5,"185",0.101,990.099
"46",5,"186",0.0903333,1107.01
"46",5,"187",0.101222,987.925
"46",5,"188",0.205455,486.726
"46",5,"189",0.189111,528.79
"46",5,"19",0.0784444,1274.79
"46",5,"190",0.211778,472.193
"46",5,"191",0.0733333,1363.64
"46",5,"192",0.170909,585.106
"46",5,"193",0.172727,578.947
"46",5,"194",0.178182,561.224
"46",5,"195",0.0736667,1357.47
"46",5,"196",0.189091,528.846
"46",5,"197",0.178182,561.224
"46",5,"198",0.0954444,1047.73
"46",5,"199",0.106333,940.439
"46",5,"2",0.0845556,1182.65
"46",5,"20",0.0608889,1642.34
"46",5,"200",0.0956667,1045.3
"46",5,"201",0.177778,562.5
"46",5,"202",0.194545,514.019
"46",5,"203",0.182889,546.78
"46",5,"204",0.062,1612.9
"46",5,"205",0.0444444,2250
"46",5,"206",0.0671111,1490.07
"46",5,"207",0.154545,647.059
"46",5,"208",0.16,625
"46",5,"209",0.161818,617.978
"46",5,"21",0.0835556,1196.81
"46",5,"210",0.0787778,1269.39
"46",5,"211",0.0681111,1468.19
"46",5,"212",0.079,1265.82
"46",5,"213",0.170909,585.106
"46",5,"214",0.172727,578.947
"46",5,"215",0.178182,561.224
"46",5,"216",0.0584444,1711.03
"46",5,"217",0.170909,585.106
"46",5,"218",0.176364,567.01
"46",5,"219",0.178182,561.224
"46",5,"22",0.100111,998.89
"46",5,"220",0.0965556,1035.67
"46",5,"221",0.0858889,1164.29
"46",5,"222",0.0967778,1033.3
"46",5,"223",0.187273,533.981
"46",5,"224",0.189091,528.846
"46",5,"225",0.194545,514.019
"46",5,"226",0.0753333,1327.43
"46",5,"227",0.152727,654.762
"46",5,"228",0.154545,647.059
"46",5,"229",0.16,625
"46",5,"23",0.196889,507.901
"46",5,"230",0.0692222,1444.62
"46",5,"231",0.170909,585.106
"46",5,"232",0.18,555.556
"46",5,"233",0.185455,539.216
"46",5,"234",0.187273,533.981
"46",5,"235",0.0943333,1060.07
"46",5,"236",0.0836667,1195.22
"46",5,"237",0.0945556,1057.58
"46",5,"238",0.196364,509.259
"46",5,"239",0.185111,540.216
"46",5,"24",0.0584444,1711.03
"46",5,"240",0.203636,491.071
"46",5,"241",0.0693333,1442.31
"46",5,"242",0.161818,617.978
"46",5,"243",0.163636,611.111
"46",5,"244",0.169091,591.398
"46",5,"245",0.067,1492.54
"46",5,"246",0.18,555.556
"46",5,"247",0.178182,561.224
"46",5,"248",0.18,555.556
"46",5,"249",0.185455,539.216
"46",5,"25",0.0811111,1232.88
"46",5,"250",0.0847778,1179.55
"46",5,"251",0.196364,509.259
"46",5,"252",0.161818,617.978
"46",5,"26",0.0635556,1573.43
"46",5,"27",0.196778,508.187
"46",5,"28",0.0725556,1378.25
"46",5,"29",0.0834444,1198.4
"46",5,"3",0.186,537.634
"46",5,"30",0.0727778,1374.05
"46",5,"31",0.188222,531.287
"46",5,"32",0.207111,482.833
"46",5,"33",0.193333,517.241
"46",5,"34",0.0724444,1380.37
"46",5,"35",0.0548889,1821.86
"46",5,"36",0.0775556,1289.4
"46",5,"37",0.214556,466.08
"46",5,"38",0.0903333,1107.01
"46",5,"39",0.101222,987.925
"46",5,"4",0.0475556,2102.8
"46",5,"40",0.0905556,1104.29
"46",5,"41",0.205111,487.541
"46",5,"42",0.224889,444.664
"46",5,"43",0.210222,475.687
"46",5,"44",0.0893333,1119.4
"46",5,"45",0.0717778,1393.19
"46",5,"46",0.0944444,1058.82
"46",5,"47",0.187,534.759
"46",5,"48",0.197889,505.334
"46",5,"49",0.187222,534.125
"46",5,"5",0.0702222,1424.05
"46",5,"50",0.0736667,1357.47
"46",5,"51",0.063,1587.3
"46",5,"52",0.0738889,1353.38
"46",5,"53",0.197333,506.757
"46",5,"54",0.186667,535.714
"46",5,"55",0.197556,506.187
"46",5,"56",0.0733333,1363.64
"46",5,"57",0.0956667,1045.3
"46",5,"58",0.198889,502.793
"46",5,"59",0.0604444,1654.41
"46",5,"6",0.0526667,1898.73
"46",5,"60",0.0831111,1203.21
"46",5,"61",0.0655556,1525.42
"46",5,"62",0.192333,519.931
"46",5,"63",0.0681111,1468.19
"46",5,"64",0.079,1265.82
"46",5,"65",0.0683333,1463.41
"46",5,"66",0.190222,525.701
"46",5,"67",0.202667,493.421
"46",5,"68",0.192,520.833
"46",5,"69",0.0744444,1343.28
"46",5,"7",0.102333,977.199
"46",5,"70",0.0568889,1757.81
"46",5,"71",0.0786667,1271.19
"46",5,"72",0.210111,475.939
"46",5,"73",0.0858889,1164.29
"46",5,"74",0.0967778,1033.3
"46",5,"75",0.0861111,1161.29
"46",5,"76",0.207111,482.833
"46",5,"77",0.220444,453.629
"46",5,"78",0.209778,476.695
"46",5,"79",0.0913333,1094.89
"46",5,"8",0.202889,492.881
"46",5,"80",0.0737778,1355.42
"46",5,"81",0.0964444,1036.87
"46",5,"82",0.182556,547.778
"46",5,"83",0.193444,516.944
"46",5,"84",0.182778,547.112
"46",5,"85",0.0692222,1444.62
"46",5,"86",0.0585556,1707.78
"46",5,"87",0.0694444,1440
"46",5,"88",0.192889,518.433
"46",5,"89",0.182222,548.78
"46",5,"9",0.0644444,1551.72
"46",5,"90",0.193111,517.837
"46",5,"91",0.0688889,1451.61
"46",5,"92",0.207889,481.026
"46",5,"93",0.0836667,1195.22
"46",5,"94",0.0945556,1057.58
"46",5,"95",0.0838889,1192.05
"46",5,"96",0.201111,497.238
"46",5,"97",0.218222,458.248
"46",5,"98",0.206222,484.914
"46",5,"99",0.0853333,1171.88
"46",6,"1",0.101019,989.918
"46",6,"10",0.161852,617.849
"46",6,"100",0.0872222,1146.5
"46",6,"101",0.168796,592.43
"46",6,"102",0.159907,625.362
"46",6,"103",0.168981,591.781
"46",6,"104",0.065463,1527.58
"46",6,"105",0.168519,593.407
"46",6,"106",0.180833,552.995
"46",6,"107",0.189907,526.572
"46",6,"108",0.181019,552.43
"46",6,"109",0.0863889,1157.56
"46",6,"11",0.180741,553.279
"46",6,"110",0.0775,1290.32
"46",6,"111",0.0865741,1155.08
"46",6,"112",0.189444,527.859
"46",6,"113",0.178704,559.585
"46",6,"114",0.18963,527.344
"46",6,"115",0.0822222,1216.22
"46",6,"116",0.166944,599.002
"46",6,"117",0.158056,632.689
"46",6,"118",0.16713,598.338
"46",6,"119",0.0636111,1572.05
"46",6,"12",0.166111,602.007
"46",6,"120",0.166667,600
"46",6,"121",0.181759,550.178
"46",6,"122",0.17287,578.468
"46",6,"123",0.181944,549.618
"46",6,"124",0.0784259,1275.09
"46",6,"125",0.181481,551.02
"46",6,"126",0.158981,629.004
"46",6,"127",0.180303,554.622
"46",6,"128",0.0838889,1192.05
"46",6,"129",0.102778,972.973
"46",6,"13",0.0653704,1529.75
"46",6,"130",0.0881481,1134.45
"46",6,"131",0.151481,660.147
"46",6,"132",0.17037,586.957
"46",6,"133",0.155741,642.093
"46",6,"134",0.055,1818.18
"46",6,"135",0.0403704,2477.06
"46",6,"136",0.0592593,1687.5
"46",6,"137",0.160606,622.642
"46",6,"138",0.165152,605.505
"46",6,"139",0.166667,600
"46",6,"14",0.0507407,1970.8
"46",6,"140",0.0869444,1150.16
"46",6,"141",0.0780556,1281.14
"46",6,"142",0.0871296,1147.72
"46",6,"143",0.163148,612.94
"46",6,"144",0.148519,673.317
"46",6,"145",0.167407,597.345
"46",6,"146",0.052037,1921.71
"46",6,"147",0.174242,573.913
"46",6,"148",0.178788,559.322
"46",6,"149",0.180303,554.622
"46",6,"15",0.0696296,1436.17
"46",6,"150",0.101759,982.712
"46",6,"151",0.0928704,1076.77
"46",6,"152",0.101944,980.926
"46",6,"153",0.177222,564.263
"46",6,"154",0.162593,615.034
"46",6,"155",0.181481,551.02
"46",6,"156",0.0661111,1512.61
"46",6,"157",0.159091,628.571
"46",6,"158",0.160606,622.642
"46",6,"159",0.165152,605.505
"46",6,"16",0.196389,509.194
"46",6,"160",0.0789815,1266.12
"46",6,"161",0.174242,573.913
"46",6,"162",0.181818,550
"46",6,"163",0.186364,536.585
"46",6,"164",0.187879,532.258
"46",6,"165",0.0999074,1000.93
"46",6,"166",0.09,1111.11
"46",6,"167",0.100093,999.075
"46",6,"168",0.172222,580.645
"46",6,"169",0.157593,634.548
"46",6,"17",0.0928704,1076.77
"46",6,"170",0.176481,566.632
"46",6,"171",0.0611111,1636.36
"46",6,"172",0.166667,600
"46",6,"173",0.168182,594.595
"46",6,"174",0.172727,578.947
"46",6,"175",0.0771296,1296.52
"46",6,"176",0.169259,590.81
"46",6,"177",0.180303,554.622
"46",6,"178",0.181818,550
"46",6,"179",0.186364,536.585
"46",6,"18",0.101944,980.926
"46",6,"180",0.0919444,1087.61
"46",6,"181",0.183333,545.455
"46",6,"182",0.166667,600
"46",6,"183",0.166667,600
"46",6,"184",0.171212,584.071
"46",6,"185",0.172727,578.947
"46",6,"186",0.0962037,1039.46
"46",6,"187",0.0873148,1145.28
"46",6,"188",0.0963889,1037.46
"46",6,"189",0.173889,575.08
"46",6,"19",0.0930556,1074.63
"46",6,"190",0.159259,627.907
"46",6,"191",0.178148,561.331
"46",6,"192",0.0627778,1592.92
"46",6,"193",0.151515,660
"46",6,"194",0.15303,653.465
"46",6,"195",0.157576,634.615
"46",6,"196",0.0734259,1361.92
"46",6,"197",0.166667,600
"46",6,"198",0.165152,605.505
"46",6,"199",0.166667,600
"46",6,"2",0.169074,591.457
"46",6,"20",0.175926,568.421
"46",6,"200",0.171212,584.071
"46",6,"201",0.0882407,1133.26
"46",6,"202",0.180303,554.622
"46",6,"203",0.151515,660
"46",6,"204",0.172727,578.947
"46",6,"205",0.174242,573.913
"46",6,"206",0.178788,559.322
"46",6,"207",0.0863889,1157.56
"46",6,"208",0.18,555.556
"46",6,"209",0.159091,628.571
"46",6,"21",0.194815,513.308
"46",6,"210",0.172727,578.947
"46",6,"22",0.180185,554.985
"46",6,"23",0.0794444,1258.74
"46",6,"24",0.0648148,1542.86
"46",6,"25",0.0837037,1194.69
"46",6,"26",0.173426,576.615
"46",6,"27",0.1825,547.945
"46",6,"28",0.173611,576
"46",6,"29",0.0789815,1266.12
"46",6,"3",0.0537037,1862.07
"46",6,"30",0.0700926,1426.68
"46",6,"31",0.0791667,1263.16
"46",6,"32",0.182037,549.339
"46",6,"33",0.172963,578.158
"46",6,"34",0.182222,548.78
"46",6,"35",0.0764815,1307.51
"46",6,"36",0.194537,514.041
"46",6,"37",0.0910185,1098.68
"46",6,"38",0.100093,999.075
"46",6,"39",0.0912037,1096.45
"46",6,"4",0.0725926,1377.55
"46",6,"40",0.170926,585.049
"46",6,"41",0.189815,526.829
"46",6,"42",0.175185,570.825
"46",6,"43",0.0744444,1343.28
"46",6,"44",0.0598148,1671.83
"46",6,"45",0.0787037,1270.59
"46",6,"46",0.171574,582.839
"46",6,"47",0.180648,553.562
"46",6,"48",0.171759,582.21
"46",6,"49",0.0771296,1296.52
"46",6,"5",0.057963,1725.24
"46",6,"50",0.0682407,1465.4
"46",6,"51",0.0773148,1293.41
"46",6,"52",0.180185,554.985
"46",6,"53",0.167963,595.369
"46",6,"54",0.18037,554.415
"46",6,"55",0.0714815,1398.96
"46",6,"56",0.186389,536.513
"46",6,"57",0.195463,511.606
"46",6,"58",0.186574,535.98
"46",6,"59",0.0919444,1087.61
"46",6,"6",0.181574,550.739
"46",6,"60",0.0830556,1204.01
"46",6,"61",0.0921296,1085.43
"46",6,"62",0.195,512.821
"46",6,"63",0.182037,549.339
"46",6,"64",0.195185,512.334
"46",6,"65",0.0855556,1168.83
"46",6,"66",0.1725,579.71
"46",6,"67",0.163611,611.205
"46",6,"68",0.172685,579.088
"46",6,"69",0.0691667,1445.78
"46",6,"7",0.0780556,1281.14
"46",6,"70",0.172222,580.645
"46",6,"71",0.190833,524.017
"46",6,"72",0.0873148,1145.28
"46",6,"73",0.0963889,1037.46
"46",6,"74",0.0875,1142.86
"46",6,"75",0.172593,579.399
"46",6,"76",0.191481,522.244
"46",6,"77",0.176852,565.445
"46",6,"78",0.0761111,1313.87
"46",6,"79",0.0614815,1626.51
"46",6,"8",0.0871296,1147.72
"46",6,"80",0.0803704,1244.24
"46",6,"81",0.16787,595.698
"46",6,"82",0.176944,565.149
"46",6,"83",0.168056,595.041
"46",6,"84",0.0734259,1361.92
"46",6,"85",0.064537,1549.5
"46",6,"86",0.0736111,1358.49
"46",6,"87",0.176481,566.632
"46",6,"88",0.167593,596.685
"46",6,"89",0.176667,566.038
"46",6,"9",0.0782407,1278.11
"46",6,"90",0.0731481,1367.09
"46",6,"91",0.182685,547.39
"46",6,"92",0.191759,521.487
"46",6,"93",0.18287,546.835
"46",6,"94",0.0882407,1133.26
"46",6,"95",0.0793519,1260.21
"46",6,"96",0.0884259,1130.89
"46",6,"97",0.191296,522.749
"46",6,"98",0.182407,548.223
"46",6,"99",0.191481,522.244
"46",7,"1",0.181825,549.978
"46",7,"10",0.071746,1393.81
"46",7,"100",0.168831,592.308
"46",7,"101",0.17013,587.786
"46",7,"102",0.174026,574.627
"46",7,"103",0.0938889,1065.09
"46",7,"104",0.161429,619.469
"46",7,"105",0.157143,636.364
"46",7,"106",0.175325,570.37
"46",7,"107",0.173254,577.187
"46",7,"108",0.180519,553.957
"46",7,"109",0.0923016,1083.4
"46",7,"11",0.162143,616.74
"46",7,"110",0.157143,636.364
"46",7,"111",0.161349,619.774
"46",7,"112",0.174048,574.555
"46",7,"113",0.162338,616
"46",7,"114",0.163636,611.111
"46",7,"115",0.167532,596.899
"46",7,"116",0.089127,1121.99
"46",7,"117",0.158571,630.631
"46",7,"118",0.150649,663.793
"46",7,"119",0.162338,616
"46",7,"12",0.169921,588.51
"46",7,"120",0.168831,592.308
"46",7,"13",0.162302,616.137
"46",7,"14",0.0811905,1231.67
"46",7,"15",0.0735714,1359.22
"46",7,"16",0.0813492,1229.27
"46",7,"17",0.160794,621.915
"46",7,"18",0.148254,674.518
"46",7,"19",0.164444,608.108
"46",7,"2",0.0928571,1076.92
"46",7,"20",0.0655556,1525.42
"46",7,"21",0.174841,571.947
"46",7,"22",0.182619,547.588
"46",7,"23",0.175,571.429
"46",7,"24",0.0938889,1065.09
"46",7,"25",0.0862698,1159.15
"46",7,"26",0.0940476,1063.29
"46",7,"27",0.172857,578.512
"46",7,"28",0.160317,623.762
"46",7,"29",0.176508,566.547
"46",7,"3",0.100873,991.345
"46",7,"30",0.077619,1288.34
"46",7,"31",0.162937,613.736
"46",7,"32",0.155317,643.843
"46",7,"33",0.163095,613.139
"46",7,"34",0.0743651,1344.72
"46",7,"35",0.162698,614.634
"46",7,"36",0.173254,577.187
"46",7,"37",0.181032,552.389
"46",7,"38",0.173413,576.659
"46",7,"39",0.0923016,1083.4
"46",7,"4",0.093254,1072.34
"46",7,"40",0.0846825,1180.88
"46",7,"41",0.0924603,1081.55
"46",7,"42",0.168571,593.22
"46",7,"43",0.156032,640.895
"46",7,"44",0.172222,580.645
"46",7,"45",0.0733333,1363.64
"46",7,"46",0.161349,619.774
"46",7,"47",0.15373,650.49
"46",7,"48",0.161508,619.165
"46",7,"49",0.0727778,1374.05
"46",7,"5",0.150794,663.158
"46",7,"50",0.161111,620.69
"46",7,"51",0.174048,574.555
"46",7,"52",0.166429,600.858
"46",7,"53",0.174206,574.032
"46",7,"54",0.0854762,1169.92
"46",7,"55",0.17381,575.342
"46",7,"56",0.154524,647.149
"46",7,"57",0.170079,587.961
"46",7,"58",0.177857,562.249
"46",7,"59",0.170238,587.413
"46",7,"6",0.166984,598.859
"46",7,"60",0.089127,1121.99
"46",7,"61",0.0815079,1226.87
"46",7,"62",0.0892857,1120
"46",7,"63",0.17,588.235
"46",7,"64",0.15746,635.081
"46",7,"65",0.173651,575.868
"46",7,"66",0.0747619,1337.58
"46",7,"67",0.158175,632.213
"46",7,"68",0.150556,664.207
"46",7,"69",0.158333,631.579
"46",7,"7",0.154444,647.482
"46",7,"70",0.0696032,1436.72
"46",7,"71",0.157937,633.166
"46",7,"72",0.170873,585.23
"46",7,"73",0.163254,612.543
"46",7,"74",0.171032,584.687
"46",7,"75",0.0823016,1215.04
"46",7,"76",0.170635,586.047
"46",7,"77",0.151349,660.724
"46",7,"78",0.169286,590.717
"46",7,"79",0.161667,618.557
"46",7,"8",0.0680952,1468.53
"46",7,"80",0.169444,590.164
"46",7,"81",0.0807143,1238.94
"46",7,"82",0.169048,591.549
"46",7,"83",0.149762,667.727
"46",7,"84",0.16246,615.535
"46",7,"85",0.17013,587.786
"46",7,"86",0.174026,574.627
"46",7,"87",0.175325,570.37
"46",7,"88",0.0939683,1064.19
"46",7,"89",0.0814286,1228.07
"46",7,"9",0.0555556,1800
"46",7,"90",0.097619,1024.39
"46",7,"91",0.151905,658.307
"46",7,"92",0.139365,717.54
"46",7,"93",0.155556,642.857
"46",7,"94",0.0566667,1764.71
"46",7,"95",0.157143,636.364
"46",7,"96",0.158442,631.148
"46",7,"97",0.162338,616
"46",7,"98",0.0811905,1231.67
"46",7,"99",0.149365,669.501
"46",8,"1",0.164792,606.827
"46",8,"10",0.0679167,1472.39
"46",8,"11",0.154375,647.773
"46",8,"12",0.147708,677.01
"46",8,"13",0.154514,647.191
"46",8,"14",0.076875,1300.81
"46",8,"15",0.149028,671.016
"46",8,"16",0.165486,604.28
"46",8,"17",0.158819,629.646
"46",8,"18",0.165625,603.774
"46",8,"19",0.0879861,1136.54
"46",8,"2",0.171597,582.76
"46",8,"20",0.159583,626.632
"46",8,"21",0.148403,673.842
"46",8,"22",0.164097,609.395
"46",8,"23",0.157431,635.201
"46",8,"24",0.164236,608.879
"46",8,"25",0.0865972,1154.77
"46",8,"26",0.155833,641.711
"46",8,"27",0.147014,680.208
"46",8,"28",0.158125,632.411
"46",8,"29",0.161319,619.888
"46",8,"3",0.164931,606.316
"46",8,"30",0.154653,646.61
"46",8,"31",0.161458,619.355
"46",8,"32",0.0838194,1193.04
"46",8,"33",0.157083,636.605
"46",8,"34",0.144236,693.308
"46",8,"35",0.155347,643.719
"46",8,"36",0.153958,649.526
"46",8,"37",0.165909,602.74
"46",8,"38",0.162917,613.811
"46",8,"39",0.170455,586.667
"46",8,"4",0.0939583,1064.3
"46",8,"40",0.0905556,1104.29
"46",8,"41",0.14125,707.965
"46",8,"42",0.154375,647.773
"46",8,"43",0.165486,604.28
"46",8,"44",0.164097,609.395
"46",8,"45",0.160227,624.113
"46",8,"5",0.0872917,1145.58
"46",8,"6",0.0940972,1062.73
"46",8,"7",0.15125,661.157
"46",8,"8",0.140278,712.871
"46",8,"9",0.154444,647.482
"46",9,"1",0.157593,634.548
"46",9,"10",0.157593,634.548
"46",9,"2",0.151667,659.341
"46",9,"3",0.157716,634.051
"46",9,"4",0.0887037,1127.35
"46",9,"5",0.141852,704.961
"46",9,"6",0.142407,702.211
"46",9,"7",0.152284,656.668
"46",9,"8",0.151049,662.035
"46",9,"9",0.14858,673.037
"46",10,"1",0.1465,682.594
"47",1,"1",0.0866667,1153.85
"47",1,"10",0.0811111,1232.88
"47",1,"2",0.0483333,2068.97
"47",1,"3",0.290909,343.75
"47",1,"4",0.06,1666.67
"47",1,"5",0.0922222,1084.34
"47",1,"6",0.0466667,2142.86
"47",1,"7",0.0466667,2142.86
"47",1,"8",0,Inf
"47",1,"9",0.0411111,2432.43
"47",2,"1",0.101944,980.926
"47",2,"10",0.172727,578.947
"47",2,"11",0.0852778,1172.64
"47",2,"12",0.0818182,1222.22
"47",2,"13",0.0475,2105.26
"47",2,"14",0.0475,2105.26
"47",2,"15",0.0713889,1400.78
"47",2,"16",0.0469444,2130.18
"47",2,"17",0.122727,814.815
"47",2,"18",0.219444,455.696
"47",2,"19",0.2,500
"47",2,"2",0.236111,423.529
"47",2,"20",0.181667,550.459
"47",2,"21",0.181667,550.459
"47",2,"22",0.205556,486.486
"47",2,"23",0.181111,552.147
"47",2,"24",0.240909,415.094
"47",2,"25",0.0761111,1313.87
"47",2,"26",0.0633333,1578.95
"47",2,"27",0.0844444,1184.21
"47",2,"28",0.03,3333.33
"47",2,"29",0.0505556,1978.02
"47",2,"3",0.0733333,1363.64
"47",2,"30",0.0705556,1417.32
"47",2,"31",0.0794444,1258.74
"47",2,"32",0.0927778,1077.84
"47",2,"33",0.0461111,2168.67
"47",2,"34",0.0666667,1500
"47",2,"35",0.0866667,1153.85
"47",2,"36",0.0466667,2142.86
"47",2,"37",0.0333333,3000
"47",2,"38",0.0461111,2168.67
"47",2,"39",0.0738889,1353.38
"47",2,"4",0.0894444,1118.01
"47",2,"40",0.0705556,1417.32
"47",2,"41",0.0461111,2168.67
"47",2,"42",0.113889,878.049
"47",2,"43",0.0205556,4864.86
"47",2,"44",0.0405556,2465.75
"47",2,"45",0.0611111,1636.36
"47",2,"5",0.0766667,1304.35
"47",2,"6",0.101111,989.011
"47",2,"7",0.0433333,2307.69
"47",2,"8",0.0638889,1565.22
"47",2,"9",0.0838889,1192.05
"47",3,"1",0.173519,576.307
"47",3,"10",0.203704,490.909
"47",3,"100",0.0607407,1646.34
"47",3,"101",0.0774074,1291.87
"47",3,"102",0.052963,1888.11
"47",3,"103",0.0666667,1500
"47",3,"104",0.08,1250
"47",3,"105",0.0796296,1255.81
"47",3,"106",0.077037,1298.08
"47",3,"107",0.106667,937.5
"47",3,"108",0.0444444,2250
"47",3,"109",0.0577778,1730.77
"47",3,"11",0.172963,578.158
"47",3,"110",0.0714815,1398.96
"47",3,"111",0.0625926,1597.63
"47",3,"112",0.0462963,2160
"47",3,"113",0.0981481,1018.87
"47",3,"114",0.0359259,2783.51
"47",3,"115",0.0492593,2030.08
"47",3,"116",0.062963,1588.24
"47",3,"117",0.0622222,1607.14
"47",3,"118",0.0759259,1317.07
"47",3,"119",0.0896296,1115.7
"47",3,"12",0.172963,578.158
"47",3,"120",0.0407407,2454.55
"47",3,"13",0.188889,529.412
"47",3,"14",0.172593,579.399
"47",3,"15",0.254545,392.857
"47",3,"16",0.0796296,1255.81
"47",3,"17",0.0711111,1406.25
"47",3,"18",0.0977778,1022.73
"47",3,"19",0.0488889,2045.45
"47",3,"2",0.108704,919.932
"47",3,"20",0.0625926,1597.63
"47",3,"21",0.0759259,1317.07
"47",3,"22",0.0818519,1221.72
"47",3,"23",0.108519,921.502
"47",3,"24",0.0596296,1677.02
"47",3,"25",0.0733333,1363.64
"47",3,"26",0.0866667,1153.85
"47",3,"27",0.082963,1205.36
"47",3,"28",0.0511111,1956.52
"47",3,"29",0.0648148,1542.86
"47",3,"3",0.114259,875.203
"47",3,"30",0.0781481,1279.62
"47",3,"31",0.0777778,1285.71
"47",3,"32",0.0825926,1210.76
"47",3,"33",0.104815,954.064
"47",3,"34",0.0425926,2347.83
"47",3,"35",0.0559259,1788.08
"47",3,"36",0.0696296,1436.17
"47",3,"37",0.162407,615.735
"47",3,"38",0.151515,660
"47",3,"39",0.137222,728.745
"47",3,"4",0.0835185,1197.34
"47",3,"40",0.137222,728.745
"47",3,"41",0.153148,652.963
"47",3,"42",0.136852,730.717
"47",3,"43",0.178788,559.322
"47",3,"44",0.103148,969.479
"47",3,"45",0.0724074,1381.07
"47",3,"46",0.0724074,1381.07
"47",3,"47",0.0883333,1132.08
"47",3,"48",0.072037,1388.17
"47",3,"49",0.156296,639.81
"47",3,"5",0.0835185,1197.34
"47",3,"50",0.077963,1282.66
"47",3,"51",0.077963,1282.66
