fdis,targets,replicate
2.645572250254863,4,5209
2.642018306202005,5,5210
2.7294676175296635,4,5211
2.6041263800274295,5,5212
2.5724294019364984,5,5213
2.7520184803331227,4,5214
2.680389646860899,3,5215
2.683162761374716,5,5216
2.5938370244594227,5,5217
2.7539929463267945,3,5218
2.5671300342978887,3,5219
2.7228106993362333,3,5220
2.7256992785480216,5,5221
2.6689939154763356,4,5222
2.7616912259364694,2,5223
2.6818028569277947,4,5224
2.752183697789379,4,5225
2.669346540625551,3,5226
2.7631660815227725,5,5227
2.6488480144100515,4,5228
2.5396753808307384,5,5229
2.558473941018421,5,5230
2.6949458149847367,5,5231
2.6822247842015305,5,5232
2.7157186332402565,4,5233
2.5457563615815793,5,5234
2.6808564815344598,3,5235
2.7238863906945716,4,5236
2.5767178523119267,3,5237
2.536572075712209,2,5238
2.7635216984637876,4,5239
2.6574649296612627,5,5240
2.702095442672632,4,5241
2.6497978408295695,5,5242
2.5676048099739015,4,5243
2.723760865827222,5,5244
2.6749779970581384,4,5245
2.6737446341348594,5,5246
2.604714557217991,5,5247
2.697114773715968,4,5248
2.5620863385463246,5,5249
2.6971880271648874,5,5250
2.660780652672276,4,5251
2.6159541932677337,5,5252
2.651571086371379,4,5253
2.7400204931648195,4,5254
2.7731708474199546,5,5255
2.6520338851372727,2,5256
2.6675687542463997,5,5257
2.6707931140722287,5,5258
2.7439601984302358,4,5259
2.6635992797945605,4,5260
2.436767167966761,4,5261
2.704343066591838,5,5262
2.712980772134461,5,5263
2.756010655220214,3,5264
2.6961486029283686,3,5265
2.7453565253641585,4,5266
2.7318324698256182,5,5267
2.6082297404234502,5,5268
2.665649567395116,5,5269
2.7747524441940774,4,5270
2.6057619731799737,4,5271
2.674234901484755,2,5272
2.649515776059639,2,5273
2.6713035593937207,4,5274
2.665676581765909,3,5275
2.7285441632672334,4,5276
2.6437690156542186,5,5277
2.6504606289909804,4,5278
2.7611876145067185,5,5279
2.6268524827994817,2,5280
2.7520433490350587,5,5281
2.757423683762993,5,5282
2.5629171853950536,4,5283
2.5780807701585053,5,5284
2.6659931036211697,5,5285
2.621368279563076,3,5286
2.5985528977998014,4,5287
2.6896459031132895,3,5288
2.5809203758542565,5,5289
2.7301985880469313,5,5290
2.5906408298166825,4,5291
2.556877987589503,5,5292
2.724677916949797,3,5293
2.606299165611704,5,5294
2.5573926347006557,4,5295
2.7363446026439346,4,5296
2.553367898148945,3,5297
2.760442577810307,3,5298
2.7976613010689393,3,5299
2.686556811498403,3,5300
2.6702345733320696,4,5301
2.6870768411858306,2,5302
2.7161784557801614,4,5303
2.6960439020052407,4,5304
2.6753754127888922,3,5305
2.7143002582646396,2,5306
2.6904990098489483,4,5307
2.6270891997519543,4,5308
2.552751181132269,2,5309
2.6408806886007383,4,5310
2.654167419399344,5,5311
2.5953091676700613,3,5312
2.664077779647495,5,5313
2.727262175571075,5,5314
2.6219341794706197,4,5315
2.657745338121595,5,5316
2.6329899642328707,5,5317
2.6270130948120216,5,5318
2.5660804316903043,5,5319
2.668204668622167,3,5320
2.64850172809949,5,5321
2.5097111878853977,5,5322
2.6644042725206223,5,5323
2.6585232627332904,3,5324
2.7559609480866056,4,5325
2.648907349979959,5,5326
2.6119038875016907,5,5327
2.594456972920235,5,5328
2.7215513433481577,5,5329
2.7018957759177034,3,5330
2.741197226718289,5,5331
2.642686371370496,5,5332
2.7073578554278876,4,5333
2.7171799771007477,4,5334
2.6718524182956154,4,5335
2.6879701930940962,4,5336
2.6383808999266405,3,5337
2.77494055406925,4,5338
2.719841384566665,5,5339
2.4685783109509383,5,5340
2.7423492675886694,3,5341
2.724116116035151,3,5342
2.4901543241555837,5,5343
2.6678657275205775,3,5344
2.6707140915756025,5,5345
2.696736793926388,3,5346
2.685948638539978,4,5347
2.7241276017946503,2,5348
2.5668845591328107,5,5349
2.6680959314497663,4,5350
2.5983639058054253,2,5351
2.642329246278099,4,5352
2.6871155494937513,4,5353
2.5665199613711267,4,5354
2.6447424402222905,5,5355
2.544557518093268,5,5356
2.673927976097815,5,5357
2.5629099232375365,5,5358
2.7259070545979607,5,5359
2.773407528131811,4,5360
2.630027789541906,5,5361
2.6873909829703515,4,5362
2.6086898448240516,5,5363
2.641927686989164,4,5364
2.6551298662017677,4,5365
2.654722749040781,4,5366
2.5310606355783767,5,5367
2.4567708693244033,5,5368
2.724973814298432,5,5369
2.652798085314353,2,5370
2.6654353697578466,5,5371
2.5195819260019365,5,5372
2.7071295299929865,5,5373
2.6361314370497246,3,5374
2.5292109707071044,5,5375
2.5961773487903903,5,5376
2.5851982326196885,4,5377
2.692041989958105,5,5378
2.6023503878089325,5,5379
2.653592847716794,5,5380
2.5668786515367303,2,5381
2.689382136385321,5,5382
2.51888681520873,5,5383
2.640917896698328,2,5384
2.661589223558825,3,5385
2.6512489496859653,4,5386
2.6738831151450033,5,5387
2.661877464442112,5,5388
2.740233450911085,4,5389
2.5528165160283196,5,5390
2.663579616004837,3,5391
2.6438804888953102,4,5392
2.5629764304506533,5,5393
2.6372028896668316,4,5394
2.4447662415130984,5,5395
2.6181283513349305,4,5396
2.512409571439046,5,5397
2.596900697539825,4,5398
2.7201237346919704,4,5399
2.562943165349332,4,5400
2.7317945266513908,3,5401
2.7686933983916067,3,5402
2.7120185485418458,3,5403
2.618794636400206,5,5404
2.6806074705257448,4,5405
2.5496338059244605,5,5406
2.6227738377576006,5,5407
2.688088757586075,3,5408
2.5426157559565628,3,5409
2.738481036055796,5,5410
2.6023929009473683,3,5411
2.6249036947146935,5,5412
2.632303991357954,3,5413
2.63642883547241,3,5414
2.6484881958321043,3,5415
2.5236008232024942,5,5416
2.7235738528839737,5,5417
2.6064637846026955,3,5418
2.733431892699091,3,5419
2.673662004299492,4,5420
2.560776827395762,5,5421
2.655436782078971,5,5422
2.5427841248438687,5,5423
2.786521179598612,2,5424
2.626303719613925,3,5425
2.5175766179708106,5,5426
2.56344492147995,5,5427
2.693080365777168,5,5428
2.668969635565119,5,5429
2.7406185749079297,4,5430
2.570132700866272,5,5431
2.4954776389742253,5,5432
2.640249737700024,4,5433
2.6757542588317684,2,5434
2.6642525448518484,4,5435
2.570697255014463,5,5436
2.561175481975534,5,5437
2.676776684261079,5,5438
2.650236141927353,4,5439
2.73610432003706,4,5440
2.6824781737751264,4,5441
2.7092287871517637,4,5442
2.7397238505696806,3,5443
2.6837421174482516,5,5444
2.6797171347421362,5,5445
2.6410650895987238,5,5446
2.531552358037148,4,5447
2.5980690781907008,5,5448
2.7641938474910686,5,5449
2.7380098973152025,2,5450
2.7109317597894425,4,5451
2.6983603465275414,3,5452
2.658115712816808,3,5453
2.7119417005044903,5,5454
2.579867994374469,3,5455
2.6249104985622442,4,5456
2.7443716940968224,4,5457
2.7937524334198156,4,5458
2.650384472465115,5,5459
2.7464102553218437,3,5460
2.655622395515101,4,5461
2.729372340192499,3,5462
2.6581491214680653,5,5463
2.743001552722544,4,5464
2.590255674629751,4,5465
2.653137842265193,5,5466
2.632110979321706,4,5467
2.686128933264146,3,5468
2.701070721996714,5,5469
2.6600775373381937,5,5470
2.6423880359285685,5,5471
2.593799883130064,5,5472
2.6213633139880805,4,5473
2.792108542733511,5,5474
2.5793330071997382,5,5475
2.5850827521851114,5,5476
2.696691169294795,4,5477
2.6048211269141377,5,5478
2.628240154624536,4,5479
2.590883984312493,5,5480
2.7065847454579695,3,5481
2.6633453924042967,5,5482
2.745708016332896,4,5483
2.6839952935250038,5,5484
2.620880019847727,4,5485
2.6535649305890536,5,5486
2.6749835310853554,5,5487
2.755148351837645,4,5488
2.6957789796792975,4,5489
2.6536021759520496,5,5490
2.696206295109092,5,5491
2.67238932108022,2,5492
2.6055007151154976,5,5493
2.641054377308041,4,5494
2.6629765824711997,5,5495
2.5692858912488195,5,5496
2.6673273783435203,3,5497
2.7019726011482277,4,5498
2.6870914550086926,3,5499
2.6202675355212754,5,5500
2.7688968244878676,4,5501
2.7191049531952225,3,5502
2.6720292277552895,5,5503
2.5976765684612593,5,5504
2.653099516322741,5,5505
2.6941697457703313,5,5506
2.703328550866136,5,5507
2.730082062666659,3,5508
2.705821436693232,5,5509
2.770627196379219,5,5510
2.7044932410391365,4,5511
2.716379758613902,2,5512
2.7141279276887245,4,5513
2.6111203861869603,5,5514
2.6740513543723337,4,5515
2.8014282634199317,3,5516
2.7453139490134815,5,5517
2.716437040200549,2,5518
2.6623928293703853,5,5519
2.65168674930577,5,5520
2.652130862475548,5,5521
2.7216014425349258,5,5522
2.644801652122915,5,5523
2.7028808013382535,4,5524
2.650400510080345,5,5525
2.5619497160455142,5,5526
2.7402248300719956,4,5527
2.5778591122022116,5,5528
2.682288341889212,4,5529
2.7230764595768573,4,5530
2.685950837925219,5,5531
2.7357185824865864,3,5532
2.7133238753849334,4,5533
2.6421480134302846,5,5534
2.5203573615135118,5,5535
2.6836094613576327,5,5536
2.763011591653368,5,5537
2.581704037186503,4,5538
2.5402239260064716,4,5539
2.6880357775219643,3,5540
2.706416266913103,3,5541
2.7350683480203317,3,5542
2.6731991352313034,4,5543
2.646090287717435,4,5544
2.5029029617224157,5,5545
2.685600001697462,4,5546
2.660263740444662,5,5547
2.603540810908191,3,5548
2.7129053962054526,5,5549
2.6730274573845247,2,5550
2.648553910884327,5,5551
2.6087272667441885,5,5552
2.6765978396287573,4,5553
2.6894092033428825,5,5554
2.700182264737216,3,5555
2.7014580014798737,4,5556
2.6140011963855776,5,5557
2.683564414240638,4,5558
2.7559236834576906,5,5559
2.674383301232492,5,5560
2.6818952572622674,5,5561
2.6877959579436874,4,5562
2.7449607535822733,5,5563
2.771855148679328,5,5564
2.7448869857990315,5,5565
2.7040137432491305,4,5566
2.7278772045460915,2,5567
2.6744461021697736,2,5568
2.668332552498279,2,5569
2.498763935917604,5,5570
2.712127987501598,4,5571
2.6790269839285443,3,5572
2.6547257779861377,5,5573
2.7572469464102234,4,5574
2.6656808618570502,4,5575
2.691758317849221,2,5576
2.6195319179320142,3,5577
2.654814125163109,2,5578
2.559429302865806,5,5579
2.680025481195502,5,5580
2.6556475014753813,5,5581
2.6622953445973527,2,5582
2.7776065195380535,5,5583
2.797716798274604,5,5584
2.716157012847739,5,5585
2.596677269063561,4,5586
2.685359906573119,3,5587
2.719485204271864,5,5588
2.6200278261875622,5,5589
2.611854559430782,3,5590
2.6058194009404128,3,5591
2.692147066209002,5,5592
2.7103992333142437,5,5593
2.71162468493634,4,5594
2.748106848778113,3,5595
2.6477681999172673,2,5596
2.65525371520127,5,5597
2.6369720243104218,3,5598
2.670554855383428,3,5599
2.669826547181615,4,5600
2.6896088476152054,4,5601
2.5983486322895546,3,5602
2.6649897952294093,4,5603
2.702545717042755,4,5604
2.612198391004118,3,5605
2.676481572905424,4,5606
2.7118517906328536,5,5607
2.5958977133334082,5,5608
2.693481749338658,5,5609
2.652138673919281,5,5610
2.5892204375484296,2,5611
2.6969591086876403,5,5612
2.6951382657521465,3,5613
2.7560267686021254,4,5614
2.6039744472491253,4,5615
2.6584386739660397,3,5616
2.608088952027241,3,5617
2.7168665832410728,5,5618
2.7331059766476593,4,5619
2.6218461902950843,4,5620
2.671139354474174,4,5621
2.625555974463116,5,5622
2.6039182240983836,5,5623
2.637506764538659,4,5624
2.6254820275952557,3,5625
2.610406120298813,4,5626
2.635968154930355,5,5627
2.647764999602626,3,5628
2.6048727517642725,5,5629
2.6847162286512893,4,5630
2.55328581406877,2,5631
2.6507345113107093,4,5632
2.7631281243513564,4,5633
2.785465158845349,3,5634
2.5118386786595255,5,5635
2.695089628996617,4,5636
2.7399066757649315,4,5637
2.645587210054247,4,5638
2.587117398912594,5,5639
2.6751034752244536,5,5640
2.7768674560566424,3,5641
2.6199478123323336,3,5642
2.7073300320475524,3,5643
2.5665675586518875,5,5644
2.5873860663083468,2,5645
2.6960544774783415,5,5646
2.7514647767916385,5,5647
2.63060353607575,5,5648
2.6194835080990937,3,5649
2.7086973593629433,3,5650
2.729816553391937,5,5651
2.660643141698924,4,5652
2.6706651429977786,5,5653
2.689175035308697,5,5654
2.750247425341175,4,5655
2.6009031731405363,5,5656
2.6216244281287415,4,5657
2.5738836699304866,5,5658
2.5360019117640085,4,5659
2.6929300837748102,3,5660
2.7465479105288746,4,5661
2.6302848874442986,3,5662
2.6117599015828117,5,5663
2.6243434751169246,2,5664
2.6896157530420783,5,5665
2.75047656505008,4,5666
2.6999882383479967,4,5667
2.6680560065305974,5,5668
2.5554917229908414,5,5669
2.6089687315883263,4,5670
2.643059560066801,3,5671
2.738628999619033,5,5672
2.6946153827042907,4,5673
2.5545380520770933,5,5674
2.701011740399639,5,5675
2.5946252506705383,4,5676
2.6232036270060695,4,5677
2.6585749999983785,5,5678
2.597981397108718,5,5679
2.6159849269404907,4,5680
2.6780163202688243,3,5681
2.52684310909114,5,5682
2.7326759132885723,5,5683
2.656352592822752,5,5684
2.6127147494038465,4,5685
2.7318226028188866,3,5686
2.701497613980912,5,5687
2.547298197868772,5,5688
2.666510599130145,5,5689
2.7794014691806734,4,5690
2.5953253213408547,4,5691
2.5967914691808955,5,5692
2.6279144456825607,3,5693
2.6484298708540623,3,5694
2.6909799980653157,5,5695
2.59507734088629,5,5696
2.647741895212433,2,5697
2.6231659345055443,5,5698
2.5892352901566307,5,5699
2.7445546358018893,4,5700
2.6975517594583724,4,5701
2.8017563527193534,4,5702
2.701236931122766,3,5703
2.684255252994925,5,5704
2.3985871749260084,4,5705
2.6752604296421785,4,5706
2.691708091636261,4,5707
2.610670048782428,4,5708
2.7260590695417073,5,5709
2.6837406260184777,4,5710
2.6770399349148333,3,5711
2.7726952466081856,5,5712
2.705434299274951,5,5713
2.624886391676704,5,5714
2.53402814615643,4,5715
2.6194353732142237,3,5716
2.76387175655452,5,5717
2.6883247341072574,5,5718
2.7031288833580573,5,5719
2.700378795372365,4,5720
2.698781533457987,4,5721
2.7587913662803047,4,5722
2.7758220413656494,4,5723
2.585307177811981,5,5724
2.5859423102570367,4,5725
2.70491049824855,5,5726
2.722530885081274,3,5727
2.486446889219361,4,5728
2.5871238355587796,5,5729
2.693071340902521,3,5730
2.6672430001197385,3,5731
2.7099595836498085,5,5732
2.4900059805020076,5,5733
2.7208030792449662,4,5734
2.4940289117676087,5,5735
2.4324893521689797,5,5736
2.6946580772801565,3,5737
2.6212351713971733,3,5738
2.6036260714012798,5,5739
2.7023127789382073,3,5740
2.64907245909608,4,5741
2.7248038550388864,5,5742
2.6202431431077833,5,5743
2.6695172668622904,3,5744
2.5242560722338307,5,5745
2.547603028801467,5,5746
2.605208518302331,5,5747
2.6299819786180882,4,5748
2.715924879100965,4,5749
2.6327070755035797,4,5750
2.726540769882692,5,5751
2.6819921308482875,2,5752
2.677108031633515,3,5753
2.787219181730247,2,5754
2.6258074836288285,3,5755
2.50314925188253,5,5756
2.71854601225272,5,5757
2.534162278472622,5,5758
2.7452540756149277,2,5759
2.714036139617578,5,5760
2.7186032387684462,4,5761
2.4962513867402794,5,5762
2.7211723269981265,4,5763
2.7368486481807324,4,5764
2.6781539386947677,2,5765
2.6760708070662402,5,5766
2.755590787803836,3,5767
2.7123793096062228,5,5768
2.6422218014504355,5,5769
2.6796189377231383,5,5770
2.7422427549222386,4,5771
2.6591860210668026,5,5772
2.6573994361901003,2,5773
2.7511745976453863,3,5774
2.6842137162327195,3,5775
2.698961723493446,5,5776
2.58625981401601,5,5777
2.588021687069406,4,5778
2.6109012455455343,2,5779
2.586215091591647,5,5780
2.56575459240283,5,5781
2.58293852722165,5,5782
2.611054607104972,3,5783
2.6697384821586385,5,5784
2.655372160609117,4,5785
2.6587321621500815,2,5786
2.681290152805174,5,5787
2.667150700407081,5,5788
2.710897315298099,5,5789
2.7397161601637148,3,5790
2.6156526810979566,4,5791
2.546618068069855,4,5792
2.63311299283722,5,5793
2.743539789021873,4,5794
2.552462375965334,5,5795
2.729976799116377,5,5796
2.618184151933321,4,5797
2.679826609805109,4,5798
2.701826526450015,5,5799
2.65918891934599,2,5800
2.6471523822272847,2,5801
2.7209999903576434,3,5802
2.6063838430731248,5,5803
2.7515411941238375,5,5804
2.772270721985091,5,5805
2.734428924182508,4,5806
2.6790547809138605,3,5807
2.667627951845708,3,5808
2.6875610078164276,5,5809
2.6543943702225397,5,5810
2.765585002453405,5,5811
2.571236879061798,4,5812
2.5497224552511484,4,5813
2.652725876753375,5,5814
2.6077030126029705,4,5815
2.567603420745651,2,5816
2.692010366283656,3,5817
2.7012125560681404,4,5818
2.59800994215164,4,5819
2.531801210445783,4,5820
2.685236779614328,3,5821
2.6590504465336227,5,5822
2.71914148245551,3,5823
2.5813892117043986,2,5824
2.6575459358718008,4,5825
2.711360111248818,3,5826
2.7325330742129657,5,5827
2.721175234023918,4,5828
2.7450067149947217,4,5829
2.7126270279949884,5,5830
2.5581518578232507,3,5831
2.689893592873628,3,5832
2.7104243343668837,4,5833
2.708286815209965,4,5834
2.7099981700064597,5,5835
2.5519910697888912,4,5836
2.7331834387876692,4,5837
2.7236677603532864,4,5838
2.646206090225695,4,5839
2.4095605218905187,5,5840
2.6677462384014907,4,5841
2.6982970813276834,5,5842
2.6943470447999,5,5843
2.5923571363387468,5,5844
2.5389091749159247,5,5845
2.664923991293664,4,5846
2.676081610486897,4,5847
2.7515856553700644,2,5848
2.7263262623641276,4,5849
2.527701148810022,5,5850
2.647581409605389,4,5851
2.5706202568464365,5,5852
2.643121639978018,4,5853
2.678664365896516,3,5854
2.5548860342560045,5,5855
2.563977488259896,5,5856
2.539886909308259,5,5857
2.653540880070077,4,5858
2.651095930462259,5,5859
2.687661739571623,5,5860
2.504507081551176,5,5861
2.682217503697829,5,5862
2.5925391610646917,5,5863
2.533526682741094,5,5864
2.7641667075337506,3,5865
2.6818347123918023,4,5866
2.6513081526561133,4,5867
2.6101048062362358,5,5868
2.6370343458055343,5,5869
2.459934680314452,2,5870
2.657438217076484,2,5871
2.706417894639635,4,5872
2.6737436936279853,4,5873
2.610498729034739,4,5874
2.6642131912776055,3,5875
2.726457729458695,4,5876
2.7475650922025894,4,5877
2.698603816902849,5,5878
2.6737601389917027,4,5879
2.659237055297005,3,5880
2.6562996743912444,4,5881
2.70257639190243,2,5882
2.5845260924385007,5,5883
2.599254842437758,5,5884
2.6858106295339508,5,5885
2.661349320103459,2,5886
2.693952202599003,3,5887
2.564698349378001,3,5888
2.5757490868347928,3,5889
2.576897906178108,5,5890
2.6480848602277685,5,5891
2.8128926606568236,4,5892
2.6764965925378936,4,5893
2.592645855566268,5,5894
2.670555337828646,4,5895
2.732400132773322,4,5896
2.6659906177836654,2,5897
2.6833687396109234,5,5898
2.7474110064465274,4,5899
2.6769883467714495,5,5900
2.6729426065399124,4,5901
2.6446730238898972,4,5902
2.508053236344549,5,5903
2.6513003749913624,2,5904
2.738443299766647,5,5905
2.7187933638855566,4,5906
2.680719747460161,5,5907
2.7254837277692894,4,5908
2.7543453729614185,3,5909
2.738087331937588,3,5910
2.6421274140116564,4,5911
2.704598467413736,4,5912
2.6738904067273297,5,5913
2.688992353386961,3,5914
2.749023790647239,3,5915
2.7131754890107658,5,5916
2.5842874993404967,5,5917
2.6334123891590946,5,5918
2.674545048924412,5,5919
2.7439593390611097,2,5920
2.688893128444621,5,5921
2.6365999710099333,4,5922
2.5264081306807733,5,5923
2.741856023855151,4,5924
2.6454458917212875,4,5925
2.6546577015897044,3,5926
2.6330082326439697,5,5927
2.489394458748779,5,5928
2.7477658883145546,4,5929
2.698040746077267,4,5930
2.4986536238335413,5,5931
2.626085471617511,2,5932
2.660746592714412,5,5933
2.733238904670068,3,5934
2.669369488431525,2,5935
2.60069978946683,3,5936
2.557670745930952,3,5937
2.6587170181702597,4,5938
2.7173498628510058,5,5939
2.6098163363311997,3,5940
2.6683139597166603,5,5941
2.6873884467362728,5,5942
2.6207591962803316,5,5943
2.6555423829485525,2,5944
2.6977976417954634,5,5945
2.7532632389656553,2,5946
2.5987324142090986,4,5947
2.6200635522204143,5,5948
2.6869597186895207,4,5949
2.636961116691648,3,5950
2.6905788048137564,4,5951
2.7097933579819697,3,5952
2.7311713396217634,2,5953
2.7372300261930946,4,5954
2.59915394110003,2,5955
2.631160608768904,5,5956
2.6971930729928824,5,5957
2.575168334511523,5,5958
2.688994172503795,3,5959
2.7303796682492605,5,5960
2.687939357754359,5,5961
2.7740783790994867,3,5962
2.705126287893734,2,5963
2.7543038702352716,4,5964
2.539843764226071,5,5965
2.747572689604725,3,5966
2.681203304522758,5,5967
2.6819577076030905,4,5968
2.560211447816875,4,5969
2.5522898046198623,5,5970
2.7513063252599252,2,5971
2.664033094038937,5,5972
2.671022715253822,3,5973
2.644591080098408,5,5974
2.5119892463875395,5,5975
2.6769301104246286,2,5976
2.715288532151468,5,5977
2.738383711226431,3,5978
2.7740036345538983,4,5979
2.6974108023618415,5,5980
2.660687933273576,3,5981
2.5412166557017444,4,5982
2.634156739081703,4,5983
2.592611011107329,5,5984
2.6448767583366832,5,5985
2.7022197225110416,5,5986
2.7028201248835133,5,5987
2.727970460643699,3,5988
2.6452937268264347,2,5989
2.679202546765895,4,5990
2.7442866854206067,3,5991
2.651517057822625,5,5992
2.6397823153865305,3,5993
2.5568195186388314,5,5994
2.779137714417083,5,5995
2.67105423033143,4,5996
2.5096081348972974,5,5997
2.6740104618239826,4,5998
2.682318512509178,5,5999
2.5967163121669428,5,6000
2.6329210245012904,5,6001
2.7416428880311026,4,6002
2.6253292542411195,5,6003
2.641954156029886,5,6004
2.6074738858492066,5,6005
2.684596126291935,3,6006
2.6830942244569576,4,6007
2.6219549555383863,3,6008
2.5566443687680684,4,6009
2.599830536618608,3,6010
2.6618713848564015,5,6011
2.6688113830269447,5,6012
2.720237969606509,5,6013
2.758733547264477,4,6014
2.72542153820464,5,6015
2.6729264610119463,4,6016
2.764146820788505,5,6017
2.802343529486999,5,6018
2.549309050441014,5,6019
2.6102693068000944,2,6020
2.5924913609383067,5,6021
2.6862876373738453,5,6022
2.6183114537445182,5,6023
2.5892943089336398,5,6024
2.5445473118717556,3,6025
2.755815075641986,4,6026
2.749387342316056,5,6027
2.5263930433267983,5,6028
2.6189831658424803,3,6029
2.6195371136412744,4,6030
2.5948058344692,3,6031
2.5482548003694765,5,6032
2.644650799362898,2,6033
2.6537019501746366,5,6034
2.615274858754714,3,6035
2.7564881406983748,5,6036
2.620129922494345,5,6037
2.7339051115737485,5,6038
2.573108124868709,4,6039
2.6916089694387835,4,6040
2.721668085418768,4,6041
2.6665030701911157,5,6042
2.7806622051135568,3,6043
2.76625727320241,4,6044
2.62426727894848,5,6045
2.6709171085669925,3,6046
2.7065194677763116,5,6047
2.6538223541841033,3,6048
2.6479412244793044,4,6049
2.6758334652428735,5,6050
2.7583037855348045,5,6051
2.6773216824568355,3,6052
2.7040332041015036,3,6053
2.677027041864426,4,6054
2.7410806937474614,4,6055
2.712179163826888,5,6056
2.601738025900203,5,6057
2.736940264110667,2,6058
2.6829078863987514,5,6059
2.6199836250349167,5,6060
2.764430247110201,2,6061
2.7375301006053254,5,6062
2.61338091757207,5,6063
2.668160889087348,2,6064
2.5940091200169877,5,6065
2.5942941799919934,5,6066
2.687480589039383,4,6067
2.6676894098188972,2,6068
2.6639589914114428,5,6069
2.768142528434873,3,6070
2.6030067514751805,5,6071
2.5928287568012207,4,6072
2.7850258802542256,5,6073
2.7744008868342966,3,6074
2.719180490470477,4,6075
2.554360440013885,5,6076
2.6607318090130785,5,6077
2.6321826783920317,5,6078
2.649995184935982,5,6079
2.626433928187004,3,6080
2.658379327928719,5,6081
2.7093648813173337,5,6082
2.7165908103370215,5,6083
2.527126642426376,5,6084
2.7064765858677067,5,6085
2.5829268128489113,3,6086
2.589494916195144,4,6087
2.6528203273870954,3,6088
2.674779628149536,5,6089
2.698930544964553,4,6090
2.646548227768548,5,6091
2.5887887595494483,3,6092
2.7002346360172824,3,6093
2.617091548723807,4,6094
2.581658659848708,4,6095
2.6643197889986894,3,6096
2.7027564153417156,4,6097
2.649185211372285,3,6098
2.705343725133866,4,6099
2.665517426586116,2,6100
2.580434432162563,2,6101
2.6275059511886165,5,6102
2.5927156192285503,4,6103
2.72945201025128,4,6104
2.6111629864368058,5,6105
2.734114401165806,5,6106
2.7116964386551192,5,6107
2.6173040110575387,4,6108
2.5967674491302275,4,6109
2.718863026944241,2,6110
2.63074691514713,5,6111
2.537545433726919,2,6112
2.741557692205313,4,6113
2.507644580046257,2,6114
2.6059728095894714,2,6115
2.721155692613344,4,6116
2.595445482824722,5,6117
2.627738360071123,4,6118
2.75768818334528,2,6119
2.7256798170326126,4,6120
2.694374588367146,4,6121
2.5932502800003467,5,6122
2.721657831061383,4,6123
2.6534641753274277,5,6124
2.646884431707664,5,6125
2.5254403103497376,4,6126
2.641024811335906,5,6127
2.6619719167520586,4,6128
2.698248612666382,2,6129
2.535028203354982,4,6130
2.7753485292748907,4,6131
2.6299176443392307,4,6132
2.6993526140358433,4,6133
2.719666782157348,4,6134
2.586670830380478,5,6135
2.5493445897863483,4,6136
2.5656726661097666,3,6137
2.6777993075446807,3,6138
2.737829482045167,4,6139
2.6059669755568353,4,6140
2.6326104634756193,4,6141
2.708179679497841,4,6142
2.675969993560639,4,6143
2.672973374064303,4,6144
2.6293391716384678,4,6145
2.7310314393090827,5,6146
2.748993575628572,5,6147
2.775393251830537,2,6148
2.7178428722925614,4,6149
2.653593033716407,5,6150
2.711522264567871,2,6151
2.623089979243157,4,6152
2.722808814176934,4,6153
2.7285597989439223,4,6154
2.7063363885455876,3,6155
2.71546406057612,5,6156
2.5501001135147083,3,6157
2.733421478065369,4,6158
2.681670867336657,3,6159
2.7177701912642154,5,6160
2.6041220267019893,5,6161
2.6454783660504817,5,6162
2.6542494279144377,5,6163
2.632901945520308,5,6164
2.587246113584186,4,6165
2.622694761993741,3,6166
2.621082844120071,5,6167
2.5896363050159246,4,6168
2.692574036710673,3,6169
2.650441284241204,4,6170
2.6485468565648924,4,6171
2.5819726118953605,3,6172
2.564480217403306,5,6173
2.6409952358654722,3,6174
2.6727232552393483,5,6175
2.7569184596505485,5,6176
2.6522425072698512,4,6177
2.729953324457465,5,6178
2.7223338675617743,4,6179
2.599645881010111,5,6180
2.746935637343519,4,6181
2.481921167481825,5,6182
2.6818048802712644,4,6183
2.6486390190859725,3,6184
2.602255591358793,5,6185
2.7217940435004633,2,6186
2.727370445805957,4,6187
2.6975684193883276,4,6188
2.6559835497870408,3,6189
2.5441663582965934,5,6190
2.6329553423311594,5,6191
2.741932377421162,4,6192
2.634381543775885,4,6193
2.706429902054069,2,6194
2.570000856497025,5,6195
2.7117721193094955,3,6196
2.606170310553727,4,6197
2.6067628910073517,5,6198
2.6254955695381996,4,6199
2.7349067810096575,3,6200
2.5404927290637476,5,6201
2.6914623509804345,5,6202
2.724991294543943,5,6203
2.6352883940644505,2,6204
2.6894792752916308,2,6205
2.560077004551141,3,6206
2.628057013656557,4,6207
2.735323762331347,5,6208
2.7958563591358105,3,6209
2.7652820945554115,5,6210
2.5703394841152636,5,6211
2.64358638577759,5,6212
2.787460096771214,4,6213
2.6151137754128446,5,6214
2.7087823531135355,4,6215
2.622810557320606,3,6216
2.7037433243295483,4,6217
2.703364475067312,3,6218
2.800327894751539,5,6219
2.661749742181755,4,6220
2.645765989254428,4,6221
2.5077867198881245,5,6222
2.5571386797085154,5,6223
2.6625144387776234,3,6224
2.6708687026243556,2,6225
2.6771307807145766,4,6226
2.5924268656043474,3,6227
2.6729563054992878,4,6228
2.7097777000932064,5,6229
2.5629450778811527,5,6230
2.6358625728649367,5,6231
2.6615051730422947,5,6232
2.7298018675277667,4,6233
2.7116943078587026,5,6234
2.7617793398870436,5,6235
2.7270058714569614,4,6236
2.701040995182308,4,6237
2.6826295344646276,4,6238
