species_no,q2.5,q97.5,mean,dataset
8.4,299.70819385667573,321.93456943678234,311.09603848990395,CS
8.5,298.96566137716866,321.2650573523288,310.3664837699732,CS
8.600000000000001,298.1810481958332,320.6031272185606,309.64715506516484,CS
8.7,297.39698200855344,319.94592523412314,308.9377925800261,CS
8.8,296.6906162513107,319.2975587658218,308.2381460101782,CS
8.9,295.9439219780376,318.657810627917,307.54797409235437,CS
9,295.19569418170084,318.02647133810996,306.86704418055507,CS
9.1,294.50262275820006,317.40876084984643,306.19513184653226,CS
9.200000000000001,293.83317891798913,316.7981811341595,305.53202050295613,CS
9.3,293.17247028868223,316.1918845520192,304.8775010477451,CS
9.4,292.5202907814346,315.5932144119207,304.2313715281578,CS
9.5,291.8782428535324,315.00199516678697,303.5934368233509,CS
9.6,291.2443435362497,314.41805710462256,302.9635083442052,CS
9.700000000000001,290.58001467446394,313.84123609615204,302.3414037493124,CS
9.8,289.8994060689365,313.2713733558461,301.7269466760948,CS
9.9,289.2272775477561,312.7083152154991,301.11996648610676,CS
10,288.5634393812788,312.15191290957586,300.52029802363455,CS
1,423.4269531766378,482.241721678965,451.58252240170845,CR
1.1,417.1696293228923,471.4942362118242,443.24291873685036,CR
1.2,410.98048459193325,462.3237663670842,435.7658703056742,CR
1.3,405.7395216636271,453.5450859909645,429.0006283978092,CR
1.4,400.7241711369217,445.403683492574,422.8319658407308,CR
1.5,396.24482418452703,438.74783372442727,417.1699406568582,CR
1.6,391.8782233024481,432.73466801992555,411.9430784866103,CR
1.7000000000000002,387.9652119048959,427.16878962789906,407.09369420937463,CR
1.8,384.46414294548583,421.8570015245322,402.57459781035317,CR
1.9,381.1256911288399,416.6127397051907,398.3467223448938,CR
2,377.7356835799908,411.90909109129626,394.3773819091642,CR
2.1,374.22296093170525,407.8598592220948,390.6389697697379,CR
2.2,371.2662077335587,404.1013163478649,387.10797017190544,CR
2.3,368.4753002356307,400.0242899401911,383.76419768936813,CR
2.4000000000000004,365.78253591893815,396.0611999532184,380.5902042854253,CR
2.5,363.04757649145597,392.3213412090376,377.5708117839222,CR
2.6,360.63244995384446,388.9331767536152,374.6927393560091,CR
2.7,358.18572489821713,385.71015263104573,371.9443038622187,CR
2.8,356.034619120494,383.0346092364375,369.3151766745339,CR
2.9000000000000004,354.03216182202993,380.08392926460493,366.7961847282772,CR
3,351.8965194840616,377.52336275244346,364.3791465352027,CR
3.1,349.5256711562885,375.15867403117176,362.0567360712104,CR
3.2,347.4511139463665,372.78577495983563,359.82236906756765,CR
3.3000000000000003,345.5075180500204,370.5585227061542,357.67010744341655,CR
3.4000000000000004,343.48935023031567,368.0379486637579,355.5945785310581,CR
3.5,341.5831374919847,366.0240622216954,353.590906442566,CR
3.6,339.67402646783853,364.00917227756275,351.65465346271804,CR
3.7,337.97907448831637,361.95357859980436,349.78176976943297,CR
3.8000000000000003,336.1652221670528,360.16632730003573,347.96855010829574,CR
3.9000000000000004,334.59652364443855,358.2209145171088,346.2115963040082,CR
4,332.9099965365564,356.6172802202638,344.5077846947655,CR
4.1,331.2257594528702,355.00502121224434,342.8542377376873,CR
4.2,329.4729113560292,353.49111250514915,341.2482991635872,CR
4.300000000000001,327.7755162736554,351.9387967549935,339.6875121644618,CR
4.4,326.1281292652668,350.6807722756028,338.16960018240877,CR
4.5,324.61792823630776,349.2378245404429,336.6924499383167,CR
4.6,323.20031380082617,347.9093441051563,335.25409639578317,CR
4.7,321.8965555725305,346.49641695946997,333.85270940277394,CR
4.800000000000001,320.46944045596484,345.11651099906163,332.4865817924899,CR
4.9,319.04250219919896,343.9447582798467,331.15411875728563,CR
5,317.6684986662899,342.8879804816834,329.85382833650743,CR
5.1000000000000005,316.28820679122526,341.9807377773972,328.5843128817651,CR
5.2,314.92206820726824,340.878577897574,327.3442613821957,CR
5.3,313.5281595650872,339.7289737730709,326.1324425483548,CR
5.4,312.2702144198027,338.6748046211172,324.94769856698616,CR
5.5,310.9249396931364,337.48299086773034,323.7889394504943,CR
5.6000000000000005,309.7062876121053,336.37099890621636,322.6551379148071,CR
5.7,308.5616327765666,335.48879092753265,321.54532472775185,CR
5.800000000000001,307.44351080188426,334.4188185693328,320.45858447730336,CR
5.9,306.3215762960612,333.37696154950123,319.3940517152835,CR
6,305.2070055052613,332.3506664686159,318.35090743745906,CR
6.1000000000000005,304.08539971286734,331.34274893049684,317.32837586562385,CR
6.2,303.0047207040931,330.3542037563652,316.3257215012735,CR
6.300000000000001,301.9129213121806,329.38435502769056,315.34224642397646,CR
6.4,300.73765377145094,328.4260322633201,314.37728781059036,CR
6.5,299.71198784216887,327.5017999738434,313.43021565413,CR
6.6000000000000005,298.7224862968147,326.58964820484624,312.50043066341976,CR
6.7,297.6862085324215,325.69369792991984,311.5873623267032,CR
6.800000000000001,296.6687993286424,324.8134259227101,310.6904671241734,CR
6.9,295.6673663403261,323.9542286441166,309.8092268759674,CR
7,294.66714673398474,323.2075233016993,308.9431472135591,CR
7.1000000000000005,293.6844279341632,322.38613576191517,308.09175616371454,CR
7.2,292.71931701022834,321.63474431065737,307.25460283526576,CR
7.300000000000001,291.84516558637443,320.85981268317977,306.43125619992156,CR
7.4,290.95056081619816,320.05465105935644,305.6213039591975,CR
7.5,290.0533893720091,319.1917952365688,304.82435149030624,CR
7.6000000000000005,289.17995923167695,318.3456899774468,304.04002086453585,CR
7.7,288.34749621933025,317.65684192998276,303.26794993224854,CR
7.800000000000001,287.5281254808694,316.9932239049703,302.5077914691787,CR
7.9,286.7214771762669,316.3776640525974,301.75921237919533,CR
8,285.9271964277198,315.70072710467963,301.0218929491318,CR
8.100000000000001,285.08714404758234,315.0655734392698,300.2955261516788,CR
8.2,284.24620650346924,314.36004644272873,299.5798169926884,CR
8.3,283.41789828960805,313.66380397033987,298.87448189955745,CR
8.4,282.6018809665136,312.9774155612536,298.17924814764376,CR
8.5,281.80227469963563,312.31673743488244,297.4938533219281,CR
8.600000000000001,281.041463364639,311.72454451229294,296.8180448113699,CR
8.7,280.29146651858235,311.1403013947207,296.15157933361684,CR
8.8,279.5267359055714,310.5638118054031,295.49422248792,CR
8.9,278.82544827669864,309.9948864747567,294.8457483342807,CR
9,278.1051030154114,309.43334281478326,294.2059389970158,CR
9.1,277.4000459495934,308.87900461203213,293.57458429106896,CR
9.200000000000001,276.69847414671716,308.3317017378701,292.95148136953,CR
9.3,276.0062334803281,307.7912698749083,292.33643439094215,CR
9.4,275.32377853805986,307.2575502585204,291.7292542050864,CR
9.5,274.6530093908075,306.73038943246956,291.129758056033,CR
9.6,273.9908727635804,306.20978690268686,290.5377693013398,CR
9.700000000000001,273.33716935711647,305.7723628584616,289.95311714636176,CR
9.8,272.6824971980113,305.3400414616599,289.3756363927119,CR
9.9,272.0280414529096,304.9127120223827,288.80516719998366,CR
10,271.3817105069493,304.49026733952763,288.2415548599098,CR
1,411.72434122251184,449.96604167457264,431.9175395697658,HA
1.1,407.1208859642755,442.8858241801818,426.05859964866676,HA
1.2,402.85868784412594,436.48169695484063,420.7799074310744,HA
1.3,398.86234575175314,430.6969243790345,415.9823176353962,HA
1.4,395.44872106274426,425.4032878467365,411.5897005725662,HA
1.5,392.3154604300986,420.458585842678,407.54238222002965,HA
1.6,389.214581545577,415.97998012566416,403.79275642071985,HA
1.7000000000000002,386.3970123962472,411.7621418938114,400.3022619114293,HA
1.8,383.86136783432306,408.20790186548203,397.0392459313825,HA
1.9,381.48914785083434,404.8931781146374,393.97742054251006,HA
2,379.04975771387126,401.4916168971484,391.09472527434633,HA
2.1,376.8609712969714,398.46220868410404,388.37247455010925,HA
2.2,374.79528026995513,395.39346320196967,385.7947086681667,HA
2.3,372.89814361683926,392.5961660197384,383.3476928593751,HA
2.4000000000000004,370.9029797197383,390.02439241638893,381.01952577806986,HA
2.5,369.0112794448694,387.5520506761098,378.7998300333897,HA
2.6,367.27748421126125,385.2347748005588,376.6795050293499,HA
2.7,365.45320665936015,383.00612267294525,374.6505276927388,HA
2.8,363.75938680234447,381.01076341677344,372.7057904081846,HA
2.9000000000000004,361.8623283722194,379.00552067938145,370.83896815278797,HA
3,360.3744875695736,377.0690987115181,369.04440875889753,HA
3.1,359.0504724944102,375.1983664538896,367.3170416535387,HA
3.2,357.56526854134495,373.3984005246102,365.65230147634963,HA
3.3000000000000003,356.0046548672773,371.5949045654465,364.04606376764144,HA
3.4000000000000004,354.50271248150364,369.94417902039095,362.4945905162298,HA
3.5,353.22211170688485,368.3942402436805,360.9944838137395,HA
3.6,351.9004839486834,366.9011088027045,359.54264621442314,HA
3.7,350.4119927446703,365.5837791131357,358.1362466733637,HA
3.8000000000000003,349.0759548983402,364.235253466053,356.77269115037024,HA
3.9000000000000004,347.69231551201943,362.8436698035954,355.44959713600736,HA
4,346.28532650215595,361.4445385311935,354.16477149050735,HA
4.1,344.9396940678745,360.1743960194396,352.91619109364586,HA
4.2,343.78023323282525,359.02569601081797,351.7019858899568,HA
4.300000000000001,342.7421052863147,357.92922072302565,350.52042398344025,HA
4.4,341.6297717489552,356.83807995427077,349.36989849264734,HA
4.5,340.46911153477595,355.7091549709884,348.2489159233856,HA
4.6,339.29126882259703,354.6758329395311,347.1560858543594,HA
4.7,338.23563148581593,353.7120346509212,346.09011176247117,HA
4.800000000000001,337.14907149318924,352.6460172210337,345.0497828405393,HA
4.9,336.21842007279855,351.5325048584059,344.03396668185536,HA
5,335.2448448509992,350.55490656436126,343.04160272410525,HA
5.1000000000000005,334.1432714367994,349.6853490634417,342.0716963603687,HA
5.2,333.02632883008937,348.83047878124427,341.12331363769846,HA
5.3,331.9282039005194,347.98564567896915,340.19557647458714,HA
5.4,330.8564013019959,347.1812185324872,339.2876583377946,HA
5.5,329.85247066244256,346.3854712854746,338.39878032680207,HA
5.6000000000000005,328.85055899824914,345.6037625705819,337.5282076208127,HA
5.7,327.90589169000083,344.8314670158809,336.6752462489125,HA
5.800000000000001,326.9276836082047,344.0784389416692,335.8392401488956,HA
5.9,326.10214985402445,343.3411398014868,335.0195684844639,HA
6,325.29723229991237,342.6133414831641,334.21564319414756,HA
6.1000000000000005,324.5018557911342,341.90262749684865,333.4269067484351,HA
6.2,323.6717160885076,341.1907627000888,332.6528300943316,HA
6.300000000000001,322.85693235027054,340.478477812888,331.8929107689364,HA
6.4,322.0518515126931,339.77886265893994,331.1466711657014,HA
6.5,321.26804152227936,339.11096165690816,330.4136569388378,HA
6.6000000000000005,320.45801223979333,338.4637880163418,329.6934355329258,HA
6.7,319.65856244328467,337.8326312725227,328.98559482616673,HA
6.800000000000001,318.9320886534688,337.14803965603403,328.28974187694473,HA
6.9,318.2193410803286,336.47568489890335,327.6055017644378,HA
7,317.518408492488,335.8396102591087,326.93251651497087,HA
7.1000000000000005,316.8119105976497,335.21812369000145,326.27044410664536,HA
7.2,316.1157006786155,334.59241632440484,325.61895754552324,HA
7.300000000000001,315.41018044290394,333.9790545733048,324.9777440073068,HA
7.4,314.7293456318473,333.44509153797765,324.3465040390437,HA
7.5,314.10502878123935,332.9204404106216,323.72495081590995,HA
7.6000000000000005,313.4352347599971,332.3770368710136,323.112809448593,HA
7.7,312.76622206075285,331.84189898203914,322.5098163372136,HA
7.800000000000001,312.10724260645645,331.29851585428224,321.91571856809895,HA
7.9,311.4630941279555,330.75412416388326,321.3302733500574,HA
8,310.8278036244647,330.21745813782917,320.75324748710216,HA
8.100000000000001,310.1959921535003,329.6883136004871,320.1844168848453,HA
8.2,309.5753160284527,329.16540217187736,319.6235660880249,HA
8.3,308.9633828882966,328.6473987377136,319.070487846849,HA
8.4,308.35996644212884,328.1395583340931,318.5249827100363,HA
8.5,307.76484886236943,327.64202415335393,317.986858642615,HA
8.600000000000001,307.1778203730301,327.145447282995,317.45593066670136,HA
8.7,306.59867886253863,326.6897293989716,316.9320205236262,HA
8.8,306.02722951938904,326.1884462342247,316.41495635591235,HA
8.9,305.4632844890304,325.7555756451732,315.9045724077252,HA
9,304.906662550533,325.34779775471975,315.40070874252905,HA
9.1,304.3600115390583,324.94484097670727,314.9032109767819,HA
9.200000000000001,303.8186015512679,324.5306138283401,314.4119300285926,HA
9.3,303.2821482185195,324.091681453774,313.926721880347,HA
9.4,302.75236462642164,323.65802780836134,313.44744735438536,HA
9.5,302.229098205846,323.22953425536895,312.97397190088407,HA
9.6,301.7122014374381,322.8060860379801,312.50616539715526,HA
9.700000000000001,301.20153163392007,322.37524031437295,312.04390195763983,HA
9.8,300.69753446964404,321.94217017135185,311.5870597539185,HA
9.9,300.19962166014625,321.5113969311935,311.13552084411754,HA
10,299.7075251821285,321.0961738129615,310.68917101112925,HA
1,375.974080721863,407.9753836453072,391.3556470385764,BC
1.1,371.5407031498121,401.5059390624257,386.0006182890835,BC
1.2,367.7082704413321,395.74107786178035,381.17646726469764,BC
1.3,364.0771576881894,390.4284611579226,376.79243753499713,BC
1.4,360.6049685347409,385.59629372697015,372.77884802034447,BC
1.5,357.52543115421554,381.23288000094544,369.08108458176577,BC
1.6,354.68297374386924,377.2971355855764,365.6555815037919,BC
1.7000000000000002,352.0419320487501,373.58961460394494,362.4670531866303,BC
1.8,349.47543283660764,370.09470641562615,359.4865378922221,BC
1.9,347.14617988071944,366.82216239588956,356.6899843346705,BC
2,344.91574510419986,363.74503326644276,354.0572103814281,BC
2.1,342.7628619071022,360.9265398524151,351.5711225376652,BC
2.2,340.7941486180981,358.27408252043864,349.2171218203009,BC
2.3,338.7466221848587,355.7117939891677,346.9826452121517,BC
2.4000000000000004,336.92292257704526,353.26960586682287,344.8568073088674,BC
2.5,335.21193070007655,351.02029721110125,342.830117074197,BC
2.6,333.3598348442463,348.924115765532,340.894251636101,BC
2.7,331.61192280985966,346.8902583521239,339.0418739197124,BC
2.8,329.9604588028227,344.818676558933,337.2664843382929,BC
2.9000000000000004,328.40391300076055,342.9509557667174,335.5622992110505,BC
3,326.9033873492634,341.1791391499636,333.9241503495609,BC
3.1,325.4619485912104,339.6021036133065,332.3474015546484,BC
3.2,324.072336281043,338.04771309894136,330.827878729997,BC
3.3000000000000003,322.7298976301509,336.4798667585255,329.3618110418147,BC
3.4000000000000004,321.3389726109862,335.07184645003065,327.94578110137155,BC
3.5,320.0330288996728,333.6898608949204,326.57668256564415,BC
3.6,318.69332875924385,332.2758959441183,325.25168387384025,BC
3.7,317.46712191831966,330.9010718930885,323.9681970882379,BC
3.8000000000000003,316.3412838438484,329.6522651986578,322.72385100405904,BC
3.9000000000000004,315.12930457813695,328.45957101717863,321.5164678479105,BC
4,313.9135884142537,327.2911281654939,320.3440430072539,BC
4.1,312.9031374828109,326.1512042898355,319.20472733160517,BC
4.2,311.80055033371025,325.0818948647232,318.09681162514124,BC
4.300000000000001,310.71674434652493,323.97131342318727,317.0187130142549,BC
4.4,309.6576755210944,322.9251809635485,315.9689629255159,BC
4.5,308.57483424399356,321.95025045180046,314.94619645192125,BC
4.6,307.5817739040757,320.9614695730437,313.94914292015915,BC
4.7,306.62905450599607,320.0065874590822,312.9766175003522,BC
4.800000000000001,305.68543151363554,319.06920365258895,312.02751372356926,BC
4.9,304.7420699795217,318.2229146517405,311.1007967922154,BC
5,303.74030811481356,317.3611401668487,310.19549758497953,BC
5.1000000000000005,302.82646087489644,316.56026490812775,309.3107072719113,BC
5.2,302.0174592589229,315.76048005698374,308.4455724669049,BC
5.3,301.14022079107156,314.92250047249496,307.59929085474937,BC
5.4,300.1970329805293,314.12152451088156,306.77110723829406,BC
5.5,299.36086433835624,313.32391686491525,305.96030995840556,BC
5.6000000000000005,298.54250747677645,312.541766211692,305.1662276454812,BC
5.7,297.73943319076136,311.7753606410926,304.38822626649306,BC
5.800000000000001,296.9294212436192,311.0366905578615,303.62570643600907,BC
5.9,296.1126679484036,310.3330434680586,302.87810096348795,BC
6,295.28516891742504,309.7019841077948,302.144872612468,BC
6.1000000000000005,294.53388015429255,309.1043305385482,301.4255120501478,BC
6.2,293.769525249793,308.424247296574,300.71953596835124,BC
6.300000000000001,292.9710515970534,307.8185179524636,300.02648535904086,BC
6.4,292.2225942493091,307.15347426516377,299.34592392943716,BC
6.5,291.49929299965913,306.5001454466241,298.6774366434537,BC
6.6000000000000005,290.79961849890094,305.8581496058349,298.0206283776078,BC
6.7,290.10780182318297,305.2271228513577,297.37512268083736,BC
6.800000000000001,289.472752187889,304.73253367147555,296.74056062877133,BC
6.9,288.8441157723257,304.1686490234796,296.11659976398835,BC
7,288.19084521896025,303.5954918250963,295.50291311466566,BC
7.1000000000000005,287.53920084687223,303.031524041077,294.89918828479165,BC
7.2,286.90612440892744,302.4987388132428,294.3051266097956,BC
7.300000000000001,286.26645298378776,302.012431925525,293.7204423720542,BC
7.4,285.6432961895536,301.5335090543987,293.1448620712731,BC
7.5,284.9992081685842,301.06176054086393,292.57812374521933,BC
7.6000000000000005,284.3456376729009,300.54317726613266,292.0199763367109,BC
7.7,283.7020804382218,300.00258259993547,291.4701791031492,BC
7.800000000000001,283.13204444186283,299.4699185009902,290.9285010652242,BC
7.9,282.5513960638428,298.98167072133685,290.39472049172775,BC
8,281.9263337296827,298.52487706133184,289.86862441768557,BC
8.100000000000001,281.31039360534146,298.0718311724298,289.350008193267,BC
8.2,280.7090825525868,297.6250205965858,288.8386750611532,BC
8.3,280.1500877585529,297.15802343756724,288.3344357602442,BC
8.4,279.5786274516233,296.64218665095007,287.83710815377043,BC
8.5,279.00524619900636,296.204669757871,287.34651688003186,BC
8.600000000000001,278.4679816074348,295.8013965827255,286.8624930241422,BC
8.7,277.9262123331416,295.4001217684982,286.38487380928535,BC
8.8,277.39241155354455,294.9519753144491,285.913502306115,BC
8.9,276.8662410147197,294.534395934888,285.44822715903877,BC
9,276.3694457225761,294.1356720184133,284.9889023282276,BC
9.1,275.83347033668196,293.7395047755292,284.5353868462837,BC
9.200000000000001,275.3259313049531,293.3481924519042,284.08754458858334,BC
9.3,274.81845839586754,292.9408204867527,283.6452440563863,BC
9.4,274.32054486711303,292.52402615822194,283.20835817187293,BC
9.5,273.8352810911411,292.11222630964994,282.776764084335,BC
9.6,273.3559437605264,291.7053094541899,282.35034298680154,BC
9.700000000000001,272.8828307215984,291.30316772240167,281.92897994243646,BC
9.8,272.41899930108025,290.9310558582755,281.5125637200922,BC
9.9,271.94964675302805,290.60443365878115,281.1009866384483,BC
10,271.489338083297,290.28145593359545,280.69414441820555,BC
1,494.76069387227375,526.9106332258718,514.5759642557357,GL
1.1,472.7446157181385,501.56200645194644,490.6013503671762,GL
1.2,453.43890075091656,479.5834879792108,469.69153797567213,GL
1.3,436.2298684498114,460.2780234464954,451.2447653520748,GL
1.4,420.75318696095883,443.244865501591,434.8126628945837,GL
1.5,406.89836063351515,427.97922392007314,420.05338687640136,GL
1.6,394.5380036645431,414.18248819746447,406.7011439817602,GL
1.7000000000000002,383.24621967357507,401.6352444951542,394.5457361401577,GL
1.8,372.6865947621983,390.141119821277,383.4184511905156,GL
1.9,362.8116423143834,379.71347038936204,373.182096767797,GL
2,353.86497495103146,370.0921389102478,363.72381229726585,GL
2.1,345.62458546505815,361.14011286164765,354.94978796187485,GL
2.2,337.99874848300516,352.8247584097901,346.78132021286166,GL
2.3,330.8793682445332,345.06472496255185,339.15182162715723,GL
2.4000000000000004,324.2220314803958,337.81778436195293,332.00452371502337,GL
2.5,317.6745776517627,331.0465807968247,325.29069055692923,GL
2.6,311.723992775456,324.60176670373505,318.9682142337789,GL
2.7,305.8980463530369,318.58117269807497,313.0004992184472,GL
2.8,300.3488942152637,312.9194095961415,307.355568002926,GL
2.9000000000000004,295.19186523003896,307.4816066044207,302.0053379139459,GL
3,290.2310580035088,302.28570496107017,296.9250316942656,GL
3.1,285.3996773695283,297.44942072390916,292.0926935593968,GL
3.2,280.80182628793466,292.8430706479908,287.48878912578033,GL
3.3000000000000003,276.496951436837,288.4266412564172,283.09587255638206,GL
3.4000000000000004,272.35965729680294,284.21824745843304,278.8983079723359,GL
3.5,268.34849728846524,280.1615486132749,274.8820349757932,GL
3.6,264.58068337705697,276.3120320470354,271.0343702604546,GL
3.7,260.8981466714855,272.64209739873587,267.3438389243953,GL
3.8000000000000003,257.36510398661227,269.0746625882692,263.80003036892634,GL
3.9000000000000004,254.06282969917805,265.6361451915055,260.3934746578599,GL
4,250.89028970546912,262.3339337165436,257.1155359902563,GL
4.1,247.75456104062332,259.1858102780157,253.95832055595199,GL
4.2,244.67103376034316,256.1598169792672,250.91459653388054,GL
4.300000000000001,241.7744069693179,253.2348019017193,247.97772438631415,GL
4.4,238.93442209050173,250.40753134791836,245.14159591886,GL
4.5,236.06011392557494,247.71406089828247,242.40058083258216,GL
4.6,233.37617659814842,245.0810118218962,239.74947970347353,GL
4.7,230.76007941194285,242.49645911495156,237.1834824953739,GL
4.800000000000001,228.28502907725954,240.02271906981787,234.6981318528749,GL
4.9,225.8620757715808,237.59094282003102,232.28929053670174,GL
5,223.5091248059516,235.23220321697656,229.95311246019594,GL
5.1000000000000005,221.19280247177664,232.99775147238879,227.6860168655504,GL
5.2,218.94529449290084,230.8013308582808,225.4846652453293,GL
5.3,216.82814773690262,228.6996053684795,223.34594067090288,GL
5.4,214.8272636022725,226.65447181160488,221.26692923665632,GL
5.5,212.88249411519317,224.63090094644159,219.24490336872208,GL
5.6000000000000005,210.98990090272216,222.6600218742209,217.27730678079408,GL
5.7,209.12353945878257,220.7485716549803,215.36174088832703,GL
5.800000000000001,207.252533247977,218.8929432740529,213.49595251693412,GL
5.9,205.45393067298616,217.0701982008523,211.6778227617627,GL
6,203.66444685904528,215.3011302795639,209.90535687260785,GL
6.1000000000000005,201.9108681646416,213.5570164973479,208.17667505499014,GL
6.2,200.21127289672347,211.86553872672636,206.49000409075833,GL
6.300000000000001,198.55706290498713,210.23800538400602,204.84366969330785,GL
6.4,196.94225163157415,208.67952623820335,203.23608952249685,GL
6.5,195.3653067806022,207.10113539031136,201.6657667930213,GL
6.6000000000000005,193.82477804715583,205.58903178024605,200.13128441756774,GL
6.7,192.31929156752565,204.09674368407144,198.6312996326575,GL
6.800000000000001,190.83487128988244,202.63030763023914,197.16453906086252,GL
6.9,189.37625894012274,201.1949157242254,195.72979416812842,GL
7,187.9512641155958,199.81088406203446,194.32591707937584,GL
7.1000000000000005,186.58144635514086,198.45580425130416,192.95181671945952,GL
7.2,185.25262168607267,197.1286755209629,191.60645525000263,GL
7.300000000000001,183.93257357676399,195.85067162419935,190.28884477566683,GL
7.4,182.66689309661984,194.62547126896064,188.99804429610614,GL
7.5,181.39995622260813,193.37922173424073,187.73315688223676,GL
7.6000000000000005,180.15841413883015,192.1484817600221,186.49332705757104,GL
7.7,178.94143360887784,190.94003989687394,185.2777383672458,GL
7.800000000000001,177.74821910042616,189.7545218225815,184.08561111904962,GL
7.9,176.57801062202597,188.59184881007627,182.91620028225086,GL
8,175.43008170957464,187.4582728165721,181.76879353136187,GL
8.100000000000001,174.3037375503826,186.32966557012267,180.64270942317083,GL
8.2,173.19831323386535,185.21729544521995,179.53729569644335,GL
8.3,172.09935647976152,184.1510962556917,178.45192768465571,GL
8.4,171.01660439328973,183.08942817359596,177.38600683298682,GL
8.5,169.9533580437816,182.04762380382087,176.3389593115698,GL
8.600000000000001,168.9090426907493,181.0243395193672,175.31023471770658,GL
8.7,167.8831069578322,180.02843679222752,174.29930486037773,GL
8.8,166.87502162760046,179.0555701911551,173.30566262095078,GL
8.9,165.88427851140432,178.09170691416574,172.32882088450572,GL
9,164.91038938881215,177.15851649539036,171.36831153666148,GL
9.1,163.9528850116334,176.23577229448037,170.42368452121258,GL
9.200000000000001,163.01131416793118,175.30333877178848,169.49450695426563,GL
9.3,162.08524280180484,174.38582752440928,168.58036229091653,GL
9.4,161.17425318505883,173.49174018608983,167.68084954082448,GL
9.5,160.27794313718545,172.63431703880107,166.79558252932793,GL
9.6,159.39592529036662,171.76986499094812,165.92418920101056,GL
9.700000000000001,158.5278263964598,170.90461719136184,165.0663109628644,GL
9.8,157.67328667316326,170.06835995279923,164.22160206441728,GL
9.9,156.8336802505359,169.25921295908955,163.38972901239043,GL
10,156.01116274241528,168.46191660441255,162.5703700176365,GL
1,385.1674670215291,408.86992481495906,396.80886915200904,KW
1.1,380.15904026268015,402.33039643210117,391.0692073171916,KW
1.2,375.557223210295,396.4443283872018,385.9021479456248,KW
1.3,371.54857696077056,391.2411936237973,381.2094878376356,KW
1.4,367.8283568433741,386.37494271478016,376.9158762063634,KW
1.5,364.4111551843899,381.8910020467884,372.96228966465577,KW
1.6,361.28950523223847,377.74486439560167,369.3016707731746,KW
1.7000000000000002,358.1040812710324,374.03667123714325,365.89592513154207,KW
1.8,355.1513499878983,370.4307378844308,362.7138004213068,KW
1.9,352.4959815932026,367.11052626744623,359.7293547270053,KW
2,349.9784240928006,364.11074266323783,356.9208286101618,KW
2.1,347.6001083497425,361.0839033166992,354.26980001849887,KW
2.2,345.22256037958556,358.353879423692,351.7605412627481,KW
2.3,342.97929590409706,355.72546639082,349.37952292034026,KW
2.4000000000000004,340.8933746474169,353.2298621549454,347.1150262767765,KW
2.5,338.91205781935815,350.7980388782978,344.9568371022195,KW
2.6,336.9795830290828,348.4994713909584,342.8960011770807,KW
2.7,335.09579813778555,346.3566149455004,340.92462725742087,KW
2.8,333.33778216597443,344.44341935204665,339.03572688617146,KW
2.9000000000000004,331.56468509176375,342.5075123326431,337.22308311035096,KW
3,329.9739443619316,340.63945585203845,335.4811420862858,KW
3.1,328.43719844278195,338.84423270805235,333.8049229637879,KW
3.2,326.8802861156233,337.1961751734809,332.1899424850958,KW
3.3000000000000003,325.3893511369084,335.6425538214292,330.6321515175425,KW
3.4000000000000004,323.9246581981072,334.10180835096855,329.12788133176224,KW
3.5,322.47390087211136,332.6149762815006,327.6737978902126,KW
3.6,321.13928189158185,331.23749955363076,326.266862759877,KW
3.7,319.8116578258914,329.76800380244424,324.9042995342427,KW
3.8000000000000003,318.528707777972,328.4707268996424,323.58356486199307,KW
3.9000000000000004,317.29182244397794,327.1647711527742,322.3023233472966,KW
4,316.09087632792233,325.921733227403,321.0584257195017,KW
4.1,314.9714368476963,324.6192118542176,319.84988977625613,KW
4.2,313.84234318405595,323.3687311247196,318.67488368943447,KW
4.300000000000001,312.6866470881854,322.27077633715845,317.5317113322769,KW
4.4,311.5773259274143,321.2241896101789,316.41879934223334,KW
4.5,310.48411269777927,320.1151768604792,315.3346856798422,KW
4.6,309.4525936590882,319.13373653935884,314.2780094816022,KW
4.7,308.42710680429235,318.0967222882019,313.2475020358344,KW
4.800000000000001,307.4034688309668,317.18820815172785,312.24197873625144,KW
4.9,306.39993594468075,316.3091234239797,311.2603318893528,KW
5,305.419855379908,315.3412491141498,310.301524269642,KW
5.1000000000000005,304.48381211168294,314.3860851593039,309.3645833316613,KW
5.2,303.59827567407217,313.5873025373669,308.44859600046277,KW
5.3,302.74034242674736,312.7080804197536,307.55270397280293,KW
5.4,301.90080317945905,311.83582441358163,306.67609947038943,KW
5.5,301.0789337130822,310.9875200881574,305.8180213942024,KW
5.6000000000000005,300.2740508432129,310.20375494316227,304.97775183547355,KW
5.7,299.42012781747354,309.3672094437607,304.1546129045258,KW
5.800000000000001,298.5034231865336,308.6099821222977,303.347963843495,KW
5.9,297.6430259085631,307.82880956248925,302.5571983931079,KW
6,296.80425867517084,307.0594890404096,301.78174238727047,KW
6.1000000000000005,295.9480449135222,306.333648025988,301.0210515523221,KW
6.2,295.16269507137883,305.62762342998633,300.2746094904995,KW
6.300000000000001,294.40893884510433,304.9782720493735,299.54192582949327,KW
6.4,293.6343824757599,304.3239767578062,298.8225345220197,KW
6.5,292.9120393637133,303.594389904473,298.115992281109,KW
6.6000000000000005,292.1629952165049,302.92989318932916,297.42187713837603,KW
6.7,291.4270878345791,302.3384177728418,296.73978711390174,KW
