sample,FD,region,sample_size
2782,3.4569271789139053,global,40
2783,3.387674519719194,global,40
2784,4.281522051507783,global,40
2785,3.1803096240489035,global,40
2786,3.791849759676454,global,40
2787,3.6915877613864545,global,40
2788,5.262026096505917,global,40
2789,5.064979673842103,global,40
2790,4.446558599799099,global,40
2791,3.6576442178630852,global,40
2792,2.8480270178560314,global,40
2793,3.689671863360825,global,40
2794,3.793626894841028,global,40
2795,3.1672385104123637,global,40
2796,2.8403847186571953,global,40
2797,3.5867973132884634,global,40
2798,3.349061077238932,global,40
2799,5.732651062271062,global,40
2800,3.6962868140619425,global,40
2801,3.9370322691573088,global,40
2802,3.846150265491313,global,40
2803,3.1576866472409604,global,40
2804,3.558785540041276,global,40
2805,2.785462281292678,global,40
2806,3.564691015498246,global,40
2807,4.115535718032654,global,40
2808,4.23687855787941,global,40
2809,3.8462564370847505,global,40
2810,4.692226475837043,global,40
2811,4.018115175879095,global,40
2812,4.0230947406648125,global,40
2813,3.750565620629219,global,40
2814,5.569372532102574,global,40
2815,3.0878634135602994,global,40
2816,6.237228596227571,global,40
2817,3.707510249709494,global,40
2818,5.256333359571934,global,40
2819,3.6259249797502657,global,40
2820,3.5752253417698374,global,40
2821,4.06908750266771,global,40
2822,4.822582839571471,global,40
2823,4.994347610854317,global,40
2824,3.1709398598804697,global,40
2825,3.4074165825461407,global,40
2826,3.964974336564757,global,40
2827,5.228350349151363,global,40
2828,3.5437635831983063,global,40
2829,3.947599733912364,global,40
2830,3.8312326617652532,global,40
2831,3.16797604358106,global,40
2832,3.5082344319813035,global,40
2833,5.809403040013321,global,40
2834,6.6116194156819095,global,40
2835,4.848635796070849,global,40
2836,5.307449245360421,global,40
2837,3.4413681876550903,global,40
2838,3.533810938493233,global,40
2839,3.990350278178085,global,40
2840,5.960586263914319,global,40
2841,3.6067829078227964,global,40
2842,3.686064656050427,global,40
2843,3.842530143453629,global,40
2844,3.344954139868615,global,40
2845,3.6473327135953446,global,40
2846,3.0204639267830236,global,40
2847,3.9859740080134674,global,40
2848,3.939325797700282,global,40
2849,3.0783054746710445,global,40
2850,3.3557326310698445,global,40
2851,3.5831479289437533,global,40
2852,4.5050864508105155,global,40
2853,3.705425508587546,global,40
2854,3.409472330767874,global,40
2855,3.5136289526633018,global,40
2856,4.162074101884326,global,40
2857,3.755529656645931,global,40
2858,3.6066807860838694,global,40
2859,3.7460276076891894,global,40
2860,4.642094172839339,global,40
2861,3.4881847778470703,global,40
2862,3.9325513664673477,global,40
2863,4.871913948010484,global,40
2864,3.8150772504683395,global,40
2865,3.9468491492127677,global,40
2866,3.086788924672317,global,40
2867,3.932953280300642,global,40
2868,4.084933331106507,global,40
2869,3.4099127198767443,global,40
2870,3.594417023735558,global,40
2871,3.4751272520014984,global,40
2872,4.034289500140084,global,40
2873,3.71825511540074,global,40
2874,3.8725988563505718,global,40
2875,3.4192994483629238,global,40
2876,3.2130773877885708,global,40
2877,2.9054751802090815,global,40
2878,4.604859454232833,global,40
2879,3.7503828060408537,global,40
2880,4.386847437469794,global,40
2881,3.902776532017319,global,40
2882,5.296941669344125,global,40
2883,3.1868245193930975,global,40
2884,3.822319923080162,global,40
2885,3.739011111962177,global,40
2886,3.9887064637686067,global,40
2887,3.7750458597928507,global,40
2888,4.0166057639870765,global,40
2889,4.595534786811091,global,40
2890,3.8132593653125353,global,40
2891,4.10497246797213,global,40
2892,3.7504278023018656,global,40
2893,3.8075792194906115,global,40
2894,3.4697129218327745,global,40
2895,3.816069357768291,global,40
2896,3.6185198083443035,global,40
2897,3.7005411996174473,global,40
2898,3.9776832090234664,global,40
2899,3.4330436476977155,global,40
2900,4.584431188981801,global,40
2901,4.831935521636312,global,40
2902,4.100277499389622,global,40
2903,3.849002021005391,global,40
2904,4.30697651163665,global,40
2905,3.0069494683987714,global,40
2906,3.328313653033985,global,40
2907,3.140920763784551,global,40
2908,3.7453949216749463,global,40
2909,4.210958962962522,global,40
2910,3.6624676203564017,global,40
2911,3.641344261753091,global,40
2912,3.640345508989174,global,40
2913,3.913632028280258,global,40
2914,3.761487085024949,global,40
2915,4.530137073629757,global,40
2916,4.130820703630169,global,40
2917,3.764408021126906,global,40
2918,4.397728290885645,global,40
2919,3.500094175964859,global,40
2920,3.694638127495618,global,40
2921,3.2533903766737344,global,40
2922,3.5210092036463743,global,40
2923,5.341371679681727,global,40
2924,3.084880260078881,global,40
2925,3.131549574951074,global,40
2926,3.057961945720014,global,40
2927,3.3890783906822954,global,40
2928,4.88666624661781,global,40
2929,4.559348686341132,global,40
2930,3.5728515756645023,global,40
2931,2.883223213761304,global,40
2932,3.7710450686149093,global,40
2933,2.980874278262045,global,40
2934,3.520811816281051,global,40
2935,4.10448246815763,global,40
2936,3.6092592570837594,global,40
2937,3.0705449806362886,global,40
2938,3.399298827974187,global,40
2939,3.2899751677091964,global,40
2940,3.7054311497283194,global,40
2941,3.4163021286663287,global,40
2942,5.611622570246527,global,40
2943,3.3424545709624196,global,40
2944,2.9340743900658195,global,40
2945,3.535798584023572,global,40
2946,3.832814445929451,global,40
2947,3.929054546685158,global,40
2948,5.048138517647023,global,40
2949,3.5247685662671775,global,40
2950,4.744858121629768,global,40
2951,2.785913736385495,global,40
2952,3.597536850955728,global,40
2953,4.37499996325504,global,40
2954,3.579892681724018,global,40
2955,4.982546816814313,global,40
2956,3.9109855031980834,global,40
2957,3.746737841037513,global,40
2958,3.4142539128876064,global,40
2959,3.7882460520849293,global,40
2960,4.299837775063936,global,40
2961,4.883728443838611,global,40
2962,3.129201959087871,global,40
2963,3.140756277243879,global,40
2964,4.006286434129214,global,40
2965,3.771070939890797,global,40
2966,3.584043198983992,global,40
2967,3.1812084667453835,global,40
2968,3.808134330848325,global,40
2969,5.674418328204829,global,40
2970,6.464157466612104,global,40
2971,3.4073801198317843,global,40
2972,3.546494194812939,global,40
2973,3.862608834109773,global,40
2974,3.7834202223949136,global,40
2975,4.219071221541053,global,40
2976,3.092992334018128,global,40
2977,3.6201675793757078,global,40
2978,3.916169462180535,global,40
2979,3.150224478301812,global,40
2980,3.5618037538250773,global,40
2981,3.999196467477733,global,40
2982,3.888925140624639,global,40
2983,4.1255691749207415,global,40
2984,3.036033312481177,global,40
2985,4.317947552522671,global,40
2986,3.761695793421433,global,40
2987,4.155169650057121,global,40
2988,4.94568932591899,global,40
2989,3.3489408504713793,global,40
2990,4.80158877744285,global,40
2991,5.796496391888015,global,40
2992,3.784175571377852,global,40
2993,3.52584637082218,global,40
2994,2.9169439443365084,global,40
2995,3.6369182261062956,global,40
2996,3.5744689217299244,global,40
2997,4.171342526556161,global,40
2998,3.883495252190333,global,40
2999,3.762698514088382,global,40
3000,3.8162206380530486,global,40
3001,3.335443705510458,global,40
3002,3.3387748489522577,global,40
3003,3.909023296750635,global,40
3004,4.108370007458698,global,40
3005,3.460047490712905,global,40
3006,3.7484899151833306,global,40
3007,4.3813892985049065,global,40
3008,4.7818403354424985,global,40
3009,3.960404538868581,global,40
3010,3.9160798981535683,global,40
3011,3.659177273721815,global,40
3012,5.0450331343672445,global,40
3013,3.754146554390106,global,40
3014,3.469293525908069,global,40
3015,3.5197402271677625,global,40
3016,3.7927288134301027,global,40
3017,4.838693250722544,global,40
3018,5.218972057168809,global,40
3019,4.812430750850706,global,40
3020,5.135262168498327,global,40
3021,3.975203656048724,global,40
3022,5.013143413914818,global,40
3023,4.74200197450436,global,40
3024,5.076580923911113,global,40
3025,3.8790490150025083,global,40
3026,3.708306772064686,global,40
3027,4.540544782339098,global,40
3028,3.1763005263220485,global,40
3029,3.6509426932760007,global,40
3030,3.8810343806122303,global,40
3031,3.445437282500509,global,40
3032,3.897581457225377,global,40
3033,3.9225588946998995,global,40
3034,3.879795296184908,global,40
3035,3.3765346179353344,global,40
3036,3.918863723270183,global,40
3037,3.967106150728039,global,40
3038,3.4056018074760184,global,40
3039,3.005590093956982,global,40
3040,4.57881132557076,global,40
3041,3.6458111264253827,global,40
3042,3.135504548233194,global,40
3043,3.161664883955956,global,40
3044,3.6209333809636473,global,40
3045,3.8925557189477322,global,40
3046,5.329227648360427,global,40
3047,4.484259241344818,global,40
3048,4.752993594207148,global,40
3049,3.579579708669935,global,40
3050,3.7033921279072786,global,40
3051,3.0785054883281346,global,40
3052,3.2791883667878845,global,40
3053,3.843855515339844,global,40
3054,3.5854471413098805,global,40
3055,3.556546270837202,global,40
3056,3.8545749799200624,global,40
3057,3.342646458852385,global,40
3058,4.3151896945866905,global,40
3059,3.5889045865104623,global,40
3060,3.7597873953563345,global,40
3061,5.141206980829382,global,40
3062,3.8543743195320577,global,40
3063,3.381952109651967,global,40
3064,3.4438001972828287,global,40
3065,4.965079690419922,global,40
3066,3.961131325148681,global,40
3067,3.6788521093254936,global,40
3068,3.14143561274491,global,40
3069,5.040627256258285,global,40
3070,3.902527605348962,global,40
3071,3.492496551217903,global,40
3072,3.2585685295782465,global,40
3073,3.929080850872447,global,40
3074,5.013965272897591,global,40
3075,3.5178691996477323,global,40
3076,3.83431042399638,global,40
3077,4.52012417776293,global,40
3078,4.103005618255652,global,40
3079,3.615776884196934,global,40
3080,4.2439233517097055,global,40
3081,3.150013900068449,global,40
3082,3.483425180167525,global,40
3083,5.005390634397261,global,40
3084,3.168326792511743,global,40
3085,5.025168229665469,global,40
3086,3.317291625084644,global,40
3087,3.422664037380164,global,40
3088,3.2844991127130174,global,40
3089,2.9742961797234004,global,40
3090,3.904236216283291,global,40
3091,3.0688263349975533,global,40
3092,3.465374875270983,global,40
3093,5.415473433715069,global,40
3094,3.9152733879584316,global,40
3095,3.1363048606912995,global,40
3096,3.3242526074448455,global,40
3097,5.857973605109734,global,40
3098,3.805850501345651,global,40
3099,3.9033711345929856,global,40
3100,3.8510018004783535,global,40
3101,3.3060740524350662,global,40
3102,3.7514469852580103,global,40
3103,3.5109658584160095,global,40
3104,2.982892624703455,global,40
3105,3.6417183863758367,global,40
3106,3.644516513311571,global,40
3107,3.568150118748144,global,40
3108,3.646348706750294,global,40
3109,5.20209825253855,global,40
3110,3.831056697420982,global,40
3111,6.145825678859951,global,40
3112,3.4794378117902314,global,40
3113,5.17430323663341,global,40
3114,4.126274064443242,global,40
3115,3.599979155311383,global,40
3116,4.924989663503789,global,40
3117,3.3628593565095306,global,40
3118,3.7986283125966787,global,40
3119,3.0456080061658244,global,40
3120,4.192697027220106,global,40
3121,3.00048888876543,global,40
3122,3.4352363760385254,global,40
3123,3.1571337981474805,global,40
3124,4.2369282554667,global,40
3125,4.271811504373012,global,40
3126,5.321569793511946,global,40
3127,4.153793805174742,global,40
3128,3.5011965842543926,global,40
3129,4.092706550625527,global,40
3130,4.111328996588449,global,40
3131,3.2454732752039512,global,40
3132,4.058973817658976,global,40
3133,3.637889940042166,global,40
3134,3.723561049535575,global,40
3135,3.58337473362807,global,40
3136,3.621818540290767,global,40
3137,3.9052808243506094,global,40
3138,3.892445911317421,global,40
3139,4.632991084943038,global,40
3140,3.327157328362223,global,40
3141,3.3877870764611235,global,40
3142,4.093823822722981,global,40
3143,3.14948988901137,global,40
3144,4.394227644620082,global,40
3145,3.331198164902323,global,40
3146,4.066917032989835,global,40
3147,4.232767957272031,global,40
3148,3.393918752391616,global,40
3149,3.378151598893604,global,40
3150,3.5310017680709374,global,40
3151,3.5544491714783,global,40
3152,3.3319168500430103,global,40
3153,3.034619522508849,global,40
3154,4.0741631746179054,global,40
3155,3.7583960326396006,global,40
3156,3.544995717896412,global,40
3157,4.581969375446651,global,40
3158,5.390152503767866,global,40
3159,3.5788194596919363,global,40
3160,3.3540680398105143,global,40
3161,3.9318935344812487,global,40
3162,5.278406952965298,global,40
3163,5.20814354688032,global,40
3164,3.523364757639456,global,40
3165,3.283344623470255,global,40
3166,3.080574070340009,global,40
3167,3.4439719636215522,global,40
3168,4.7224087047505625,global,40
3169,3.3456222736361383,global,40
3170,6.304152890975996,global,40
3171,3.4179325676800603,global,40
3172,3.293901505122788,global,40
3173,5.184410436664891,global,40
3174,4.726881059365135,global,40
3175,3.77955337386988,global,40
3176,3.0511444080399155,global,40
3177,3.1296857666982647,global,40
3178,3.6009668315259513,global,40
3179,3.9855486328830767,global,40
3180,4.745871721481353,global,40
3181,4.894856337302833,global,40
3182,3.594535736827074,global,40
3183,3.4598241433010353,global,40
3184,4.732866662997432,global,40
3185,3.209335346615463,global,40
3186,3.80466540004619,global,40
3187,3.32978825579419,global,40
3188,3.9061274719629413,global,40
3189,4.058918385425658,global,40
3190,3.500444984703098,global,40
3191,3.0577926699734115,global,40
3192,3.5136096057034,global,40
3193,4.543073079328565,global,40
3194,3.766482205658723,global,40
3195,3.559336889277771,global,40
3196,3.4445285931375884,global,40
3197,5.293411303086572,global,40
3198,3.731085296773735,global,40
3199,3.5518758880700907,global,40
3200,3.3055380410931323,global,40
3201,3.6880027856073907,global,40
3202,3.7945084614643636,global,40
3203,3.5884897984713873,global,40
3204,3.2499330452044264,global,40
3205,3.8361631176228683,global,40
3206,3.6808925481400734,global,40
3207,4.164121948145402,global,40
3208,3.5422960302558746,global,40
3209,3.2238050331361343,global,40
3210,3.6292749682808583,global,40
3211,3.9479168261377073,global,40
3212,3.6060255306052027,global,40
3213,3.2738964673698443,global,40
3214,3.2612354309011145,global,40
3215,4.9301829984852334,global,40
3216,3.6069823970791646,global,40
3217,4.719627330138341,global,40
3218,4.8927508581785,global,40
3219,3.8562151312624695,global,40
3220,3.2657218646776185,global,40
3221,3.088378147784286,global,40
3222,3.7255446382435524,global,40
3223,3.7641761926999986,global,40
3224,3.1987761106317287,global,40
3225,4.852065188731229,global,40
3226,3.86550695386166,global,40
3227,3.6738201466601517,global,40
3228,3.7705552097416506,global,40
3229,3.5952416000950493,global,40
3230,3.77707986088887,global,40
3231,5.580177337346254,global,40
3232,3.944294903832041,global,40
3233,5.969120658653872,global,40
3234,5.237582323844474,global,40
3235,3.970820159465928,global,40
3236,3.5987668516980267,global,40
3237,4.8143506071707325,global,40
3238,4.173506475952989,global,40
3239,3.6942423229569465,global,40
3240,3.3992982759090777,global,40
3241,3.9817510359989345,global,40
3242,5.813907212013224,global,40
3243,3.2171649932286077,global,40
3244,3.2387693755844706,global,40
3245,3.8738422680320475,global,40
3246,3.8881290192162514,global,40
3247,3.869770765625265,global,40
3248,4.942863634798104,global,40
3249,3.0089540160285155,global,40
3250,5.133349429134998,global,40
3251,5.286289544387246,global,40
3252,3.7036840407552956,global,40
3253,4.91320998849012,global,40
3254,5.152994508215349,global,40
3255,3.911961136102367,global,40
3256,3.2682617272259273,global,40
3257,3.363257837482794,global,40
3258,3.3828915696620006,global,40
3259,3.906362287576351,global,40
3260,3.657252640906421,global,40
3261,3.5154701920791767,global,40
3262,3.2630194313124616,global,40
3263,3.339848303386905,global,40
3264,3.265675943399227,global,40
3265,5.283634802183908,global,40
3266,3.2478646796115234,global,40
3267,5.240318377109343,global,40
3268,3.8102406541434055,global,40
3269,4.576374280083991,global,40
3270,3.593866565197225,global,40
3271,3.67687375995839,global,40
3272,4.732418988126126,global,40
3273,3.064600602436856,global,40
3274,5.948263303727867,global,40
3275,4.170651202354385,global,40
3276,4.128487114350528,global,40
3277,3.9916653126785016,global,40
3278,3.8198298053821973,global,40
3279,3.0709048327450508,global,40
3280,3.760629888783059,global,40
3281,3.3137566901448894,global,40
3282,3.907236026616444,global,40
3283,4.837149350784057,global,40
3284,3.325634157761365,global,40
3285,3.2366298821818615,global,40
3286,3.4442690454290337,global,40
3287,4.747669462791348,global,40
3288,3.5009986323246722,global,40
3289,3.336091790358059,global,40
3290,3.605095345219717,global,40
3291,3.8426294768430838,global,40
3292,3.7798464907923055,global,40
3293,3.1995667487705304,global,40
3294,3.092930420593973,global,40
3295,4.992050069102312,global,40
3296,3.7813004454411803,global,40
3297,3.7461853526155715,global,40
3298,3.9099296271409285,global,40
3299,3.5280580883163837,global,40
3300,4.782920015898151,global,40
3301,3.9125817320643343,global,40
3302,3.5739908234797593,global,40
3303,3.33101730205352,global,40
3304,3.666616861777948,global,40
3305,3.637948652231245,global,40
3306,3.5837917603379266,global,40
3307,3.083974841694316,global,40
3308,3.489540440889389,global,40
3309,3.8389943203904386,global,40
3310,4.330366854152754,global,40
3311,2.886448582346259,global,40
3312,3.183938274462843,global,40
3313,3.433963717167171,global,40
3314,5.984993048159399,global,40
3315,3.9457317321998673,global,40
3316,3.684960509833706,global,40
3317,3.1442851729035532,global,40
3318,3.12967974148716,global,40
3319,3.9550309897317537,global,40
3320,4.1764495601468425,global,40
3321,4.570352208670667,global,40
3322,3.811143901848903,global,40
3323,3.811484934557993,global,40
3324,2.918524255861903,global,40
3325,3.215541577209347,global,40
3326,4.108150158239894,global,40
3327,3.672164515029889,global,40
3328,3.088086044287162,global,40
3329,3.861631051248292,global,40
3330,3.7129064998813366,global,40
3331,3.142481673798767,global,40
3332,3.575648073699185,global,40
3333,4.20067190260763,global,40
3334,4.634437722078096,global,40
3335,3.4037301190108082,global,40
3336,4.541409139429698,global,40
3337,3.6894215876428973,global,40
3338,3.7926528685235796,global,40
3339,3.4637240220801973,global,40
3340,5.040654001291539,global,40
3341,3.397470017150388,global,40
3342,3.7444072449302634,global,40
3343,3.6253017568020804,global,40
3344,3.451535339601025,global,40
3345,5.835148081380164,global,40
3346,3.197209119846233,global,40
3347,3.8473464594971976,global,40
3348,3.861814548944224,global,40
3349,3.964906537708695,global,40
3350,4.874895665396035,global,40
3351,2.8668223937626567,global,40
3352,4.049786606307017,global,40
3353,5.611777926349666,global,40
3354,3.896937773119705,global,40
3355,3.2774513139046424,global,40
3356,4.811211844640812,global,40
3357,3.209596121261797,global,40
3358,4.0466820545136315,global,40
3359,3.8376306831095013,global,40
3360,5.277157942491219,global,40
3361,3.2336376006894136,global,40
3362,5.03716851952745,global,40
3363,3.772851138292403,global,40
3364,3.51323305358377,global,40
3365,4.701321415406678,global,40
3366,5.081875138500336,global,40
3367,3.2586680693236554,global,40
3368,4.618282823316674,global,40
3369,4.3332761324996065,global,40
3370,3.683479322485186,global,40
3371,3.8773386632330253,global,40
3372,3.531391329682366,global,40
3373,3.285749831369925,global,40
3374,3.7503288357993037,global,40
3375,3.720526038877146,global,40
3376,3.5508184527018556,global,40
3377,3.5615240165783235,global,40
3378,3.8769056703879787,global,40
3379,3.6246424677463622,global,40
3380,3.7608761716786727,global,40
3381,3.2226452676039288,global,40
3382,4.192419105689518,global,40
3383,3.73594217126177,global,40
3384,3.8794507700169514,global,40
3385,5.592451744002356,global,40
3386,2.938501653761335,global,40
3387,4.2379924286515624,global,40
3388,3.579814187196118,global,40
3389,3.4266892583289326,global,40
3390,3.9791153654100824,global,40
3391,3.226171119547318,global,40
3392,3.754624273665494,global,40
3393,4.127404976760603,global,40
3394,3.9174402873947,global,40
3395,3.7676700824509557,global,40
3396,3.681757386009051,global,40
3397,3.634804517486918,global,40
3398,3.658848682504946,global,40
3399,3.3012222987749174,global,40
3400,3.1286553659489407,global,40
3401,4.771548658850689,global,40
3402,4.8761562809554215,global,40
3403,3.5258017997154374,global,40
3404,5.001526678767123,global,40
3405,3.073905241254338,global,40
3406,3.8052991565333425,global,40
3407,4.409248114238256,global,40
3408,3.9136541721954448,global,40
3409,3.6855744046534804,global,40
3410,5.485132095926689,global,40
3411,3.458807517585604,global,40
3412,3.569841059724603,global,40
3413,3.3047510071108785,global,40
3414,3.404450002922807,global,40
3415,3.737578146692427,global,40
3416,3.8984535417490243,global,40
3417,4.761260775435449,global,40
3418,3.858705858149904,global,40
3419,4.3406506638641975,global,40
3420,3.6829198194262838,global,40
3421,4.244663190556197,global,40
3422,3.7390490343677603,global,40
3423,3.0925571176781363,global,40
3424,3.4253510378472574,global,40
3425,3.693682073959215,global,40
3426,3.1548433521929113,global,40
3427,4.512503542744885,global,40
3428,4.152090405499075,global,40
3429,3.11873742568395,global,40
3430,3.3837493300026185,global,40
3431,3.069503053847337,global,40
3432,3.623541933421186,global,40
3433,3.6184432838900604,global,40
3434,3.6257437545003213,global,40
3435,3.6680753640529935,global,40
3436,3.4690072692635616,global,40
3437,3.1503603883864866,global,40
3438,5.2201160071860455,global,40
3439,5.319048383921951,global,40
3440,3.812532840227018,global,40
3441,4.498262485278672,global,40
3442,4.21077987085425,global,40
3443,3.892745139876547,global,40
3444,5.107653320056916,global,40
3445,3.781647863505192,global,40
3446,3.74436792391879,global,40
3447,3.9095970710179886,global,40
3448,4.213112105785406,global,40
3449,3.67137157013773,global,40
3450,3.6743731077797954,global,40
3451,3.086317327919477,global,40
3452,3.606420049592585,global,40
3453,3.805595642213616,global,40
3454,3.3598277776514776,global,40
3455,4.407204796715133,global,40
3456,3.8517896882919307,global,40
3457,3.8159582573469724,global,40
3458,3.9865285584871217,global,40
3459,3.666383058859236,global,40
3460,3.749461110503708,global,40
3461,3.368079086392451,global,40
3462,4.5611218381917435,global,40
3463,4.108672267234257,global,40
3464,3.7986331586995985,global,40
3465,4.158873025601677,global,40
3466,3.248793060035068,global,40
3467,5.261565207573713,global,40
3468,3.0060915043584155,global,40
3469,3.8063296026191473,global,40
3470,3.029259195581842,global,40
3471,3.935865508814358,global,40
3472,5.185842296719826,global,40
3473,3.0812900300361807,global,40
3474,4.143718595930678,global,40
3475,4.601577804243659,global,40
3476,4.504167142385049,global,40
3477,3.6047136012252987,global,40
3478,5.569772270189879,global,40
3479,3.460161767668146,global,40
3480,3.805832525825252,global,40
3481,3.1051560843097756,global,40
3482,4.885832668500201,global,40
3483,5.463553716165679,global,40
3484,3.818523537562997,global,40
3485,3.576893244593237,global,40
3486,3.5509857967165317,global,40
3487,5.605438316580613,global,40
3488,3.177105904555578,global,40
3489,3.6558697748200046,global,40
3490,3.6445910998193254,global,40
3491,4.011337582737049,global,40
3492,3.627053799500524,global,40
3493,3.7153554953937977,global,40
3494,3.749284147081636,global,40
3495,4.844287171800408,global,40
3496,3.6346353846617583,global,40
3497,4.262566185212574,global,40
3498,3.4275732512960873,global,40
3499,3.704123383881357,global,40
3500,3.7321433271182194,global,40
3501,3.8893980471570218,global,40
3502,3.2309526114256077,global,40
3503,3.0190671331186403,global,40
3504,4.1206866814339325,global,40
3505,3.8195233938230673,global,40
3506,3.672439778820292,global,40
3507,3.4377893966299387,global,40
3508,4.317597099806877,global,40
3509,3.1040628143208076,global,40
3510,3.246370115132293,global,40
3511,3.737890485844032,global,40
3512,3.6661038609367127,global,40
3513,4.1162786686853705,global,40
3514,3.363412958270434,global,40
3515,3.976600984005464,global,40
3516,2.913739372802168,global,40
3517,4.315790447459483,global,40
3518,5.629915476937214,global,40
3519,4.3404164968621,global,40
3520,3.0350893435338526,global,40
3521,3.526627028210422,global,40
3522,3.9379317587036438,global,40
3523,3.887133864592977,global,40
3524,4.072943091869268,global,40
3525,3.740305234736655,global,40
3526,2.9097034645545077,global,40
3527,3.8368392247432648,global,40
3528,4.063244146512147,global,40
3529,4.60141699673296,global,40
3530,3.9878017409942177,global,40
3531,3.5209896228542865,global,40
3532,3.0040753657174246,global,40
3533,3.5607995107658574,global,40
3534,3.753203213437576,global,40
3535,3.5651742671406454,global,40
3536,4.410339067595669,global,40
3537,3.7847918318625497,global,40
3538,4.845944240743247,global,40
3539,3.434065458558321,global,40
3540,3.0892059625468113,global,40
3541,5.074822642240316,global,40
3542,3.5923398411852876,global,40
3543,3.449521378205014,global,40
3544,3.628922681226944,global,40
3545,3.9141486331668043,global,40
3546,4.094948994767587,global,40
3547,3.2403756690604606,global,40
3548,5.424579635770352,global,40
3549,4.868776540532135,global,40
3550,3.3997116913919787,global,40
3551,3.313303078287022,global,40
3552,5.327094432436393,global,40
3553,3.79993598165648,global,40
3554,5.7601513945907925,global,40
3555,3.5152456290818206,global,40
3556,3.9150423988861833,global,40
3557,4.869132824574533,global,40
3558,3.4159617131083615,global,40
3559,4.0202416188659065,global,40
3560,3.8464949862694975,global,40
3561,3.6036553820764987,global,40
3562,4.212761678795867,global,40
3563,3.719429564833883,global,40
3564,3.623019190422209,global,40
3565,3.6944795979567013,global,40
3566,5.313634366418072,global,40
3567,3.996411295503773,global,40
3568,3.1464452424945613,global,40
3569,3.3516606093373937,global,40
3570,4.330565793994794,global,40
3571,5.518004983858046,global,40
3572,4.247550480204668,global,40
3573,3.1900605292165594,global,40
3574,3.553150410317965,global,40
3575,4.831514523036011,global,40
3576,3.6272874463061444,global,40
3577,3.6619506881668786,global,40
3578,4.113632526529859,global,40
3579,3.7047101081687885,global,40
3580,5.514855529748445,global,40
3581,3.3619412824021633,global,40
3582,3.1236430006241336,global,40
3583,2.891287774967922,global,40
3584,4.7377915763929135,global,40
3585,3.4692583634145175,global,40
3586,3.9256723575160652,global,40
3587,3.6459224481908286,global,40
3588,4.612530791372634,global,40
3589,5.464326412112307,global,40
3590,5.475302678493848,global,40
3591,3.507223317086323,global,40
3592,3.727347319267918,global,40
3593,4.1006733564755535,global,40
3594,4.10058571100224,global,40
3595,3.114127916890891,global,40
3596,3.2808427632799178,global,40
3597,3.1892901244149505,global,40
3598,3.561731360790442,global,40
3599,3.655750384671416,global,40
3600,3.9732510119182627,global,40
3601,4.340837166381565,global,40
3602,5.92599189016579,global,40
3603,3.9256808189923498,global,40
3604,3.1612840126856443,global,40
3605,4.3000603209380115,global,40
3606,3.028473557137127,global,40
3607,3.9794621370768275,global,40
3608,3.8781239295352914,global,40
3609,3.840541963303167,global,40
3610,3.6407619626119647,global,40
3611,3.4839314949526297,global,40
3612,5.173445722012234,global,40
3613,3.912505444814986,global,40
3614,5.504413653260629,global,40
3615,3.071123644575327,global,40
3616,3.2903781140595734,global,40
3617,3.8104891733061215,global,40
3618,3.3191966828550403,global,40
3619,6.1990796901362515,global,40
3620,3.443140929693056,global,40
3621,3.8967132692542323,global,40
3622,3.6609536552677584,global,40
3623,6.064032304833835,global,40
3624,3.329453363184156,global,40
3625,4.818805379001771,global,40
3626,3.8247747567479218,global,40
3627,3.825606232650049,global,40
3628,3.1584729799268576,global,40
3629,4.768283237606227,global,40
3630,4.049629856875393,global,40
3631,3.9269374619580986,global,40
3632,4.929295146771498,global,40
3633,3.4459942691809315,global,40
3634,4.49420399950956,global,40
3635,3.2321236929353097,global,40
3636,3.5877077392132604,global,40
3637,3.7473893065615194,global,40
3638,3.6308311686415435,global,40
3639,3.6961815485404594,global,40
3640,3.210051769697778,global,40
3641,3.961610213692483,global,40
3642,3.569620869882819,global,40
3643,2.9747868660116694,global,40
3644,3.7043986862431617,global,40
3645,3.7704870466064184,global,40
3646,3.6507165393124312,global,40
3647,3.5024580479911345,global,40
3648,4.01273166884371,global,40
3649,4.158969287930498,global,40
3650,3.5963602153552836,global,40
3651,5.060274678423649,global,40
3652,4.064360060207324,global,40
3653,3.397123199913222,global,40
3654,3.2256086476125843,global,40
3655,3.6683693464869487,global,40
3656,3.7920718570450127,global,40
3657,3.563187429046992,global,40
3658,3.2768943113372337,global,40
3659,3.9589328426033625,global,40
3660,3.008606078473796,global,40
3661,3.5512127069952384,global,40
3662,4.916470050690753,global,40
3663,3.5901865901665073,global,40
3664,4.570271360321007,global,40
3665,3.776639234347904,global,40
3666,5.797948773627766,global,40
3667,3.483047580728815,global,40
3668,3.686357719995611,global,40
3669,3.738034211985837,global,40
3670,3.6129828093950946,global,40
3671,3.1888730121325017,global,40
3672,3.075900973626868,global,40
3673,3.3507797603689022,global,40
3674,3.6500733612597545,global,40
3675,3.6683861917193044,global,40
3676,3.4561254124378764,global,40
3677,3.534032841588715,global,40
3678,3.484873535624878,global,40
3679,6.821197286324603,global,40
3680,3.6657372258568173,global,40
3681,3.653049419990711,global,40
3682,3.973220375635372,global,40
3683,3.3740026473358014,global,40
3684,3.7723188265151517,global,40
3685,3.832700071240116,global,40
3686,3.784120467609708,global,40
3687,3.700189517768543,global,40
