fdis,targets,replicate
1.7925950286053467,4,2102
1.8374967381991372,4,2103
1.7889363712948612,5,2104
1.7526144621648847,3,2105
1.8298072747036769,4,2106
1.6778677116129235,5,2107
1.8578848572356936,3,2108
1.7558992983708546,3,2109
1.7467564214987898,4,2110
1.7606687390688447,2,2111
1.8073872053104274,5,2112
1.7299900456080444,5,2113
1.750585147990014,4,2114
1.748079348195438,3,2115
1.7588291296497924,5,2116
1.7076336491533186,5,2117
1.794817539931691,4,2118
1.7596752047165996,4,2119
1.6377422780936643,4,2120
1.6719670620199696,4,2121
1.6800426453085826,4,2122
1.7525677770862866,4,2123
1.7831656886005203,5,2124
1.7253541676566908,4,2125
1.8326392047499915,5,2126
1.8117657803837246,5,2127
1.8049713836262822,4,2128
1.7914874613548828,5,2129
1.799019123289709,4,2130
1.8231640312728525,4,2131
1.732426687179483,5,2132
1.8238646671238055,3,2133
1.6259059980063804,3,2134
1.7404441514365387,5,2135
1.818738178311144,3,2136
1.6514626980266338,5,2137
1.8052569491451744,3,2138
1.812409087328693,5,2139
1.784262227559396,4,2140
1.6891186747183706,5,2141
1.7032334053177334,4,2142
1.6801418127682406,5,2143
1.7545727900904002,5,2144
1.761403498510124,5,2145
1.721261927358642,3,2146
1.746643706078693,2,2147
1.7129667954413237,2,2148
1.636399122423604,4,2149
1.7843231704443023,3,2150
1.687583048319416,5,2151
1.8141075452411513,4,2152
1.7893051491878758,4,2153
1.786455201682101,5,2154
1.7284853697622626,4,2155
1.7264913019378798,5,2156
1.635460265270125,5,2157
1.6883407738542449,5,2158
1.7275846339682417,4,2159
1.6910601859139187,4,2160
1.6973946846532755,3,2161
1.6862870434230692,4,2162
1.7188178683015196,4,2163
1.7463970608871862,4,2164
1.8044983456368802,5,2165
1.7962936453988902,4,2166
1.7694181546304546,4,2167
1.8261358331868993,5,2168
1.7173511321115957,4,2169
1.7143717771529385,4,2170
1.6331894480677875,5,2171
1.7246724182722424,5,2172
1.7319244018086355,5,2173
1.7593730460340926,3,2174
1.7343617340373292,5,2175
1.7589834481912292,5,2176
1.7746181648617299,4,2177
1.7144869524421562,5,2178
1.8118002583916588,3,2179
1.8256816579490078,5,2180
1.650577977981266,3,2181
1.7429679541913887,5,2182
1.7216173222651345,5,2183
1.7617631256802464,5,2184
1.7768539321554822,2,2185
1.718071426920335,3,2186
1.8294325303191532,5,2187
1.8242248250316186,3,2188
1.7284834378084617,5,2189
1.7878317987610857,3,2190
1.714536867048708,5,2191
1.7598599255069083,2,2192
1.7645465693411224,5,2193
1.8294562182680096,5,2194
1.825793887663652,5,2195
1.6881238377529246,5,2196
1.6766882772453404,3,2197
1.8263208849322883,5,2198
1.760763110682912,5,2199
1.824533765429323,5,2200
1.7231940262165701,2,2201
1.7341890063119496,3,2202
1.8227773908142115,5,2203
1.7724475416574486,5,2204
1.7025704964766208,4,2205
1.865713641975206,4,2206
1.7976300848696998,5,2207
1.817055010046921,5,2208
1.75491949187514,4,2209
1.682379904545802,4,2210
1.7441506156206708,5,2211
1.6902529834331297,2,2212
1.6971066737092797,4,2213
1.7786765162297762,3,2214
1.7016989943198548,3,2215
1.8122381773763654,5,2216
1.7738135721878208,5,2217
1.7140813293273243,4,2218
1.8031133661564436,5,2219
1.784293218810569,4,2220
1.7986285396517805,5,2221
1.7770146444071895,4,2222
1.8061738312749038,4,2223
1.7807245837986092,4,2224
1.6736861421852922,4,2225
1.7779444312167432,4,2226
1.702759588160109,3,2227
1.8157987492123202,5,2228
1.7671638720197962,5,2229
1.7594953380066418,5,2230
1.7317699305821808,2,2231
1.746794443493308,4,2232
1.8387631979710393,5,2233
1.7949723019691362,4,2234
1.8280521026812573,5,2235
1.8111741161127675,5,2236
1.77662753469858,4,2237
1.7407676595413346,5,2238
1.7455919700494813,3,2239
1.5868495749608869,3,2240
1.7754036734338279,3,2241
1.7161390526228835,4,2242
1.6462083481304979,4,2243
1.7491673892836979,5,2244
1.7706293569620168,2,2245
1.7430496235179533,4,2246
1.783889256706787,3,2247
1.7441196238923666,5,2248
1.7909721836871675,5,2249
1.7817512645586238,4,2250
1.6488411177054156,5,2251
1.7576101936693866,4,2252
1.7756354817756559,3,2253
1.724393676319019,5,2254
1.6730759454787876,5,2255
1.8088199908203386,4,2256
1.7844555793760868,4,2257
1.7668846502760633,5,2258
1.6887586317171608,5,2259
1.7231255225813427,5,2260
1.6779905050395567,4,2261
1.7940286755036219,4,2262
1.66290551009697,5,2263
1.8495539790935331,5,2264
1.7156598295743593,4,2265
1.674971604766326,4,2266
1.8356519096063355,5,2267
1.7942768986712267,4,2268
1.7511551812525634,2,2269
1.7774507009591134,2,2270
1.7837026654273438,4,2271
1.7469506830508006,3,2272
1.820142918335686,5,2273
1.7745231803826986,3,2274
1.7237337473862122,5,2275
1.7928272273622583,3,2276
1.7688002170195514,5,2277
1.7618977443327062,3,2278
1.6448071480468809,5,2279
1.7143557012347403,5,2280
1.7039112156905472,5,2281
1.821548202795795,2,2282
1.723313855392438,4,2283
1.7445892197161683,5,2284
1.7555746649512773,5,2285
1.6228169727398725,5,2286
1.7771654364227873,5,2287
1.80143294795278,3,2288
1.757476000622464,4,2289
1.8004067558205943,5,2290
1.8040275637846648,3,2291
1.7494993379068773,5,2292
1.7651670115399505,5,2293
1.767869504587025,5,2294
1.7287072312051606,4,2295
1.6899056145531746,3,2296
1.7861127622092146,5,2297
1.735486088214672,4,2298
1.8260881366569397,5,2299
1.6606848496792392,4,2300
1.7195858985483465,5,2301
1.8089640150408006,4,2302
1.7722149396733085,4,2303
1.7184875691307262,5,2304
1.7861340802714925,5,2305
1.7970593948302755,5,2306
1.7300394652061672,5,2307
1.7924117186422333,2,2308
1.7647893396695022,5,2309
1.7257578798969342,5,2310
1.797596060241888,3,2311
1.8389712740093167,4,2312
1.7454274920657178,5,2313
1.7285199495991066,4,2314
1.7889278745647186,5,2315
1.6681187988001596,3,2316
1.8337993055311768,3,2317
1.7152615641455895,4,2318
1.7519392199612618,3,2319
1.5662811811845736,3,2320
1.680239992421925,4,2321
1.8299251546948714,4,2322
1.6666682261226942,4,2323
1.7070262031807761,4,2324
1.7401796445162603,5,2325
1.8060268507596355,5,2326
1.6343717905102213,2,2327
1.5999433169541937,5,2328
1.7195020364558615,4,2329
1.638287512043863,5,2330
1.785897773995274,4,2331
1.7551904203005209,5,2332
1.811516528082746,5,2333
1.7169584831986544,5,2334
1.7977632297179127,4,2335
1.725623020278859,2,2336
1.6821175590335522,4,2337
1.7538270406008372,5,2338
1.76444152878166,4,2339
1.7886304279598,5,2340
1.79377103014514,5,2341
1.7276258713549955,4,2342
1.7405697785855145,2,2343
1.7654691639318976,5,2344
1.791814246202741,5,2345
1.7557133570944725,3,2346
1.8006063307158677,5,2347
1.7905600672659634,5,2348
1.7634207536061157,4,2349
1.8261798354369319,5,2350
1.7393338809918806,3,2351
1.8363542365139591,4,2352
1.6804546619410388,2,2353
1.7480196164397221,4,2354
1.7452970514766804,5,2355
1.8227336672779972,3,2356
1.690680739055334,3,2357
1.8609592327186886,4,2358
1.7793412857725694,2,2359
1.8138415689884908,5,2360
1.7696452028772225,4,2361
1.7422283813603143,3,2362
1.7319626395813685,3,2363
1.7912277262987217,2,2364
1.8104709235542784,5,2365
1.7867429399003878,3,2366
1.638494084755256,3,2367
1.7920242254967558,3,2368
1.7159741328589866,5,2369
1.7206412601750536,3,2370
1.7712002410380445,4,2371
1.7358029989405037,4,2372
1.700996634034588,5,2373
1.72257110005811,2,2374
1.6917390955442648,4,2375
1.8022291551164664,5,2376
1.7752142645556142,5,2377
1.7782517566627773,5,2378
1.8056702041141435,4,2379
1.727609864663206,5,2380
1.7208166893594825,3,2381
1.6940195090544747,4,2382
1.7469014145815944,4,2383
1.8121667727706245,4,2384
1.7869195464910714,4,2385
1.812178129817062,5,2386
1.7220772040665917,4,2387
1.6989132548893693,3,2388
1.720482474424197,5,2389
1.8090597021261043,4,2390
1.826288324531382,4,2391
1.6730633144986915,4,2392
1.8135718338885574,3,2393
1.7375049065383306,5,2394
1.7410402949477586,5,2395
1.593670798144272,5,2396
1.7328200748079745,5,2397
1.6222541405933009,3,2398
1.774931252022015,5,2399
1.7288247098192826,4,2400
1.6919993992361395,5,2401
1.739699853166229,5,2402
1.7297922532336212,3,2403
1.685177765468519,3,2404
1.731701682213394,4,2405
1.7262994660424718,5,2406
1.8112609660310426,3,2407
1.7190197884596388,3,2408
1.7347743287352446,2,2409
1.8304685781506926,5,2410
1.7560080431969876,5,2411
1.7570683097617295,5,2412
1.728020787287082,5,2413
1.806403020211921,5,2414
1.6500820678573818,5,2415
1.8092511836618512,5,2416
1.767079681966619,5,2417
1.6773151110301925,3,2418
1.7500023694844913,5,2419
1.7945985466467786,5,2420
1.7627974043099002,5,2421
1.7959876920931326,5,2422
1.6986448230754796,5,2423
1.7521695099344388,3,2424
1.837333352923892,5,2425
1.740204709644481,2,2426
1.7409170275434893,3,2427
1.8044640646734926,4,2428
1.8233050692701123,5,2429
1.7046942652904913,4,2430
1.8300852020973608,5,2431
1.6604683043533968,2,2432
1.717617144934159,3,2433
1.725276864600946,4,2434
1.7136935559297222,5,2435
1.6799644032465344,3,2436
1.7775922034532186,4,2437
1.6957808950707907,3,2438
1.7734287724018583,5,2439
1.7997754170644502,5,2440
1.7218372429687245,5,2441
1.6560169665936253,5,2442
1.767468388508424,5,2443
1.7138905904387396,4,2444
1.794091889782904,4,2445
1.6667663619238173,4,2446
1.7029279281951404,4,2447
1.769826176608521,3,2448
1.792632580972716,2,2449
1.7660241111138628,5,2450
1.7970719994532114,4,2451
1.8392526910704639,3,2452
1.7631058343260295,4,2453
1.7224275861222165,5,2454
1.771360347923822,5,2455
1.8146918438198612,5,2456
1.7831435032198164,4,2457
1.7457074751200765,4,2458
1.7944976339014183,5,2459
1.8119881337269148,3,2460
1.7332636118458091,3,2461
1.8491446030375775,3,2462
1.7779678810771355,5,2463
1.823448873862651,3,2464
1.7174495633871594,5,2465
1.7645431734456576,5,2466
1.796162954002541,4,2467
1.788652143029342,4,2468
1.8095496956715749,5,2469
1.8271001864309384,5,2470
1.7157167133555749,3,2471
1.69640466690302,3,2472
1.7871652604731278,5,2473
1.751054643154094,3,2474
1.766974521378226,5,2475
1.8212160111407805,3,2476
1.842140112783234,4,2477
1.7168286065444023,4,2478
1.644498033670749,3,2479
1.823875802125933,4,2480
1.814403851716386,3,2481
1.7224468208091441,4,2482
1.747482913065404,3,2483
1.7282299424802752,5,2484
1.7281492335595985,5,2485
1.7420451736294045,3,2486
1.674188865502348,5,2487
1.7357383494473186,4,2488
1.8147663832970113,4,2489
1.7198915309655234,5,2490
1.7185035785717304,3,2491
1.783454722533666,4,2492
1.8473536619427702,3,2493
1.7474341885143918,4,2494
1.5695538409013385,5,2495
1.7675483688264446,3,2496
1.7759866444713104,3,2497
1.7251754476093335,5,2498
1.7846700398211657,4,2499
1.6229227783058833,5,2500
1.6888902458132276,4,2501
1.7472375525431478,4,2502
1.7800024578121345,4,2503
1.8136598807345023,3,2504
1.7266680110179304,5,2505
1.7034433125638846,5,2506
1.8009037386220013,5,2507
1.69179276635663,4,2508
1.8196219443527517,5,2509
1.7637366538624868,5,2510
1.5374167395565563,5,2511
1.8286952524085365,5,2512
1.783432641074557,5,2513
1.5861594351139217,4,2514
1.819160530555497,5,2515
1.7388099463422244,4,2516
1.735262002849602,4,2517
1.7835209103156888,3,2518
1.7032657075895057,5,2519
1.700888847060759,4,2520
1.7975187758392093,4,2521
1.8179962477673068,4,2522
1.5889544160410145,4,2523
1.810563004301116,5,2524
1.8050112234585272,5,2525
1.8545352287715051,5,2526
1.74727391223547,4,2527
1.6944796060612415,5,2528
1.8071569840502657,5,2529
1.8637757052599693,5,2530
1.7496549113323696,4,2531
1.716286909281703,5,2532
1.80211779448152,3,2533
1.8231436697155126,3,2534
1.8580337992324565,5,2535
1.8124054259419082,3,2536
1.7163006683207616,5,2537
1.687653682825379,4,2538
1.6949059467918368,5,2539
1.7361128717137355,4,2540
1.6817596996724014,5,2541
1.691574025923505,4,2542
1.7826793449403464,4,2543
1.8168253023008494,5,2544
1.7804573638337757,5,2545
1.6787307318095959,5,2546
1.7956794861948473,4,2547
1.72178078304912,5,2548
1.7247464207912795,4,2549
1.7300175539132137,5,2550
1.7185611629855924,4,2551
1.6429530263379597,4,2552
1.709009322250169,3,2553
1.6956799012407728,4,2554
1.8225247137922302,4,2555
1.8209998700186474,4,2556
1.7709039335723715,5,2557
1.7040092780123512,5,2558
1.6943198195053035,4,2559
1.7940309382369173,3,2560
1.6628529582801037,2,2561
1.7093065756231454,4,2562
1.7452253670792288,3,2563
1.799139992112077,4,2564
1.6366416531038852,2,2565
1.7356509740315489,3,2566
1.821298338717917,5,2567
1.834016015365482,4,2568
1.7999245359198064,5,2569
1.7115350987657163,5,2570
1.7706235833520043,5,2571
1.8317087788100153,4,2572
1.7618090903558508,5,2573
1.8478162563468323,5,2574
1.83245624623522,5,2575
1.721487187622295,5,2576
1.8107987413226208,4,2577
1.710787403760532,4,2578
1.7982000448506625,5,2579
1.7461326689175318,5,2580
1.825854712289874,5,2581
1.7270180070494547,5,2582
1.7562210995427445,5,2583
1.746679580838149,2,2584
1.8259763459922311,4,2585
1.783469034376597,4,2586
1.7583783951061864,4,2587
1.5650404369160567,5,2588
1.735631491610159,3,2589
1.8005129911056936,3,2590
1.7001919788511448,2,2591
1.6897541248059642,4,2592
1.8675384219432751,5,2593
1.7894983216835207,4,2594
1.8446065901891235,4,2595
1.7831131984778832,3,2596
1.7999871421788654,5,2597
1.789704063049206,2,2598
1.7353756612761153,4,2599
1.7562329925084665,5,2600
1.7044628168211786,5,2601
1.7923690127255951,3,2602
1.7634823882720458,3,2603
1.749662977270447,4,2604
1.6986502712428113,3,2605
1.765447643644477,2,2606
1.7965494391386863,5,2607
1.698545452638711,5,2608
1.8005959456247354,4,2609
1.7907453139073275,4,2610
1.7838939683744743,2,2611
1.820121797956468,4,2612
1.771961769425944,4,2613
1.6539919542045856,5,2614
1.7667276723874081,5,2615
1.6895557694725825,5,2616
1.7687897817361826,5,2617
1.7753710559339826,4,2618
1.754471434046288,3,2619
1.7483760180909478,5,2620
1.678046326416565,5,2621
1.8034654850232936,5,2622
1.8051464175508887,5,2623
1.8203687831355022,4,2624
1.765751445261254,5,2625
1.7982955083253223,5,2626
1.5704842247829691,4,2627
1.7769399558258354,4,2628
1.7581128288810404,3,2629
1.6871078872325111,2,2630
1.7230340164373334,4,2631
1.773085859136616,5,2632
1.810420204571345,3,2633
1.6920747113918146,5,2634
1.7447890042196827,2,2635
1.8357423410846045,5,2636
1.70974609085292,5,2637
1.7626001941196914,4,2638
1.7091017228070455,4,2639
1.7962135300181967,4,2640
1.6898825412900025,2,2641
1.7677534282167724,5,2642
1.7068380917475483,3,2643
1.7971794572342936,4,2644
1.781428080991878,5,2645
1.7125601661340497,5,2646
1.6744121888834798,2,2647
1.7695320873154479,5,2648
1.8384349836324503,5,2649
1.7929094051028636,5,2650
1.7622836463635116,5,2651
1.694753651629835,3,2652
1.7922460363043222,4,2653
1.8147736343574619,4,2654
1.7636322423984914,5,2655
1.8074256660293297,4,2656
1.7614532207625941,5,2657
1.7187752184916771,4,2658
1.769024754781121,5,2659
1.806348985595339,5,2660
1.7041787784993638,3,2661
1.790110902510552,3,2662
1.7955436583525155,5,2663
1.7782601527274011,5,2664
1.8197893231359914,4,2665
1.703727065228915,5,2666
1.7842439105584553,5,2667
1.7380480519744594,5,2668
1.7880951836628385,4,2669
1.8517009493720469,4,2670
1.778448205395728,3,2671
1.802746146425949,5,2672
1.560970948406745,4,2673
1.696586236774851,5,2674
1.7296984768245558,5,2675
1.7612878215297372,4,2676
1.717858494802082,4,2677
1.7858732228817906,4,2678
1.7135509492133978,4,2679
1.5866639822832274,5,2680
1.7125710053739827,3,2681
1.7511711844599063,4,2682
1.7641599858344599,4,2683
1.6863926081564617,5,2684
1.830893727042825,5,2685
1.7335340829443961,3,2686
1.7668430095324603,4,2687
1.7468947032519473,4,2688
1.830637806628213,5,2689
1.7920048984038197,5,2690
1.7403994240522835,5,2691
1.7527209221489553,5,2692
1.728168053837538,3,2693
1.7943402668390305,5,2694
1.8122638563913616,3,2695
1.8454904185186458,5,2696
1.793890619686414,4,2697
1.8324170593949318,4,2698
1.8404716466290865,4,2699
1.579179737955681,5,2700
1.744942311150162,5,2701
1.8073204428540013,4,2702
1.713986722603859,5,2703
1.763702778532966,5,2704
1.804811862995026,4,2705
1.5707628154800133,3,2706
1.7253564271487836,5,2707
1.7737744402977047,4,2708
1.7453881591330451,4,2709
1.7562150274543,3,2710
1.7894366349856128,4,2711
1.7231068442023283,3,2712
1.6957129245582483,3,2713
1.8339240637234595,5,2714
1.6797311209777361,4,2715
1.7057543395890213,5,2716
1.834329206334343,5,2717
1.7615417594489962,5,2718
1.6926305275397908,2,2719
1.6780350398215442,3,2720
1.7700498517240386,4,2721
1.75216848630802,2,2722
1.8084684676861815,5,2723
1.7558589560507631,4,2724
1.7330791933172098,2,2725
1.749825010913785,5,2726
1.75997155169547,4,2727
1.7260732735347493,5,2728
1.6685934407095868,2,2729
1.7645284834420525,4,2730
1.7379559946601912,4,2731
1.749438086073032,3,2732
1.7892855279607143,5,2733
1.7029997159900052,4,2734
1.7797781859327937,4,2735
1.7544292101303849,5,2736
1.750142884282519,5,2737
1.7645276332720683,5,2738
1.7735700362770186,2,2739
1.7946874936571973,5,2740
1.7533949085834215,5,2741
1.8008458252592174,5,2742
1.5790705317961,2,2743
1.8027313569646737,4,2744
1.7654474160186147,4,2745
1.7992485143922252,5,2746
1.6985935230793134,3,2747
1.7229377603855163,3,2748
1.7822225721149714,3,2749
1.7684220698185655,3,2750
1.7043009158141165,5,2751
1.7165568555997939,4,2752
1.8353036342663653,5,2753
1.7382254305200244,3,2754
1.741015359226791,4,2755
1.6884155724791008,5,2756
1.7678581139533496,3,2757
1.8530186690380788,5,2758
1.813724423995281,4,2759
1.6747187935424417,3,2760
1.7845689845203967,2,2761
1.6581947112705664,3,2762
1.713968541015855,5,2763
1.7553826961868189,3,2764
1.6805595616521714,5,2765
1.7419286057314227,3,2766
1.8026580452480836,5,2767
1.6305507241981125,4,2768
1.8094379421414057,4,2769
1.6709217726494963,5,2770
1.7372162897780536,5,2771
1.7469209406930009,5,2772
1.7829704078298,4,2773
1.7311633598967329,4,2774
1.6679403968890287,3,2775
1.7526197206713312,4,2776
1.7223915544980763,5,2777
1.808156667551866,5,2778
1.7692155531073361,4,2779
1.7346097448349844,5,2780
1.7238278400970255,5,2781
1.6885081620562308,4,2782
1.7955487925321603,5,2783
1.7691886515896151,5,2784
1.6816045253087843,5,2785
1.6283251596409556,4,2786
1.7309963704946543,5,2787
1.7737320223946598,5,2788
1.6755770617602361,5,2789
1.8155515646453555,5,2790
1.774844756617178,4,2791
1.799827538861538,5,2792
1.7844148254068983,4,2793
1.721722535758083,4,2794
1.777405987252066,5,2795
1.7755569103586357,5,2796
1.7758470200539704,5,2797
1.7601233468875943,3,2798
1.6060502252832272,5,2799
1.8108482803561146,3,2800
1.6240190807894457,2,2801
1.7625954068367549,2,2802
1.8250508635124665,5,2803
1.7871625936790814,4,2804
1.8348660648042014,5,2805
1.6497326316608518,3,2806
1.691686347670716,3,2807
1.7925925033433097,5,2808
1.7219621242042866,5,2809
1.7447674711772876,4,2810
1.7721451683602143,2,2811
1.697815726713607,5,2812
1.7655661177281154,4,2813
1.727543560468846,5,2814
1.7619331186840033,4,2815
1.72856714495772,4,2816
1.769386146287625,4,2817
1.7106676579795859,3,2818
1.7799819527516103,3,2819
1.7448542935380034,3,2820
1.7851547082790806,3,2821
1.6730930921816078,4,2822
1.8396668947555246,3,2823
1.780264376611346,5,2824
1.7518705917077153,5,2825
1.7207773436207188,5,2826
1.8435933578247183,3,2827
1.7216364101737132,4,2828
1.7825186873555192,4,2829
1.6548955927951496,3,2830
1.8259498246641896,4,2831
1.774659253365959,3,2832
1.699548383614229,3,2833
1.6760439063088726,5,2834
1.7501772179778705,4,2835
1.7829171881993062,5,2836
1.6728562615329685,4,2837
1.7271981365690123,3,2838
1.745590138731093,5,2839
1.7026101125603295,4,2840
1.748268946615197,3,2841
1.7477689438285602,4,2842
1.744714887622027,5,2843
1.7208096036193985,4,2844
1.7649821738305154,3,2845
1.7935001598038809,5,2846
1.7667774569993988,4,2847
1.8021785735534714,5,2848
1.7965116651901376,5,2849
1.8166174282240313,4,2850
1.779189339904319,4,2851
1.7612834598308105,5,2852
1.8241246432661438,5,2853
1.476741466004023,3,2854
1.77917765613394,3,2855
1.7023393527589896,5,2856
1.7683224000492186,3,2857
1.7811707927559444,5,2858
1.7486682326442302,4,2859
1.73736872058414,3,2860
1.7845671575059492,5,2861
1.778804524428974,3,2862
1.7092950875615927,5,2863
1.7111476198313784,5,2864
1.8105242629315765,2,2865
1.7284133116704399,5,2866
1.6695858446738512,4,2867
1.822072602829256,4,2868
1.7926119356502344,5,2869
1.8626916591875613,5,2870
1.7585250774127374,2,2871
1.68209524723648,5,2872
1.8213810506525845,4,2873
1.7958283157123216,5,2874
1.8234344830421079,5,2875
1.5752134111619667,4,2876
1.6521808421079236,4,2877
1.7945401488271577,5,2878
1.792489784312459,5,2879
1.7342319353426447,4,2880
1.6980987726407357,5,2881
1.797560783114465,5,2882
1.7182281503546695,5,2883
1.7814250393262268,3,2884
1.701382732652799,4,2885
1.6385625698335988,5,2886
1.800547165901475,4,2887
1.8101639502389975,5,2888
1.771514192085037,3,2889
1.837733575135291,4,2890
1.798189783627699,5,2891
1.7296896390032792,4,2892
1.5838044999805359,5,2893
1.747261424408157,5,2894
1.8007985173981662,5,2895
1.818174436428761,3,2896
1.6917377733507937,5,2897
1.7774042786906077,5,2898
1.8634638718018508,4,2899
1.773273209174074,3,2900
1.7660370580517388,5,2901
1.7818387264744378,4,2902
1.5963742907977987,5,2903
1.7810227002080672,4,2904
1.7353210445463525,4,2905
1.7110479269699348,5,2906
1.7784121365465506,5,2907
1.7930037821769147,5,2908
1.782991779610068,3,2909
1.786275754970852,3,2910
1.7392007596611214,3,2911
1.8153827027868843,3,2912
1.7113277362066488,4,2913
1.6442992394696212,5,2914
1.6509037595275164,5,2915
1.705070146874848,4,2916
1.8236365628180855,4,2917
1.7074502004482401,4,2918
1.7415055387510225,5,2919
1.6907718611220859,3,2920
1.7902241631251958,3,2921
1.81872767696448,4,2922
1.7500128395708086,5,2923
1.7747130482611688,5,2924
1.8040877626466625,5,2925
1.7487382289080116,3,2926
1.6135996074837557,2,2927
1.6621410547804505,5,2928
1.670993024391079,5,2929
1.7618250948351784,4,2930
1.7649120136599254,5,2931
1.7407048175135054,3,2932
1.770982420066132,3,2933
1.7932244030549778,4,2934
1.7551464418062896,4,2935
1.7611976405639467,5,2936
1.756691782616994,5,2937
1.696110093405841,4,2938
1.8149873536765415,4,2939
1.649379012537942,5,2940
1.8058503560243426,4,2941
1.777911621735156,3,2942
1.8429139230899998,4,2943
1.8291187999464646,3,2944
1.7798109675475486,5,2945
1.834300159767786,5,2946
1.7632290432258757,4,2947
1.7464758066193014,5,2948
1.712485362206954,4,2949
1.7808019710397105,3,2950
1.7404952433452945,4,2951
1.8107510502825632,5,2952
1.841772874249078,5,2953
1.7384799359996308,3,2954
1.7792481970332272,5,2955
1.6409968537781428,4,2956
1.623704215068948,4,2957
1.7695112256788756,3,2958
1.6508926239786965,4,2959
1.7449304420506806,5,2960
1.6945144357242916,5,2961
1.6891371459459026,5,2962
1.8372031885925977,3,2963
1.8324464182586453,5,2964
1.767163218443346,5,2965
1.732350860793181,2,2966
1.707918188170353,3,2967
1.6881657758588855,5,2968
1.7304161065969599,4,2969
1.824603113827886,5,2970
1.7274640563717167,3,2971
1.6372575888112926,4,2972
1.6962973595455697,4,2973
1.7301561552216693,4,2974
1.7574291720715451,5,2975
1.7253617895648836,3,2976
1.8346517889841913,3,2977
1.7725214068652195,5,2978
1.7773541082468114,3,2979
1.6502965890992094,5,2980
1.8163509484017286,4,2981
1.7513616182293312,4,2982
1.7752526003479694,4,2983
1.8563749183171836,5,2984
1.7719195865682553,4,2985
1.7745632237294042,5,2986
1.7062224688384535,5,2987
1.7341329429336998,5,2988
1.66169378041692,4,2989
1.7762070042508942,4,2990
1.8523964045703827,5,2991
1.8041476761474093,4,2992
1.7116918800816123,4,2993
1.7175241579724247,4,2994
1.7520406043290948,4,2995
1.729533651233848,5,2996
1.8422396733464144,5,2997
1.7423256550723412,3,2998
1.7037100687887832,3,2999
1.8183128533339274,4,3000
1.677574271498769,4,3001
1.6949894827671923,4,3002
1.860858838501708,5,3003
1.580509183084252,3,3004
1.8495716111978286,5,3005
1.7859163419940411,5,3006
1.7245903780614387,4,3007
1.8391828703068953,3,3008
1.7096910952904358,4,3009
1.6955949770764118,5,3010
1.6700492330343972,3,3011
1.7768668829698828,4,3012
1.7509198700226054,4,3013
1.7028881451111495,5,3014
1.71697609135418,4,3015
1.7595901632098603,4,3016
1.6266519120713006,2,3017
1.7080305271815495,4,3018
1.762911433799466,4,3019
1.8372194679056926,3,3020
1.7527217918932336,5,3021
1.8267107353395038,5,3022
1.6598213226391914,4,3023
1.5702638494270613,4,3024
1.7229538121135473,2,3025
1.6578593877495653,5,3026
1.7229116096175432,3,3027
1.7335354170049757,2,3028
1.738027237446121,5,3029
1.6823352321938192,2,3030
1.7214646014975894,3,3031
1.7968488812686512,2,3032
1.798524053140295,4,3033
1.7369281607850815,5,3034
1.7811965133476373,3,3035
1.822543235001623,5,3036
1.7199368151177308,4,3037
1.644693146375308,5,3038
1.7066608716160079,2,3039
1.8671441365925099,5,3040
1.7292385242377837,4,3041
1.7568169117623262,3,3042
1.821477656960776,2,3043
1.7125439980357853,5,3044
1.629425655873834,3,3045
1.7818663421416556,5,3046
1.730734393702437,4,3047
1.802800291778426,3,3048
1.7989646383576052,5,3049
1.8501944991731976,3,3050
1.706447285059959,4,3051
1.7308258287746903,5,3052
1.611653955838592,3,3053
1.8028470647114563,5,3054
1.7388744782409389,3,3055
1.7229067301489416,2,3056
1.8167905359204741,4,3057
1.6576397960603682,2,3058
1.7774945106987137,4,3059
1.716613243138,4,3060
1.7733075035410386,3,3061
1.7027347926409966,4,3062
1.7375652498783922,3,3063
1.6324323906491667,4,3064
1.7165410059917483,5,3065
1.7573929733608122,4,3066
1.7840759973397549,4,3067
1.6782722266306602,4,3068
1.7447263134271345,4,3069
1.7704668333135978,4,3070
1.7124063053522307,5,3071
1.783079819475383,5,3072
1.7494170813252528,4,3073
1.7099942710168876,3,3074
1.7090273013295487,5,3075
1.7312195159964052,5,3076
1.7259844677160465,5,3077
1.5957878950630149,4,3078
1.7163668203955305,5,3079
1.8460564238146582,5,3080
1.8319200302821854,5,3081
1.6402501332235002,3,3082
1.7460719868224692,4,3083
1.7696892466965188,2,3084
1.7471962429906107,5,3085
1.7313626016299721,4,3086
1.7869801308092956,3,3087
1.7707103123227566,3,3088
1.7503946736200438,4,3089
1.75013845889087,5,3090
1.8088450883391889,5,3091
1.6863637840446373,3,3092
1.7024269734505169,5,3093
1.802271197579845,4,3094
1.7897078568038598,5,3095
1.7884001320495653,5,3096
1.7546838223707588,5,3097
1.8375689353326432,4,3098
1.734753871196295,3,3099
1.79309251111868,5,3100
1.597922044212793,3,3101
1.689744214777468,4,3102
1.6734865111653967,4,3103
1.76568045115947,3,3104
1.7162158494469175,4,3105
1.7655417257702801,5,3106
1.5547620359105176,5,3107
1.6936769663260534,4,3108
1.7209651142241307,5,3109
1.7524738582285528,3,3110
1.7384615998869877,5,3111
1.4580924022261548,5,3112
1.7626450757392558,4,3113
1.8136821943820263,5,3114
1.7881831282432163,5,3115
1.6645392523615126,3,3116
