fdiv_expected
0.6191785828699415
0.6668243200539072
0.6031781415990132
0.6305760121819982
0.6139232438454059
0.6215857726398424
0.6107483604690651
0.7020131782728669
0.6812140591071838
0.584824621618694
0.6580092320268689
0.6602770063227935
0.6648717432885906
0.6087934099181875
0.6815506995093984
0.5999113268942079
0.6461411022418002
0.6370056415895562
0.6487830790784311
0.63958945214218
0.6572826416344405
0.6893465825095358
0.6350195253502895
0.676996871494143
0.6065613214814144
0.6305161637531131
0.703079566010187
0.6466111919447928
0.697937412078978
0.7002555663241651
0.6619677834523657
0.6267491325572825
0.6683963826842584
0.6098652305457655
0.6630970073441242
0.65954704498174
0.5873943726641875
0.6587011331861292
0.6074332645535017
0.6617167599960511
0.600662996397678
0.6525700234369831
0.6571206051465096
0.6604276222268316
0.6157937098400348
0.6106503944982085
0.6586744787012299
0.6503837550100717
0.6658367292850765
0.634008692091154
0.6110640734010391
0.6371647073323089
0.6378273717860021
0.6614052878895723
0.6502764768128229
0.635086271249259
0.6357193027827323
0.6148888571007727
0.6243265517807185
0.6689169948721841
0.6527825683966624
0.650708752394776
0.7315808916472628
0.6730185619289543
0.5795753425237391
0.6964531448335444
0.6570884386421442
0.672243985640953
0.6326362836603268
0.6201895547845926
0.6859231016312567
0.6092566415110292
0.6366808275871406
0.6570131531470437
0.6283454848645402
0.6526302906569351
0.6543760660560892
0.6865582916290011
0.6220795137955029
0.6691991988203487
0.6680056715220293
0.6804098588303986
0.6469522722283354
0.6896384979624326
0.6693761435012087
0.5840291325062292
0.6988026520861947
0.713996540426781
0.6837667719206947
0.6176684593463129
0.6182110241262714
0.6474829054589449
0.598067972000512
0.6389035908078734
0.605895924487318
0.6562337117505318
0.584587843594307
0.6772881400043831
0.6334281734338515
0.645740015448321
0.6658734377492282
0.6318164919370571
0.5927562046824518
0.6089285844496607
0.633072118488163
0.6176069604707138
0.58200046164409025
0.6137779951824502
0.6166360766746246
0.6117694272862751
0.5689322627411091
0.6339293479228052
0.6655974039360212
0.6558292626323527
0.6023621757367742
0.660364477107259
0.6483600185767456
0.6128618861222311
0.626528765834271
0.662340868757648
0.6231177829510337
0.5988412185577887
0.6232893091604496
0.5897707488344918
0.6551899418293414
0.6192576622041197
0.6283083931857238
0.5822355402258611
0.5705097070935345
0.5978342883990345
0.645763802775586
0.5965403196050131
0.6316903455947179
0.6724169324293063
0.6027867520834335
0.6244569943640557
0.69643301088275
0.6322216061584327
0.7158702499564563
0.7034672939049297
0.6170221507046932
0.6309430477852102
0.6926246807510089
0.6044233774933224
0.6333864771105726
0.6132801384545967
0.6141826259438199
0.6448904734442722
0.6978845437566151
0.6641966158774809
0.6154618804540062
0.6370637367728981
0.6223526283470876
0.6193953219379066
0.6375625492257482
0.6241850858804937
0.6682039645044361
0.6733659160916619
