Food Item ID,Subgroup,"Country, region",Type,ISSCAAP,3_alpha,Food name in own language,Food name in English,Processing,Scientific name,ASFIS English name,ASFIS Scientific name,Season,Other,n,Comments on data processing/methods,Publication year,BiblioID,Compiler,Latest revision in version,WATER(g),FAT(g),FATCE(g),FAT-(g),FASAT(g),FAMS(g),FAPU(g),FAUN(g),FATRN(g),XFA (internal use),FACID(g),FAPUN3(g),FAPUN6(g),FAPUN9(g),FAPUCN3(g),FAPULCCN3(g),FAPUCN6(g),FAPUCN9(g),FAN3(g),FAN6(g),F4D0(g),F6D0(g),F8D0(g),F9D0(g),F10D0(g),F11D0(g),F12D0(g),F13D0(g),F14D0(g),F14D0I(g),F15D0(g),F15D0I(g),F16D0(g),F16D0I(g),F16D0AI(g),F17D0(g),F17D0I(g),F17D0AI(g),F18D0(g),F19D0(g),F20D0(g),F21D0(g),F22D0(g),F23D0(g),F24D0(g),F12D1(g),F14D1N9(g),F14D1N7(g),F14D1N5(g),F14D1N3(g),F14D1(g),F15D1N9(g),F15D1N7(g),F15D1(g),F16D1N11(g),F16D1N9(g),F16D1TN7(g),F16D1N7(g),F16D1(g),F17D1N9(g),F17D1N8(g),F17D1N7(g),F17D1N5(g),F17D1(g),F18D1CN11(g),F18D1N11(g),F18D1CN9(g),F18D1TN9(g),F18D1N9(g),F18D1CN7(g),F18D1N7(g),F18D1N6(g),F18D1N5(g),F18D1T(g),F18D1(g),F19D1N11(g),F19D1N9(g),F20D1CN11(g),F20D1N11(g),F20D1N9(g),F20D1N8(g),F20D1N7(g),F20D1T(g),F20D1(g),F22D1N11(g),F22D1N9(g),F22D1T(g),F22D1(g),F24D1N9(g),F24D1(g),F16D2N7(g),F16D2N6(g),F16D2N4(g),F16D2(g),F18D2CN6(g),F18D2TTN6(g),F18D2TN6(g),F18D2N6(g),F18D2N5(g),F18D2N4(g),F18D2T(g),F18D2(g),F20D2N9(g),F20D2N6(g),F20D2C(g),F20D2(g),F22D2N6(g),F22D2C(g),F22D2(g),F16D3N4(g),F16D3N3(g),F16D3(g),F18D3CN6(g),F18D3N6(g),F18D3N4(g),F18D3CN3(g),F18D3TN3(g),F18D3N3(g),F18D3(g),F20D3N9(g),F20D3N6(g),F20D3N3(g),F20D3(g),F22D3N6(g),F22D3N3(g),F16D4N4(g),F16D4N3(g),F16D4N1(g),F16D4(g),F18D4N3(g),F18D4N1(g),F18D4(g),F20D4CN6(g),F20D4N6(g),F20D4N3(g),F20D4(g),F22D4N6(g),F22D4N3(g),F22D4(g),F20D5CN3(g),F20D5N3(g),F20D5(g),F21D5N3(g),F21D5(g),F22D5N6(g),F22D5N3(g),F22D5(g),F22D6CN3(g),F22D6N3(g),F22D6(g),F18D1N7_A_F18D1N9(g),F18D1N11_A_F20D1N9(g),F20D1N9_A_F20D1N11(g),F20D4N6_A_F22D1(g),F22D1N9_A_F22D1N11(g),F20D1N11_A_F20D1N13(g),F22D1N11_A_F22D1N13(g),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901313,Finfish,"Vietnam (samples obtained from four different local seafood stores, Central Coast, New South Wales, Australia)",F,13,PGS,,"Tra catfish, farmed, skinless fillet, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,,FA converted using XFA,2009,fi5,DR,1.0,,2.55,,,0.953270745,0.775720435,0.395574935,0.111583885,,0.876921569,,,,,,,,,,,,,,,,,,,0.111136655,,,,0.655862795,,,,,,0.16950017,,0.00626122,,,,0.010509905,,,,,,,,,,,,,0.034213095,,,,,,,,,,,0.691641195,,0,,,,,,,,,0.03712009,,,,,,,,0.012746055,,,,,,,,,,0.188507445,,,,,,,,,,,,,,,,,,,,0.023926805,,,,,,,,,,,,,,,,0.023032345,,,0.01833643,,,,0.006932065,,,,,0.028846335,,,0.10599351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901314,Finfish,"Tasmania (samples obtained from four different local seafood stores, Central Coast, New South Wales, Australia)",F,23,SAL,,"Atlantic salmon, farmed, skinless fillet, frozen",r,Salmo salar,Atlantic salmon,Salmo salar,,,,FA converted using XFA,2009,fi5,DR,1.0,,9.92,,,2.693613616,2.880416996,3.388886684,0.149442704,,0.918584677,,,,,,,,,,,,,,,,,,,0.03189326,,,,1.796046156,,,,,,0.585924748,,0.020047192,,,,0.25970226,,,,,,,,,,,,,0.577723624,,,,,,,,,,,1.5263203,,0.415523616,,,,,,,,,0.233276416,,,,,,,,0.12757304,,,,,,,,,,0.196826976,,,,,,,,,,,,,,,,,,,,0.02733708,,,,,,,,,,,,,,,,0.226897764,,,0.064697756,,,,0.753592172,,,,,0.278838216,,,1.84069672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901315,Finfish,Poland,F,13,FPP,,"Pike perch, farmed, skinless fillet, raw",r,Sander lucioperca,Pike-perch,Sander lucioperca,Nov,EDIBLE = fillet yield (vs fish weight),6,,2003,fi7,DR,1.0,77.17,,2.87,,0.4856614,0.5559764,0.7233548,,,,,0.5882926,0.1350622,,,,,,,,,,,,,,,,0.0716639,,0.0074046,,0.3573724,,,,,,0.0469819,,0.0022386,,,,,,,,,,0.0027265,,,,,,,,0.1471736,,,,,0.0124558,0.0462931,,0.2885498,,,,,,,,,,,,,0.0359324,,,,,0.0184541,0.0043911,,,,,,,,,,,,0.1083712,,,,,,0.0036162,,,,,,,,,,,,,,0.0181671,,,,,,,,,,,,0.0196308,,,,0.0162729,0.0092414,,,,,,0.1421511,,,,0.0068019,0.0318283,,,0.3672739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901316,Finfish,"Turkey, Agean sea",F,33,BSS,,"Sea bass, farmed, fillet, raw",r,Dicentrarchus labrax,European seabass,Dicentrarchus labrax,Sep,"mean length and weight of fish: 31cm, 331g",,FA converted using XFA,2008,fi9,DR,1.0,,6.5,,,1.65861215,1.53236577,1.58281695,1.1475867,,0.911,,,,,,,,,,,0.034640775,0.10031021,0.040562275,,,,0.00213174,0.00189488,0.231471435,,0.035529,,0.95028232,,,0.05222763,,,0.1598805,,0.00414505,0.002783105,0.0023686,,0.00367133,,,,,,0.00414505,,,,,,,,0.29465384,,,,,,,,1.05000038,,,,,,,,,,,,,0.07401875,,,,,,0.06928155,,,0.0402662,,,,,,0.414505,,0.005862285,,,,,,,0.00402662,,,0.00402662,,,,,,0.00888225,,,0.0769795,,,,,,0.005033275,,,,,,,,,,,,0.0402662,,,,,,,0.331604,,,,,,,,0.666583255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901317,Finfish,"Turkey, Agean sea",F,33,SBG,,"Sea bream, farmed, fillet, raw",r,Sparus aurata,Gilthead seabream,Sparus aurata,Sep,"mean length and weight of fish: 27.3cm, 278g",,FA converted using XFA,2008,fi9,DR,1.0,,8.1,,,2.10047119,2.12197266,1.83503925,1.3568169,,0.915345679,,,,,,,,,,,0.104764059,0.104393344,0.015495887,,,,0.00370715,0.00222429,0.32029776,,0.03558864,,1.16775225,,,0.04596866,,,0.2372576,,0.00889716,0.003855436,0.00296572,,0.004819295,,,,,,0.010231734,,,,,,,,0.455608735,,,,,,,,1.51622435,,,,,,,,,,,,,0.0889716,,,,,,0.023874046,,,0.026913909,,,,,,0.550511775,,0.005041724,,,,,,,0.004893438,,,0.004893438,,,,,,0.01038002,,,0.09416161,,,,,,0.01112145,,,,,,,,,,,,0.04596866,,,,,,,0.29953772,,,,,,,,0.790735095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901318,Finfish,"Turkey, Agean sea",F,33,DEC,,"Common dentex, farmed, fillet, raw",r,Dentex dentex,Common dentex,Dentex dentex,Sep,"mean length and weight of fish:28.5cm, 540.45g",,FA converted using XFA,2008,fi9,DR,1.0,,2.29,,,0.646155908,0.537665829,0.546636894,0.26315124,,0.870554585,,,,,,,,,,,0.03658201,0.002332477,0,,,,0.001136335,0.000996785,0.118158894,,0.016387145,,0.337232301,,,0.019556922,,,0.089032836,,0.002312541,0.001594856,0.006459167,,0.002771062,,,,,,0.001933763,,,,,,,,0.129083658,,,,,,,,0.340322335,,,,,,,,,,,,,0.037698409,,,,,,0.004963989,,,0.023583933,,,,,,0.158847658,,0.001734406,,,,,,,0.000917042,,,0.000917042,,,,,,0.002950484,,,0.030940206,,,,,,0.002212863,,,,,,,,,,,,0.014134411,,,,,,,0.090029621,,,,,,,,0.239348014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901319,Finfish,"Iran, Khuzestan",F,11,SVC,,"Silver carp, farmed, fillet, raw",r,Hypophthalmichthys molitrix,Silver carp,Hypophthalmichthys molitrix,Winter 2009,fish weight: 2300-300g,,FA converted using XFA,2010,fi10,DR,1.0,[74.15],[10.97],,,2.642088218,5.261974014,1.522884309,,,0.919964448,,0.89818889,0.624695419,,,,,,,,,,,,,,,,0.152389351,,,,2.064825246,,,,,,0.293677491,,0.176610175,,0.056515256,,,,,0.031285231,,,,,,,,,,0.98901698,,,,,,,,0.144315743,,,3.862212227,,,,,,,,,,0.066607266,,,,,,,0.063579663,,,,,,,,,,,,0.288631486,,,,,,0.148857148,,,,,,,,,,,,,,0.491480887,,,0.05046005,,,,,,,,,,,,,0.136242135,,,,,,,0.179637778,,,,,,,,0.227070225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901320,Finfish,"Iran, Khuzestan",F,11,SVC,,"Silver carp, farmed, fillet, steam-cooked",p,Hypophthalmichthys molitrix,Silver carp,Hypophthalmichthys molitrix,Winter 2009,"fish weight: 2300-300g; steam-cooked: 102-103 ¡C, 48min",,FA converted using XFA,2010,fi10,DR,1.0,70.84,8.32,,,2.050423596,3.81358978,1.176460064,,,0.9158125,,0.703285388,0.47241272,,,,,,,,,,,,,,,,0.130294476,,,,1.5048631,,,,,,0.300210664,,0.108959708,,0.051813008,,,,,0.025906504,,,,,,,,,,0.749002748,,,,,,,,0.111245576,,,2.76590028,,,,,,,,,,0.051813008,,,,,,,0.061718436,,,,,,,,,,,,0.223253108,,,,,,0.12953252,,,,,,,,,,,,,,0.40383668,,,0.03047824,,,,,,,,,,,,,0.089148852,,,,,,,0.127246652,,,,,,,,0.172202056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901321,Finfish,"Iran, Khuzestan",F,11,SVC,,"Silver carp, farmed, fillet, oven-baked",p,Hypophthalmichthys molitrix,Silver carp,Hypophthalmichthys molitrix,Winter 2009,"fish weight: 2300-300g; oven-baked: 175 ¡C, 60min",,FA converted using XFA,2010,fi10,DR,1.0,[67.57],[7.95],,,1.88696639,3.5207854,0.968215985,,,0.915012579,,0.578310825,0.397906945,,,,,,,,,,,,,,,,0.130210865,,,,1.46650896,,,,,,0.18040388,,0.10038603,,0.07419837,,,,,0.025460225,,,,,,,,,,0.66051098,,,,,,,,0.182586185,,,2.474006435,,,,,,,,,,0.044373535,,,,,,,0.064741715,,,,,,,,,,,,0.201499495,,,,,,0.086564765,,,,,,,,,,,,,,0.34480419,,,0.04219123,,,,,,,,,,,,,0.06692402,,,,,,,0.096748855,,,,,,,,0.136030345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901322,Finfish,"Iran, Khuzestan",F,11,SVC,,"Silver carp, farmed, fillet, microwave-cooked",p,Hypophthalmichthys molitrix,Silver carp,Hypophthalmichthys molitrix,Winter 2009,"fish weight: 2300-300g; 900w microwave oven, 7min",,FA converted using XFA,2010,fi10,DR,1.0,72.38,5.73,,,1.328348877,2.635365085,0.785146281,,,0.90804363,,0.47868428,0.305941692,,,,,,,,,,,,,,,,0.070241715,,,,1.05622727,,,,,,0.122792924,,0.068680788,,0.038502866,,,,,0.014568652,,,,,,,,,,0.453709448,,,,,,,,0.100419637,,,1.959483694,,,,,,,,,,0.030177922,,,,,,,0.046307501,,,,,,,,,,,,0.136841267,,,,,,0.094175929,,,,,,,,,,,,,,0.240382758,,,0.019251433,,,,,,,,,,,,,0.055933218,,,,,,,0.094175929,,,,,,,,0.143605284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901323,Finfish,Vietnam (samples obtained from Italian markets),F,13,PGS ,,"Sutchi catfish, boneless skinless fillet, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,1,FA converted using XFA,2008,fi12,DR,1.0,83.57,1.84,,,0.704554444,0.545766096,0.24471346,,,0.855282609,,0.069715796,0.174840292,,,,,,,,,,,,,,0.001731092,0,0.075066444,,0.002832696,,0.443631668,,,0.002675324,,,0.175784524,,0.00236058,0.000472116,,,,,,,0.000472116,,,,,,,,,0.025809008,,,,,,,,,,,0.488010572,,0.014478224,,,,,,,,,0.01652406,,,,,,0.000472116,,,,,,,,,,,,0.123851764,,,,,,0.0078686,,,,,,,,,,0.004091672,,,,0.006924368,,,,,,,,,,,,0.001101604,,,,0.033205492,0.005822764,,,,,,0.009127576,,,,,0.010543924,,,0.042018324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901324,Finfish,Vietnam,F,13,PGS,Tra,"Sutchi catfish, farmed (conventionally), fillet, glazed, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,,,2010,fi13,DR,1.0,82.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901325,Finfish,Vietnam,F,13,PGS,Tra,"Sutchi catfish, farmed (conventionally), skinless fillet, glazed, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,,FA converted using XFA,2010,fi13,DR,1.0,82.7,2.9,,,0.9763887,0.9892022,0.6124853,,,0.883689655,,0.0999453,0.51254,,,,,,,,,,,,,,,,0.09302601,,0.00538167,,0.68962257,,,0.02203922,,,0.16555042,,,,,,,,,,,,,,,,,,,,0.01998906,,,,,,,,,,,0.02972732,,,,,0.90488937,,,0.03510899,,,,,,,,,,,,,,,,,,,,0.45923584,,,,,,,,,,,,,,,,,,,,0.01922025,,,,,,,,,,,,,,,,0.03972185,,,0.01306977,,,,0.00717556,,,,,,,,0.0743183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901326,Finfish,Vietnam,F,13,PGS,Tra,"Sutchi catfish, farmed (conventionally), skinless fillet, glazed, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,,FA converted using XFA,2010,fi13,DR,1.0,82.2,1.7,,,0.5426056,0.5570366,0.3434578,,,0.848882353,,0.0808136,0.2626442,,,,,,,,,,,,,,,,0.04516903,,0.00303051,,0.38213288,,,0.00389637,,,0.10779957,,,,,,,,,,,,,,,,,,,,0.01342083,,,,,,,,,,,0.01847168,,,,,0.50335328,,,0.02222374,,,,,,,,,,,,,,,,,,,,0.22050568,,,,,,,,,,,,,,,,,,,,0.0086586,,,,,,,,,,,,,,,,0.03218113,,,0.01039032,,,,0.0057724,,,,,,,,0.06623829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901327,Finfish,Vietnam,F,13,PGS,Tra,"Sutchi catfish, farmed (conventionally), skinless fillet portions, glazed, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,,,2010,fi13,DR,1.0,83.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901328,Finfish,Vietnam,F,13,PGS,Tra,"Sutchi catfish, farmed (conventionally), skinless fillet, glazed, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,,,2010,fi13,DR,1.0,83.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901329,Finfish,Vietnam,F,13,PGS,Tra,"Sutchi catfish, farmed (conventionally), skinless fillet, glazed, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,,,2010,fi13,DR,1.0,82.1,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901330,Finfish,Vietnam,F,13,PGS,Tra,"Sutchi catfish, farmed (organically), skinless fillet without belly flaps, glazed, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,,FA converted using XFA,2010,fi13,DR,1.0,79.9,1.9,,,0.6241751,0.6062484,0.3943874,,,0.857736842,,0.0945226,0.2998648,,,,,,,,,,,,,,,,0.05426901,,0.00407425,,0.44034494,,,0.00570395,,,0.12027186,,,,,,,,,,,,,,,,,,,,0.01548215,,,,,,,,,,,0.02004531,,,,,0.55360909,,,0.01645997,,,,,,,,,,,,,,,,,,,,0.26091497,,,,,,,,,,,,,,,,,,,,0.01939343,,,,,,,,,,,,,,,,0.03014945,,,0.00863741,,,,0.00554098,,,,,,,,0.0700771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901331,Finfish,Vietnam,F,13,PGS,Tra,"Sutchi catfish, farmed (organically), skinless fillet without belly flaps, glazed, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,,,2010,fi13,DR,1.0,80,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901332,Finfish,Vietnam,F,13,PGS,Tra,"Sutchi catfish, farmed (organically), skinless fillet without belly flaps, glazed, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,,,2010,fi13,DR,1.0,80.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901333,Finfish,Unknown,F,13,ITP,,"Channel catfish, farmed, skinless fillet, raw",r,Ictalurus punctatus,Channel catfish,Ictalurus punctatus,,fillet yields range from 24.3%-30.2% (from dressed fish),,,1998,fi14,DR,1.0,78.8,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901334,Finfish,Unknown,F,13,ITP,,"Channel catfish, farmed, skinless fillet, raw",r,Ictalurus punctatus,Channel catfish,Ictalurus punctatus,,fillet yields range from 24.3%-30.2% (from dressed fish),,,1998,fi14,DR,1.0,78.3,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901335,Finfish,Unknown,F,13,ITP,,"Channel catfish, farmed, skinless fillet, raw",r,Ictalurus punctatus,Channel catfish,Ictalurus punctatus,,fillet yields range from 24.3%-30.2% (from dressed fish),,,1998,fi14,DR,1.0,78.1,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901336,Finfish,Unknown,F,13,ITP,,"Channel catfish, farmed, skinless fillet, microwave heating",p,Ictalurus punctatus,Channel catfish,Ictalurus punctatus,,"fillets coated with enriched white cornmeal; fried in Mazola corn oil, ratio 4-6g meat/ 100ml oil; fillet yields range from 24.3%-30.2% (from dressed fish)",,,1998,fi14,DR,1.0,76.3,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901337,Finfish,Unknown,F,13,ITP,,"Channel catfish, farmed, skinless fillet, oven baking",p,Ictalurus punctatus,Channel catfish,Ictalurus punctatus,,fillet yields range from 24.3%-30.2% (from dressed fish),,,1998,fi14,DR,1.0,75.1,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901338,Finfish,Unknown,F,12,TLN,,"Nile tilapia, farmed, fillet, raw",r,Oreochromis niloticus,Nile tilapia,Oreochromis niloticus,,"commercial diet of fish (Aceitera la Junta, S.A.): 9.87% moisture, 35.9% protein, 14.65% lipid, 10.4% ash",,FA converted using XFA,2007,fi15,DR,1.0,76.3,,0.97,,,,,,,0.78557732,,,,,,,,,,,,,,,,,,,0.07391497,,,,0.20040863,,,,,,0.053721705,,0.004419658,,,,,,,,,,,,,,,,,0.028575375,,,,,,,,,,,0.20955275,,,,,,,,,,,0.005257869,,,,,,,,,,,,,,,,,,0.10820542,,,,,,,,,,,,,,,,0.010134733,,,,,,,,,,,,,,,,,,,,0.005791276,,,,,,,0.018516843,,,,,,,,0.033909445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901339,Finfish,"Brazil (samples from fish markets in Maring‡, Paran‡, Brazil)",,13,MDI,Barbado,"Flatwhiskered catfish, wild, skinless, boneless fillets, raw",r,Pinirampus pinirampu,Flatwhiskered catfish,Pinirampus pinirampu,,,,"FA not specified - summed up, entered as <FAUN>; FAME converted using ShF and XFA",1995,fi17,DR,1.0,,19.75,,,7.800328764,,2.434994117,1.088821354,,0.925759494,,1.920210939,,,,,,,,,,,,,,,,,0.389639022,,,,5.52799804,,,,,,1.882691703,,,,,,,,,,,,,,,,,,,1.863185073,,,,,,,,,,,5.096420692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514783178,,,,,,,,,,,,,,,,,,,,0.448678839,,,,0.503999621,,,,,,,,,,,,,,,,,,,0.284944427,,,,,,,,0.682588052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901340,Finfish,"Brazil (samples from fish markets in Maring‡, Paran‡, Brazil)",,11,FCP,Carpa,"Common carp, wild, skinless, boneless fillets, raw",r,Cyprinus carpio,Common carp,Cyprinus carpio,,,,"FA not specified - summed up, entered as <FAUN>; FAME converted using ShF and XFA",1995,fi17,DR,1.0,,1.19,,,0.253798517,,0.193524426,0.05159029,,0.812831933,,0.034947303,,,,,,,,,,,,,,,,,,,,,0.167049192,,,,,,0.055710939,,0.031038386,,,,,,,,,,,,,,,,,0.063497173,,,,,,,,,,,0.404859594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140878556,,,,,,0.017698567,,,,,,,,,,,,,,0.020906779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014040524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
