Food.Item.ID,species,taxon,max_size,max_length,TL,CA_mg,EPA_g,DHA_g,FE_mg,ZN_mg,HG_mcg,FAT,PROTEIN,lwA,lwB,Habitat,Subgroup,Abs_lat,Latitude,max_length_study
901164,Tellina palatam,"Clams, cockles, arkshells",NA,6,NA,NA,0.024656802,0.029155424,NA,NA,NA,NA,NA,NA,NA,marine,Molluscs,26.501301,26.501301,NA
901165,Tellina palatam,"Clams, cockles, arkshells",NA,6,NA,NA,0.036602927,0.02349697,NA,NA,NA,NA,NA,NA,NA,marine,Molluscs,26.501301,26.501301,NA
901166,Tellina palatam,"Clams, cockles, arkshells",NA,6,NA,NA,0.019973921,0.009015164,NA,NA,NA,NA,NA,NA,NA,marine,Molluscs,26.501301,26.501301,NA
900931,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,47.01,NA,NA,NA,NA,NA,7.1,15.13,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,22.4
900930,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,49.82,NA,NA,NA,NA,NA,5.71,15.41,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,23.9
900929,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,55.14,NA,NA,NA,NA,NA,5.67,15.54,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,39.8
900932,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,56.61,NA,NA,NA,NA,NA,7.46,15.83,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,37.9
900927,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,57.78,NA,NA,NA,NA,NA,11.68,15.85,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,39.5
900933,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,68.75,NA,NA,NA,NA,NA,10.18,15.94,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,46.5
900928,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,50.29,NA,NA,NA,NA,NA,10.38,16.08,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,23.9
900926,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,59.05,NA,NA,NA,NA,NA,12.35,16.18,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,48.9
900936,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,62.31,NA,NA,NA,NA,NA,20.78,17.24,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,43.7
900937,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,63.82,NA,NA,NA,NA,NA,22.08,17.28,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,42.2
900934,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,61.21,NA,NA,NA,NA,NA,12.67,17.28,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,44.5
900935,Tenualosa ilisha,Shads,3.70347652756945,60,2.04,63.36,NA,NA,NA,NA,NA,18.41,17.54,0.026900001,2.890000105,brackish,Finfish,23.232099,23.232099,44.8
900539,Tenualosa macrura,Shads,1.63611403320863,52,2.3,NA,NA,NA,NA,NA,NA,23.15,17.46,0.00955,3.05,brackish,Finfish,3.144341,3.144341,45
902294,Thaleichthys pacificus,NA,0.250236280528861,34,NA,NA,NA,NA,NA,NA,NA,16.7,NA,0.00417,3.12,marine,Finfish,52.372895,52.372895,NA
900401,Theragra chalcogramma,"Cods, hakes, haddocks",3.00062433916019,75,3.45,NA,0.014905677,0.024626354,NA,NA,NA,NA,12.2,0.0104,2.911999941,marine,Finfish,22.314446,22.314446,NA
900834,Theragra chalcogramma,"Cods, hakes, haddocks",3.00062433916019,75,3.45,13,NA,NA,0.17,0.3086,3,NA,NA,0.0104,2.911999941,marine,Finfish,56.90728,56.90728,NA
900299,Theragra chalcogramma,"Cods, hakes, haddocks",3.00062433916019,75,3.45,NA,0.073486459,0.172161486,NA,NA,NA,0.79,NA,0.0104,2.911999941,marine,Finfish,53.726668,53.726668,39.6
900836,Theragra chalcogramma,"Cods, hakes, haddocks",3.00062433916019,75,3.45,14.2,NA,NA,0.21,0.4179,1.8,NA,NA,0.0104,2.911999941,marine,Finfish,56.167222,56.167222,NA
900153,Theragra chalcogramma,"Cods, hakes, haddocks",3.00062433916019,75,3.45,NA,0.059177815,0.122460992,NA,NA,NA,NA,NA,0.0104,2.911999941,marine,Finfish,57.79,57.79,NA
900835,Theragra chalcogramma,"Cods, hakes, haddocks",3.00062433916019,75,3.45,9.9,NA,NA,0.2,0.4396,3,NA,NA,0.0104,2.911999941,marine,Finfish,57.881667,57.881667,NA
900704,Thunnus alalunga,"Tunas, bonitos, billfishes",25.6140200451991,136,4.31,18,0.29393,0.85918,0.6,0.5,49,5,23.3,0.0272,2.799999952,marine,Finfish,36.102376,-36.102376,97
900988,Thunnus alalunga,"Tunas, bonitos, billfishes",25.6140200451991,136,4.31,NA,NA,NA,NA,NA,NA,7.6,23.96,0.0272,2.799999952,marine,Finfish,46.25,46.25,64
900970,Thunnus alalunga,"Tunas, bonitos, billfishes",25.6140200451991,136,4.31,NA,NA,NA,NA,NA,NA,NA,27.3,0.0272,2.799999952,marine,Finfish,43,43,NA
900283,Thunnus orientalis,"Tunas, bonitos, billfishes",NA,300,4.21,NA,0.118887,0.401459,NA,NA,NA,NA,26.1,NA,NA,marine,Finfish,36.594682,36.594682,NA
900889,Thunnus thynnus,"Tunas, bonitos, billfishes",830.25816551271,376,4.43,NA,0.22137,1.70973,NA,NA,NA,4.71,NA,0.0231,2.934000015,marine,Finfish,23.372169,-23.372169,NA
901108,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.056,0.167,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901106,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.062,0.186,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901107,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.081,0.194,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901095,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.06,0.138,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901093,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.102,0.22,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901094,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.078,0.237,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901105,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.044,0.11,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901096,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.092,0.157,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901103,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.085,0.205,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901104,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.046,0.139,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901112,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.077,0.201,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901098,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.078,0.18,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901109,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.064,0.21,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901117,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.041,0.121,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901111,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.056,0.158,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901113,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.072,0.192,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901099,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.07,0.228,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901116,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.092,0.235,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901102,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.069,0.163,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901097,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.079,0.176,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901115,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.104,0.245,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901101,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.072,0.173,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901100,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.071,0.177,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901110,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.064,0.292,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
901114,Thymallus arcticus,"Salmons, trouts, smelts",4.03924005554931,76,3.3,NA,0.096,0.285,NA,NA,NA,NA,NA,0.00741,3.05,freshwater,Finfish,52.3333,52.3333,24
900861,Thynnichthys thynnoides,"Carps, barbels and other cyprinids",0.126479634552524,25,2.3,NA,NA,NA,NA,NA,NA,NA,NA,0.00759,3.02,freshwater,Finfish,12.265754,12.265754,NA
900862,Thynnichthys thynnoides,"Carps, barbels and other cyprinids",0.126479634552524,25,2.3,NA,NA,NA,NA,NA,NA,NA,NA,0.00759,3.02,freshwater,Finfish,12.265754,12.265754,NA
900860,Thynnichthys thynnoides,"Carps, barbels and other cyprinids",0.126479634552524,25,2.3,NA,NA,NA,NA,NA,NA,NA,NA,0.00759,3.02,freshwater,Finfish,12.265754,12.265754,NA
900591,Tilapia rendalli,Tilapias and other cichlids,1.52596176573,45,2.2,NA,0.01549543,0.061190464,NA,NA,NA,0.86,NA,0.0195,2.96,freshwater,Finfish,19.065134,-19.065134,NA
900592,Tilapia rendalli,Tilapias and other cichlids,1.52596176573,45,2.2,NA,0.030120188,0.10711757,NA,NA,NA,1.29,NA,0.0195,2.96,freshwater,Finfish,19.065134,-19.065134,NA
900593,Tilapia rendalli,Tilapias and other cichlids,1.52596176573,45,2.2,NA,0.017102666,0.032370282,NA,NA,NA,0.94,NA,0.0195,2.96,freshwater,Finfish,19.065134,-19.065134,NA
901246,Tilapia zillii,Tilapias and other cichlids,1.05194383886976,40,2,NA,NA,NA,NA,NA,NA,1.1,19,0.01905,2.96,freshwater,Finfish,6.524379,6.524379,NA
900109,Tilapia zillii,Tilapias and other cichlids,1.05194383886976,40,2,NA,0.0114,0.07252,NA,NA,NA,NA,NA,0.01905,2.96,freshwater,Finfish,0.755775,-0.755775,NA
900110,Tilapia zillii,Tilapias and other cichlids,1.05194383886976,40,2,NA,0.01887,0.04401,NA,NA,NA,NA,NA,0.01905,2.96,freshwater,Finfish,1.433393,1.433393,NA
900111,Tilapia zillii,Tilapias and other cichlids,1.05194383886976,40,2,NA,0.01242,NA,NA,NA,NA,NA,NA,0.01905,2.96,freshwater,Finfish,1.504705,1.504705,NA
900730,Tilapia zillii,Tilapias and other cichlids,1.05194383886976,40,2,NA,NA,NA,NA,NA,NA,NA,NA,0.01905,2.96,freshwater,Finfish,7.971943,7.971943,14
900731,Tilapia zillii,Tilapias and other cichlids,1.05194383886976,40,2,NA,NA,NA,NA,NA,NA,NA,NA,0.01905,2.96,freshwater,Finfish,7.971943,7.971943,19
900176,Tinca tinca,"Carps, barbels and other cyprinids",7.42625670578443,70,3.5,60,NA,NA,0.8,1.1,9,1.7,19,0.01906,3.03,freshwater,Finfish,41.53,41.53,21
900177,Tinca tinca,"Carps, barbels and other cyprinids",7.42625670578443,70,3.5,66,NA,NA,0.9,1.1,12,1.2,19,0.01906,3.03,freshwater,Finfish,41.53,41.53,23
900188,Tinca tinca,"Carps, barbels and other cyprinids",7.42625670578443,70,3.5,NA,0.037115923,0.07158984,NA,NA,NA,0.61,NA,0.01906,3.03,freshwater,Finfish,37,37,NA
900450,Todarodes sagittatus,"Squids, cuttlefishes, octopuses",NA,75,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,marine,Molluscs,39.019184,39.019184,NA
900545,Trachinotus blochii,Miscellaneous pelagic fishes,12.9003759861407,102,3.74,NA,NA,NA,NA,NA,NA,6.89,19.61,0.088,2.572000027,marine,Finfish,3.144341,3.144341,35
900359,Trachinotus ovatus,Miscellaneous pelagic fishes,2.39629546096595,70,3.73,NA,0.02980616,0.28254396,NA,NA,NA,1.8,NA,0.022,2.730000019,marine,Finfish,37.370157,37.370157,NA
900826,Trachinus draco,Miscellaneous coastal fishes,1.14487118322013,45,3,NA,0.02865,0.15597,NA,NA,NA,0.98,NA,0.0164,2.930000067,marine,Finfish,37.37083333,37.37083333,32.5
900962,Trachurus lathami,Miscellaneous pelagic fishes,0.298531950410336,33,3.99,NA,NA,NA,NA,NA,NA,NA,17.54,0.0105,2.933000088,marine,Finfish,19.173773,19.173773,NA
900909,Trachurus lathami,Miscellaneous pelagic fishes,0.298531950410336,33,3.99,NA,0.05925,0.269311,NA,NA,NA,1,19.2,0.0105,2.933000088,marine,Finfish,25.304304,25.304304,16.4
900910,Trachurus lathami,Miscellaneous pelagic fishes,0.298531950410336,33,3.99,NA,0.09453862,0.5303386,NA,NA,NA,2.4,20.5,0.0105,2.933000088,marine,Finfish,25.304304,25.304304,19.5
900911,Trachurus lathami,Miscellaneous pelagic fishes,0.298531950410336,33,3.99,NA,0.0349307,0.4611355,NA,NA,NA,1.5,20.9,0.0105,2.933000088,marine,Finfish,25.304304,25.304304,22.5
900912,Trachurus lathami,Miscellaneous pelagic fishes,0.298531950410336,33,3.99,NA,0.03992516,0.3904186,NA,NA,NA,1.1,21.1,0.0105,2.933000088,marine,Finfish,25.304304,25.304304,18.5
900239,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,19.7,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,19.43
900243,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,20.1,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,19.9
900245,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,20.1,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,19.7
900242,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,20.2,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,20.1
900240,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,20.2,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,21.03
900246,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,20.2,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,18.7
900238,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,20.3,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,19.87
900247,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,20.4,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,18.83
900244,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,20.4,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,19.8
900248,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,20.5,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,22.1
900241,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,20.9,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,21.3
900237,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,NA,NA,NA,NA,NA,NA,21,0.0122,2.907999992,marine,Finfish,40.416667,40.416667,19.16
900286,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,0.19850993,0.160861495,NA,NA,NA,7.49,25.11,0.0122,2.907999992,marine,Finfish,42.163403,42.163403,NA
900322,Trachurus mediterraneus,Miscellaneous pelagic fishes,1.47941698073691,56,3.47,NA,0.061187819,0.41094602,NA,NA,NA,1.37,NA,0.0122,2.907999992,marine,Finfish,38.963745,38.963745,NA
900574,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,235.96,NA,NA,2.1,1.3222,9.3,12.26,15.73,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900563,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,105.61,NA,NA,2.9,0.7914,3.7,10.79,16.47,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900566,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,156.5,NA,NA,9.16,1.5969,23.2,8.66,17.29,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900573,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,400.87,NA,NA,11.58,3.345,128.2,9.66,17.32,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900564,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,145.2,NA,NA,12.43,2.3044,22.7,11.85,17.56,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900565,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,637.14,NA,NA,8.77,3.5827,26,8.04,17.69,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900477,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,NA,NA,NA,NA,NA,NA,18,0.0127,3,marine,Finfish,39.019184,39.019184,NA
900568,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,243.81,NA,NA,2.58,2.924,3.7,7.58,18.28,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900502,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.032952744,0.07526244,NA,NA,NA,0.88,18.66,0.0127,3,marine,Finfish,36.5817,36.5817,17.42
900571,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,412.82,NA,NA,11.98,3.2392,27,9.44,18.99,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900572,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,127.23,NA,NA,14.48,1.6665,55.6,12.24,19.69,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900478,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,NA,NA,NA,NA,NA,NA,20,0.0127,3,marine,Finfish,39.019184,39.019184,NA
900567,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,302.67,NA,NA,5.24,2.9114,30.2,3.92,20.04,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900500,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.01459064,0.04027232,NA,NA,NA,0.4,20.06,0.0127,3,marine,Finfish,36.5817,36.5817,17.42
900501,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.088074797,0.233056769,NA,NA,NA,2.03,20.13,0.0127,3,marine,Finfish,36.5817,36.5817,17.42
900569,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,297.8,NA,NA,3.81,1.9569,4.9,2.67,20.98,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900570,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,198.83,NA,NA,2.56,1.3961,9.1,2.93,21.24,0.0127,3,marine,Finfish,41.00527,41.00527,NA
900886,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.55188,1.84617,NA,NA,NA,6.57,NA,0.0127,3,marine,Finfish,23.372169,-23.372169,NA
900381,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.6385,1.0597,NA,NA,NA,7.3,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
900675,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,NA,NA,NA,NA,NA,7.4,NA,0.0127,3,marine,Finfish,60.657778,60.657778,NA
900379,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.4919,0.6977,NA,NA,NA,4.7,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
900380,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.604,1.004,NA,NA,NA,6.8,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
900378,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.6163,0.8737,NA,NA,NA,6.3,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
900377,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.6368,1.0742,NA,NA,NA,7.5,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
900376,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.1524,0.4445,NA,NA,NA,2.1,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
900395,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.191306809,0.68122395,NA,NA,NA,3.02,NA,0.0127,3,marine,Finfish,41.85509,41.85509,20.4
900372,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.0831,0.2768,NA,NA,NA,1.4,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
900374,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.2039,0.3872,NA,NA,NA,2.6,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
900434,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.07539,0.20104,NA,NA,NA,NA,NA,0.0127,3,marine,Finfish,39.019184,39.019184,NA
900674,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,NA,NA,NA,NA,NA,5.4,NA,0.0127,3,marine,Finfish,60.657778,60.657778,NA
900394,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.162992817,0.327134954,NA,NA,NA,2.25,NA,0.0127,3,marine,Finfish,41.85509,41.85509,24.5
900373,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.1159,0.3246,NA,NA,NA,1.7,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
900371,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.2671,0.4584,NA,NA,NA,3.2,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
900375,Trachurus trachurus,Miscellaneous pelagic fishes,3.0267656,62,3.64,NA,0.0806,0.2421,NA,NA,NA,1.6,NA,0.0127,3,marine,Finfish,39.360329,39.360329,20
901039,Trachypenaeus curvirostris,"Shrimps, prawns",NA,8.1,NA,NA,0.018201348,0.019580238,NA,NA,NA,NA,14.9,NA,NA,marine,Crustacean,34.854423,34.854423,9
900206,Triakidae,"Sharks, rays, chimaeras",30.9583486024448,193,4.2,NA,NA,NA,NA,NA,NA,1,21.2,0.00331,3.05,marine,Finfish,40.900557,-40.900557,74
900959,Trichiurus lepturus,Miscellaneous demersal fishes,7.02287125377043,192,4.45,NA,NA,NA,NA,NA,NA,NA,19.62,0.000216,3.289999962,marine,Finfish,19.173773,19.173773,NA
900879,Trichiurus lepturus,Miscellaneous demersal fishes,7.02287125377043,192,4.45,NA,0.21175,0.57475,NA,NA,NA,2.75,NA,0.000216,3.289999962,marine,Finfish,23.372169,-23.372169,NA
901090,Trichogaster spp,Miscellaneous freshwater fishes,0.053264163223626,13,3.4,1502.82,NA,NA,1.99,2.61885,NA,NA,NA,0.02188,3.04,freshwater,Finfish,12.265754,12.265754,NA
900827,Trigla lyra,Miscellaneous demersal fishes,1.58889161474835,60,3.5,NA,0.03566,0.10252,NA,NA,NA,0.66,NA,0.01059,2.911000013,marine,Finfish,37.37083333,37.37083333,29
900428,Trisopterus minutus,"Cods, hakes, haddocks",0.708248846104702,40,3.8,NA,NA,NA,NA,NA,NA,NA,20,0.00794,3.09,marine,Finfish,39.019184,39.019184,NA
900360,Umbrina cirrosa,Miscellaneous coastal fishes,2.07411685724628,57,3.39,NA,0.046641472,0.121825808,NA,NA,NA,0.92,NA,0.0119,2.984999895,marine,Finfish,37.370157,37.370157,NA
900361,Upeneus moluccensis,Miscellaneous coastal fishes,0.129237341167023,22,3.6,NA,0.08898318,0.359348236,NA,NA,NA,2.08,NA,0.00891,3.1,marine,Finfish,37.370157,37.370157,NA
900955,Upeneus parvus,Miscellaneous coastal fishes,0.369905083638659,30,3.9,NA,NA,NA,NA,NA,NA,NA,16.45,0.00851,3.14,marine,Finfish,19.173773,19.173773,NA
901298,Velesunio ambiguus,Freshwater molluscs,NA,10,NA,124,NA,NA,16.6,3.9,NA,1.4,6.6,NA,NA,freshwater,Molluscs,25.274398,-25.274398,NA
902248,Xenentodon cancila,Miscellaneous freshwater fishes,0.122168686429526,40,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0.00132,3.1,freshwater,Finfish,24.4333,24.4333,NA
900709,Xiphias gladius,"Tunas, bonitos, billfishes",2532.63483851769,449,4.49,39,0.243166,1.32636,1.2,1.3,88,12,17.7,0.00776,3.210000038,marine,Finfish,36.102376,-36.102376,213
901156,Xiphopenaeus kroyeri,"Shrimps, prawns",NA,14,2.7,NA,0.086,0.097,NA,NA,NA,1,NA,NA,NA,marine,Crustacean,23.55052,-23.55052,10
